Frame,Mean
919,-0.044396
920,-0.031184
921,-0.035581
922,-0.036896
923,-0.047597
924,-0.033285
925,-0.040211
926,-0.040357
927,-0.039208
928,-0.032696
929,-0.028469
930,-0.044739
931,-0.046924
932,-0.038758
933,-0.035368
934,-0.050923
935,-0.059149
936,-0.040876
937,-0.048562
938,-0.052979
939,-0.048373
940,-0.045646
941,-0.043717
942,-0.045621
943,-0.044325
944,-0.055307
945,-0.036664
946,-0.042882
947,-0.052788
948,-0.044650
949,-0.045144
950,-0.055594
951,-0.056250
952,-0.044491
953,-0.042408
954,-0.046024
955,-0.047647
956,-0.055791
957,-0.052877
958,-0.050912
959,-0.043535
960,-0.048360
961,-0.052613
962,-0.049279
963,-0.055120
964,-0.056693
965,-0.045551
966,-0.042964
967,-0.046745
968,-0.043176
969,-0.052786
970,-0.045246
971,-0.047214
972,-0.056759
973,-0.053355
974,-0.051257
975,-0.050489
976,-0.046687
977,-0.052094
978,-0.063768
979,-0.064925
980,-0.051772
981,-0.060431
982,-0.060702
983,-0.052955
984,-0.058400
985,-0.071266
986,-0.049031
987,-0.062099
988,-0.059801
989,-0.064092
990,-0.054325
991,-0.058154
992,-0.060131
993,-0.059633
994,-0.060353
995,-0.062135
996,-0.065945
997,-0.065576
998,-0.049367
999,-0.057637
1000,-0.069223
1001,-0.069416
1002,-0.068798
1003,-0.073190
1004,-0.062401
1005,-0.069131
1006,-0.070936
1007,-0.071596
1008,-0.059239
1009,-0.074478
1010,-0.067756
1011,-0.073281
1012,-0.069938
1013,-0.076987
1014,-0.070356
1015,-0.067539
1016,-0.070470
1017,-0.062152
1018,-0.062502
1019,-0.065816
1020,-0.073309
1021,-0.066544
1022,-0.063176
1023,-0.059391
1024,-0.057295
1025,-0.071777
1026,-0.065711
1027,-0.067782
1028,-0.070928
1029,-0.062358
1030,-0.075256
1031,-0.066074
1032,-0.073849
1033,-0.070191
1034,-0.075695
1035,-0.072899
1036,-0.065647
1037,-0.074718
1038,-0.074172
1039,-0.077788
1040,-0.072942
1041,-0.075693
1042,-0.075865
1043,-0.071546
1044,-0.076485
1045,-0.065204
1046,-0.083168
1047,-0.069968
1048,-0.081255
1049,-0.074241
1050,-0.069736
1051,-0.074726
1052,-0.079692
1053,-0.082068
1054,-0.086572
1055,-0.080034
1056,-0.082964
1057,-0.082114
1058,-0.077108
1059,-0.079294
1060,-0.088211
1061,-0.085968
1062,-0.085303
1063,-0.077108
1064,-0.087185
1065,-0.089066
1066,-0.088604
1067,-0.071156
1068,-0.080384
1069,-0.078285
1070,-0.075326
1071,-0.087529
1072,-0.082756
1073,-0.082011
1074,-0.079599
1075,-0.078618
1076,-0.076764
1077,-0.067302
1078,-0.076387
1079,-0.076621
1080,-0.074484
1081,-0.074660
1082,-0.073594
1083,-0.087051
1084,-0.074514
1085,-0.078536
1086,-0.078186
1087,-0.079931
1088,-0.076443
1089,-0.075943
1090,-0.086903
1091,-0.075973
1092,-0.081305
1093,-0.082973
1094,-0.080880
1095,-0.068103
1096,-0.075578
1097,-0.080931
1098,-0.083071
1099,-0.074516
1100,-0.073856
1101,-0.082063
1102,-0.082911
1103,-0.085208
1104,-0.094713
1105,-0.081060
1106,-0.089499
1107,-0.085128
1108,-0.076017
1109,-0.082657
1110,-0.092168
1111,-0.090681
1112,-0.086713
1113,-0.089519
1114,-0.086133
1115,-0.089840
1116,-0.080900
1117,-0.083580
1118,-0.085408
1119,-0.088991
1120,-0.084008
1121,-0.081635
1122,-0.092178
1123,-0.081694
1124,-0.087416
1125,-0.086549
1126,-0.088012
1127,-0.088743
1128,-0.092125
1129,-0.085035
1130,-0.089336
1131,-0.092567
1132,-0.091580
1133,-0.078207
1134,-0.093524
1135,-0.088338
1136,-0.081478
1137,-0.092770
1138,-0.084480
1139,-0.081087
1140,-0.084453
1141,-0.091941
1142,-0.081376
1143,-0.091532
1144,-0.088571
1145,-0.087449
1146,-0.092736
1147,-0.087493
1148,-0.087659
1149,-0.084664
1150,-0.087344
1151,-0.093740
1152,-0.094231
1153,-0.088428
1154,-0.075702
1155,-0.080289
1156,-0.096421
1157,-0.103583
1158,-0.096921
1159,-0.095898
1160,-0.091820
1161,-0.089567
1162,-0.086555
1163,-0.089202
1164,-0.083783
1165,-0.087571
1166,-0.085469
1167,-0.086203
1168,-0.093171
1169,-0.084080
1170,-0.090204
1171,-0.080017
1172,-0.087218
1173,-0.080230
1174,-0.092446
1175,-0.090803
1176,-0.090750
1177,-0.080635
1178,-0.097895
1179,-0.092697
1180,-0.095614
1181,-0.091441
1182,-0.087259
1183,-0.094966
1184,-0.104047
1185,-0.090920
1186,-0.087327
1187,-0.094264
1188,-0.081479
1189,-0.095787
1190,-0.098895
1191,-0.096001
1192,-0.087248
1193,-0.093239
1194,-0.100438
1195,-0.104372
1196,-0.104086
1197,-0.103524
1198,-0.099143
1199,-0.102148
1200,-0.102280
1201,-0.095016
1202,-0.101515
1203,-0.106457
1204,-0.101187
1205,-0.101689
1206,-0.098742
1207,-0.105508
1208,-0.098201
1209,-0.089335
1210,-0.103928
1211,-0.096374
1212,-0.097262
1213,-0.101935
1214,-0.102102
1215,-0.100504
1216,-0.102508
1217,-0.098719
1218,-0.100040
1219,-0.090578
1220,-0.096941
1221,-0.094922
1222,-0.098715
1223,-0.099404
1224,-0.096066
1225,-0.093782
1226,-0.096016
1227,-0.099185
1228,-0.096965
1229,-0.094203
1230,-0.088856
1231,-0.092709
1232,-0.091830
1233,-0.099893
1234,-0.090853
1235,-0.090444
1236,-0.097511
1237,-0.095746
1238,-0.089005
1239,-0.105727
1240,-0.095737
1241,-0.106256
1242,-0.099200
1243,-0.083207
1244,-0.095993
1245,-0.095443
1246,-0.102852
1247,-0.103727
1248,-0.100751
1249,-0.102326
1250,-0.103955
1251,-0.106180
1252,-0.099359
1253,-0.105161
1254,-0.096541
1255,-0.095980
1256,-0.106772
1257,-0.091590
1258,-0.096772
1259,-0.106295
1260,-0.090903
1261,-0.095550
1262,-0.098299
1263,-0.101773
1264,-0.090088
1265,-0.095735
1266,-0.102624
1267,-0.098515
1268,-0.109769
1269,-0.099746
1270,-0.090438
1271,-0.107122
1272,-0.102169
1273,-0.099161
1274,-0.098109
1275,-0.099354
1276,-0.107721
1277,-0.099897
1278,-0.104494
1279,-0.098295
1280,-0.107799
1281,-0.108949
1282,-0.098189
1283,-0.109256
1284,-0.101361
1285,-0.098702
1286,-0.098757
1287,-0.095472
1288,-0.103725
1289,-0.101890
1290,-0.105551
1291,-0.101002
1292,-0.101427
1293,-0.105197
1294,-0.107450
1295,-0.096742
1296,-0.103018
1297,-0.103287
1298,-0.099019
1299,-0.105973
1300,-0.107903
1301,-0.098653
1302,-0.111819
1303,-0.103117
1304,-0.104089
1305,-0.105096
1306,-0.098044
1307,-0.100395
1308,-0.098965
1309,-0.098433
1310,-0.101504
1311,-0.094234
1312,-0.100605
1313,-0.094269
1314,-0.096632
1315,-0.100672
1316,-0.100141
1317,-0.096483
1318,-0.095998
1319,-0.101813
1320,-0.089436
1321,-0.090275
1322,-0.101128
1323,-0.098286
1324,-0.103094
1325,-0.110251
1326,-0.106456
1327,-0.101550
1328,-0.089346
1329,-0.093196
1330,-0.105272
1331,-0.089678
1332,-0.085882
1333,-0.099535
1334,-0.088925
1335,-0.096792
1336,-0.091346
1337,-0.097018
1338,-0.089645
1339,-0.095213
1340,-0.103097
1341,-0.101022
1342,-0.095319
1343,-0.100759
1344,-0.107762
1345,-0.095038
1346,-0.095831
1347,-0.117976
1348,-0.092068
1349,-0.097045
1350,-0.094146
1351,-0.087033
1352,-0.094601
1353,-0.098067
1354,-0.088572
1355,-0.079663
1356,-0.095741
1357,-0.092425
1358,-0.096101
1359,-0.106350
1360,-0.101792
1361,-0.089291
1362,-0.101414
1363,-0.101746
1364,-0.093607
1365,-0.100044
1366,-0.098603
1367,-0.103221
1368,-0.102740
1369,-0.110279
1370,-0.094340
1371,-0.097472
1372,-0.101119
1373,-0.098848
1374,-0.095842
1375,-0.097557
1376,-0.097946
1377,-0.092364
1378,-0.104377
1379,-0.103514
1380,-0.094171
1381,-0.104918
1382,-0.108300
1383,-0.096113
1384,-0.108439
1385,-0.105708
1386,-0.097467
1387,-0.099658
1388,-0.093860
1389,-0.092198
1390,-0.104433
1391,-0.103194
1392,-0.103096
1393,-0.099495
1394,-0.107792
1395,-0.105699
1396,-0.108419
1397,-0.102044
1398,-0.107387
1399,-0.118324
1400,-0.112652
1401,-0.117766
1402,-0.112700
1403,-0.109159
1404,-0.104357
1405,-0.112226
1406,-0.105715
1407,-0.114786
1408,-0.098655
1409,-0.108055
1410,-0.114454
1411,-0.099944
1412,-0.116265
1413,-0.113099
1414,-0.110733
1415,-0.103833
1416,-0.119283
1417,-0.114988
1418,-0.108919
1419,-0.101892
1420,-0.116199
1421,-0.114856
1422,-0.111883
1423,-0.110809
1424,-0.111357
1425,-0.117452
1426,-0.114520
1427,-0.112899
1428,-0.118018
1429,-0.108131
1430,-0.119389
1431,-0.111576
1432,-0.115919
1433,-0.114728
1434,-0.116510
1435,-0.116288
1436,-0.121033
1437,-0.109930
1438,-0.112400
1439,-0.122610
1440,-0.117146
1441,-0.108385
1442,-0.116131
1443,-0.122388
1444,-0.116258
1445,-0.113449
1446,-0.114310
1447,-0.113298
1448,-0.116705
1449,-0.113917
1450,-0.121798
1451,-0.111442
1452,-0.120517
1453,-0.107230
1454,-0.124266
1455,-0.107960
1456,-0.118377
1457,-0.117374
1458,-0.127926
1459,-0.116895
1460,-0.124715
1461,-0.121438
1462,-0.117725
1463,-0.116523
1464,-0.123607
1465,-0.123086
1466,-0.117472
1467,-0.119115
1468,-0.123288
1469,-0.123419
1470,-0.120628
1471,-0.117339
1472,-0.123527
1473,-0.115250
1474,-0.115874
1475,-0.124991
1476,-0.126845
1477,-0.127430
1478,-0.121312
1479,-0.123868
1480,-0.128318
1481,-0.119863
1482,-0.128773
1483,-0.114316
1484,-0.123655
1485,-0.125813
1486,-0.129913
1487,-0.131878
1488,-0.125066
1489,-0.125076
1490,-0.123201
1491,-0.121901
1492,-0.127130
1493,-0.123103
1494,-0.125302
1495,-0.117461
1496,-0.125177
1497,-0.115051
1498,-0.120026
1499,-0.126179
1500,-0.123767
1501,-0.131671
1502,-0.120919
1503,-0.114727
1504,-0.117071
1505,-0.114940
1506,-0.119987
1507,-0.118797
1508,-0.122508
1509,-0.111092
1510,-0.114597
1511,-0.117270
1512,-0.115170
1513,-0.112978
1514,-0.122898
1515,-0.126829
1516,-0.118197
1517,-0.109287
1518,-0.110461
1519,-0.109236
1520,-0.115626
1521,-0.111542
1522,-0.111802
1523,-0.111083
1524,-0.116569
1525,-0.121188
1526,-0.098874
1527,-0.106568
1528,-0.102525
1529,-0.110481
1530,-0.121952
1531,-0.100916
1532,-0.105415
1533,-0.112937
1534,-0.105465
1535,-0.110447
1536,-0.102497
1537,-0.109388
1538,-0.101038
1539,-0.084813
1540,-0.114825
1541,-0.096170
1542,-0.103436
1543,-0.098040
1544,-0.093731
1545,-0.091596
1546,-0.101458
1547,-0.090171
1548,-0.097219
1549,-0.091556
1550,-0.097196
1551,-0.091040
1552,-0.094246
1553,-0.096416
1554,-0.085920
1555,-0.100477
1556,-0.094586
1557,-0.081953
1558,-0.091973
1559,-0.088381
1560,-0.089113
1561,-0.089731
1562,-0.092346
1563,-0.080272
1564,-0.079104
1565,-0.099269
1566,-0.077035
1567,-0.087798
1568,-0.087018
1569,-0.088079
1570,-0.086606
1571,-0.077222
1572,-0.080906
1573,-0.075726
1574,-0.081859
1575,-0.082482
1576,-0.088160
1577,-0.069407
1578,-0.070886
1579,-0.081335
1580,-0.072511
1581,-0.089005
1582,-0.086807
1583,-0.077421
1584,-0.080377
1585,-0.071444
1586,-0.074989
1587,-0.071759
1588,-0.072516
1589,-0.077091
1590,-0.074058
1591,-0.069382
1592,-0.085481
1593,-0.070752
1594,-0.071893
1595,-0.072940
1596,-0.079354
1597,-0.070253
1598,-0.076865
1599,-0.070103
1600,-0.068865
1601,-0.070392
1602,-0.082173
1603,-0.069250
1604,-0.068599
1605,-0.072175
1606,-0.065111
1607,-0.077586
1608,-0.070163
1609,-0.079847
1610,-0.071609
1611,-0.066114
1612,-0.071780
1613,-0.066532
1614,-0.077962
1615,-0.079789
1616,-0.062034
1617,-0.061886
1618,-0.070726
1619,-0.069796
1620,-0.050475
1621,-0.054207
1622,-0.079703
1623,-0.065506
1624,-0.067998
1625,-0.070198
1626,-0.061157
1627,-0.064439
1628,-0.065652
1629,-0.063019
1630,-0.064991
1631,-0.063188
1632,-0.064956
1633,-0.063371
1634,-0.060979
1635,-0.056323
1636,-0.052732
1637,-0.068787
1638,-0.058790
1639,-0.055900
1640,-0.063981
1641,-0.062935
1642,-0.078366
1643,-0.065612
1644,-0.066740
1645,-0.063756
1646,-0.068821
1647,-0.063909
1648,-0.068057
1649,-0.066312
1650,-0.068684
1651,-0.077893
1652,-0.077764
1653,-0.074989
1654,-0.083836
1655,-0.082762
1656,-0.075748
1657,-0.077322
1658,-0.090595
1659,-0.084935
1660,-0.080039
1661,-0.083202
1662,-0.080793
1663,-0.081640
1664,-0.092699
1665,-0.090256
1666,-0.073132
1667,-0.093650
1668,-0.077920
