Frame,Mean
431,-0.105047
432,-0.110450
433,-0.110337
434,-0.110556
435,-0.110759
436,-0.110841
437,-0.112675
438,-0.108743
439,-0.109804
440,-0.104690
441,-0.105905
442,-0.103440
443,-0.113361
444,-0.106635
445,-0.105830
446,-0.118432
447,-0.111066
448,-0.106885
449,-0.108150
450,-0.106663
451,-0.102443
452,-0.102814
453,-0.102365
454,-0.109232
455,-0.110586
456,-0.110130
457,-0.101343
458,-0.100507
459,-0.108907
460,-0.099852
461,-0.100195
462,-0.100709
463,-0.095337
464,-0.095308
465,-0.102544
466,-0.095733
467,-0.108337
468,-0.105380
469,-0.109814
470,-0.101658
471,-0.097359
472,-0.111574
473,-0.104920
474,-0.110744
475,-0.097676
476,-0.101720
477,-0.103338
478,-0.097044
479,-0.104748
480,-0.103762
481,-0.104790
482,-0.100054
483,-0.099427
484,-0.096678
485,-0.092418
486,-0.098231
487,-0.102445
488,-0.103632
489,-0.109489
490,-0.096608
491,-0.096325
492,-0.099834
493,-0.101129
494,-0.096606
495,-0.088171
496,-0.093339
497,-0.098150
498,-0.090599
499,-0.096338
500,-0.095584
501,-0.094259
502,-0.101474
503,-0.093969
504,-0.091191
505,-0.097683
506,-0.089322
507,-0.092413
508,-0.094658
509,-0.094677
510,-0.095965
511,-0.095273
512,-0.094037
513,-0.091198
514,-0.094292
515,-0.094320
516,-0.094202
517,-0.090350
518,-0.094587
519,-0.091226
520,-0.089901
521,-0.094842
522,-0.093229
523,-0.089841
524,-0.093375
525,-0.090331
526,-0.093013
527,-0.085223
528,-0.097141
529,-0.097568
530,-0.087706
531,-0.093326
532,-0.092683
533,-0.089448
534,-0.091962
535,-0.094082
536,-0.099708
537,-0.091870
538,-0.091404
539,-0.090362
540,-0.086299
541,-0.087983
542,-0.088105
543,-0.091317
544,-0.089471
545,-0.075351
546,-0.083930
547,-0.085263
548,-0.095102
549,-0.095006
550,-0.084009
551,-0.082350
552,-0.082669
553,-0.086447
554,-0.086321
555,-0.087930
556,-0.088167
557,-0.079711
558,-0.089376
559,-0.088959
560,-0.086060
561,-0.080141
562,-0.097028
563,-0.079832
564,-0.084145
565,-0.083657
566,-0.091691
567,-0.087252
568,-0.083067
569,-0.078709
570,-0.074967
571,-0.076143
572,-0.085016
573,-0.088569
574,-0.077271
575,-0.086656
576,-0.083237
577,-0.081206
578,-0.076909
579,-0.080990
580,-0.078686
581,-0.080323
582,-0.078214
583,-0.074893
584,-0.074011
585,-0.080417
586,-0.079526
587,-0.076227
588,-0.084894
589,-0.077156
590,-0.074030
591,-0.084498
592,-0.078012
593,-0.078115
594,-0.072953
595,-0.072862
596,-0.077169
597,-0.081354
598,-0.070089
599,-0.068960
600,-0.073482
601,-0.077445
602,-0.072183
603,-0.068283
604,-0.071820
605,-0.075685
606,-0.075494
607,-0.072290
608,-0.074513
609,-0.076375
610,-0.068625
611,-0.065924
612,-0.074422
613,-0.077160
614,-0.073846
615,-0.068545
616,-0.076845
617,-0.076614
618,-0.074011
619,-0.079959
620,-0.073764
621,-0.072435
622,-0.074647
623,-0.067355
624,-0.069200
625,-0.072736
626,-0.064802
627,-0.061316
628,-0.065133
629,-0.066017
630,-0.063044
631,-0.059012
632,-0.064029
633,-0.069982
634,-0.060921
635,-0.058600
636,-0.059099
637,-0.068547
638,-0.061430
639,-0.059867
640,-0.061253
641,-0.053280
642,-0.061067
643,-0.066571
644,-0.051129
645,-0.068541
646,-0.064256
647,-0.060797
648,-0.059562
649,-0.053577
650,-0.055032
651,-0.060208
652,-0.050665
653,-0.056211
654,-0.052557
655,-0.054814
656,-0.061984
657,-0.058314
658,-0.063690
659,-0.048494
660,-0.058401
661,-0.058074
662,-0.058103
663,-0.050788
664,-0.050523
665,-0.050838
666,-0.048779
667,-0.053606
668,-0.050697
669,-0.054448
670,-0.051573
671,-0.048110
672,-0.041035
673,-0.045469
674,-0.038910
675,-0.047584
676,-0.046586
677,-0.056782
678,-0.049603
679,-0.045529
680,-0.046132
681,-0.052386
682,-0.049514
683,-0.048669
684,-0.039188
685,-0.043604
686,-0.051348
687,-0.045807
688,-0.049263
689,-0.047393
690,-0.053321
691,-0.044015
692,-0.040710
693,-0.052849
694,-0.044506
695,-0.045991
696,-0.039900
697,-0.037878
698,-0.043044
699,-0.040407
700,-0.040546
701,-0.043043
702,-0.042566
703,-0.047419
704,-0.043049
705,-0.035745
706,-0.033307
707,-0.032792
708,-0.036982
709,-0.032776
710,-0.037784
711,-0.036318
712,-0.041508
713,-0.036785
714,-0.045679
715,-0.043633
716,-0.034886
717,-0.039868
718,-0.032464
719,-0.038690
720,-0.034689
721,-0.045235
722,-0.042731
723,-0.033477
724,-0.037123
725,-0.036266
726,-0.036029
727,-0.030902
728,-0.039710
729,-0.032590
730,-0.039221
731,-0.033634
732,-0.045786
733,-0.039879
734,-0.031218
735,-0.039827
736,-0.039990
737,-0.038412
738,-0.040989
739,-0.033902
740,-0.034334
741,-0.031045
742,-0.030725
743,-0.033151
744,-0.032471
745,-0.036817
746,-0.030940
747,-0.029803
748,-0.035484
749,-0.025448
750,-0.034889
751,-0.033533
752,-0.028936
753,-0.034828
754,-0.029422
755,-0.032400
756,-0.035605
757,-0.040876
758,-0.035037
759,-0.036085
760,-0.035864
761,-0.033311
762,-0.030789
763,-0.040426
764,-0.030626
765,-0.030407
766,-0.026340
767,-0.027114
768,-0.028476
769,-0.028384
770,-0.030744
771,-0.024803
772,-0.027192
773,-0.036923
774,-0.025360
775,-0.034466
776,-0.028262
777,-0.029432
778,-0.028250
779,-0.024926
780,-0.034159
781,-0.032790
782,-0.029671
783,-0.027810
784,-0.033160
785,-0.024045
786,-0.025362
787,-0.026955
788,-0.035912
789,-0.032071
790,-0.032276
791,-0.027548
792,-0.021703
793,-0.029862
794,-0.022912
795,-0.034207
796,-0.017873
797,-0.040698
798,-0.022629
799,-0.029313
800,-0.014869
801,-0.024905
802,-0.022725
803,-0.021723
804,-0.028450
805,-0.023652
806,-0.026302
807,-0.021527
808,-0.032676
809,-0.030262
810,-0.020338
811,-0.035466
812,-0.026414
813,-0.026012
814,-0.027010
815,-0.033400
816,-0.032758
817,-0.031381
818,-0.029310
819,-0.032474
820,-0.029926
821,-0.030393
822,-0.027114
823,-0.032374
824,-0.020279
825,-0.035687
826,-0.034771
827,-0.028958
828,-0.039705
829,-0.029697
830,-0.020771
831,-0.029610
832,-0.022921
833,-0.024098
834,-0.021446
835,-0.032863
836,-0.028053
837,-0.039561
838,-0.034933
839,-0.032421
840,-0.039173
841,-0.036938
842,-0.043516
843,-0.043069
844,-0.038319
845,-0.037286
846,-0.032720
847,-0.031324
848,-0.034663
849,-0.039668
850,-0.031600
851,-0.040644
852,-0.047272
853,-0.033724
854,-0.041250
855,-0.042249
856,-0.041663
857,-0.041627
858,-0.040052
859,-0.052491
860,-0.045235
861,-0.042468
862,-0.034334
863,-0.037798
864,-0.045977
865,-0.042112
866,-0.034415
867,-0.037059
868,-0.034610
869,-0.046676
870,-0.042718
871,-0.036661
872,-0.040518
873,-0.038454
874,-0.038539
875,-0.041337
876,-0.048129
877,-0.041320
878,-0.043130
879,-0.036043
880,-0.045282
881,-0.046023
882,-0.041604
883,-0.050586
884,-0.044223
885,-0.046538
886,-0.048411
887,-0.048154
888,-0.051803
889,-0.052191
890,-0.043231
891,-0.039208
892,-0.054730
893,-0.047910
894,-0.041431
895,-0.041899
896,-0.049043
897,-0.047794
898,-0.048041
899,-0.043344
900,-0.044974
901,-0.041459
902,-0.052388
903,-0.047744
904,-0.050204
905,-0.047758
906,-0.055264
907,-0.049103
908,-0.049470
909,-0.054056
910,-0.056791
911,-0.055557
912,-0.045063
913,-0.052127
914,-0.055538
915,-0.046650
916,-0.048309
917,-0.049136
918,-0.051310
919,-0.049043
920,-0.046591
921,-0.051250
922,-0.051060
923,-0.046839
924,-0.052409
925,-0.046439
926,-0.054050
927,-0.046968
928,-0.047986
929,-0.058471
930,-0.053102
931,-0.055929
932,-0.061458
933,-0.047717
934,-0.050019
935,-0.052259
936,-0.055686
937,-0.054578
938,-0.052999
939,-0.066992
940,-0.058224
941,-0.053785
942,-0.057446
943,-0.054430
944,-0.052459
945,-0.055135
946,-0.052674
947,-0.056488
948,-0.050486
949,-0.054621
950,-0.058437
951,-0.054582
952,-0.055097
953,-0.056818
954,-0.044088
955,-0.050571
956,-0.054973
957,-0.058805
958,-0.055487
959,-0.057914
960,-0.050862
961,-0.060726
962,-0.057538
963,-0.052562
964,-0.058740
965,-0.060740
966,-0.061983
967,-0.063427
968,-0.054449
969,-0.061655
970,-0.056757
971,-0.060769
972,-0.057313
973,-0.065940
974,-0.064298
975,-0.064180
976,-0.059122
977,-0.061653
978,-0.068447
979,-0.055059
980,-0.067682
981,-0.061514
982,-0.059080
983,-0.065279
984,-0.062335
985,-0.064355
986,-0.071499
987,-0.062260
988,-0.058824
989,-0.065580
990,-0.070569
991,-0.061501
992,-0.068224
993,-0.074038
994,-0.073434
995,-0.070682
996,-0.070069
997,-0.068359
998,-0.070730
999,-0.074074
1000,-0.059233
1001,-0.074772
1002,-0.072724
1003,-0.070619
1004,-0.072682
1005,-0.066319
1006,-0.066828
1007,-0.070172
1008,-0.071231
1009,-0.074495
1010,-0.076426
1011,-0.081035
1012,-0.072463
1013,-0.080188
1014,-0.077998
1015,-0.081553
1016,-0.080204
1017,-0.079411
1018,-0.065998
1019,-0.075281
1020,-0.074932
1021,-0.074098
1022,-0.074591
1023,-0.076394
1024,-0.079792
1025,-0.065629
1026,-0.075820
1027,-0.079715
1028,-0.072449
1029,-0.071597
1030,-0.071787
1031,-0.073171
1032,-0.062756
1033,-0.071173
1034,-0.064521
1035,-0.068584
1036,-0.074182
1037,-0.072083
1038,-0.073973
1039,-0.080052
1040,-0.077561
1041,-0.079749
1042,-0.081878
1043,-0.077678
1044,-0.080893
1045,-0.084561
1046,-0.088757
1047,-0.077940
1048,-0.072906
1049,-0.081819
1050,-0.087339
1051,-0.080182
1052,-0.081150
1053,-0.088282
1054,-0.087697
1055,-0.079125
1056,-0.086693
1057,-0.077039
1058,-0.081526
1059,-0.084745
1060,-0.092020
1061,-0.078218
1062,-0.081720
1063,-0.081099
1064,-0.084469
1065,-0.086458
1066,-0.093968
1067,-0.089738
1068,-0.088350
1069,-0.078953
1070,-0.081891
1071,-0.085642
1072,-0.087198
1073,-0.086651
1074,-0.079601
1075,-0.078990
1076,-0.072908
1077,-0.086826
1078,-0.089956
1079,-0.086049
1080,-0.080418
1081,-0.079363
1082,-0.085486
1083,-0.085155
1084,-0.087435
1085,-0.080641
1086,-0.090189
1087,-0.076930
1088,-0.079342
1089,-0.077416
1090,-0.084182
1091,-0.077807
1092,-0.078067
1093,-0.084355
1094,-0.079960
1095,-0.081941
1096,-0.075223
1097,-0.077855
1098,-0.084968
1099,-0.089715
1100,-0.088899
1101,-0.086501
1102,-0.087961
1103,-0.086997
1104,-0.090276
1105,-0.086911
1106,-0.088295
1107,-0.084190
1108,-0.083763
1109,-0.090345
1110,-0.088184
1111,-0.092664
1112,-0.078355
1113,-0.093291
1114,-0.081543
1115,-0.086685
1116,-0.081987
1117,-0.091077
1118,-0.090516
1119,-0.085955
1120,-0.090350
1121,-0.078832
1122,-0.089817
1123,-0.081675
1124,-0.089239
1125,-0.088602
1126,-0.088490
1127,-0.094526
1128,-0.092108
1129,-0.085830
1130,-0.091168
1131,-0.088645
1132,-0.089467
1133,-0.091589
1134,-0.091254
1135,-0.089857
1136,-0.089838
1137,-0.083078
1138,-0.077702
1139,-0.079050
1140,-0.087863
1141,-0.076083
1142,-0.087075
1143,-0.087716
1144,-0.094301
1145,-0.080976
1146,-0.089730
1147,-0.086044
1148,-0.087986
1149,-0.085467
1150,-0.090196
1151,-0.095321
1152,-0.090292
1153,-0.096486
1154,-0.088024
1155,-0.085574
1156,-0.090940
1157,-0.089836
1158,-0.094938
1159,-0.095298
1160,-0.092547
1161,-0.094860
1162,-0.085564
1163,-0.089328
1164,-0.082831
1165,-0.093346
1166,-0.086755
1167,-0.096513
1168,-0.085340
1169,-0.096423
1170,-0.090286
1171,-0.092870
1172,-0.088753
1173,-0.090431
1174,-0.091230
1175,-0.087443
1176,-0.092808
1177,-0.091423
1178,-0.089357
1179,-0.089398
1180,-0.093413
1181,-0.098032
1182,-0.090177
1183,-0.091151
1184,-0.089678
1185,-0.091389
1186,-0.088336
1187,-0.091029
1188,-0.093290
1189,-0.087869
1190,-0.102053
1191,-0.095075
1192,-0.088997
1193,-0.089904
1194,-0.097214
1195,-0.093227
1196,-0.092511
1197,-0.103821
1198,-0.098345
1199,-0.099256
1200,-0.096792
1201,-0.108043
1202,-0.100661
1203,-0.103367
1204,-0.101730
1205,-0.100216
1206,-0.105714
1207,-0.105524
1208,-0.103990
1209,-0.092125
1210,-0.104381
1211,-0.107780
1212,-0.100866
1213,-0.093326
1214,-0.091895
1215,-0.105845
1216,-0.095564
1217,-0.090112
1218,-0.090502
1219,-0.097819
1220,-0.085993
1221,-0.093521
1222,-0.099190
1223,-0.088698
1224,-0.083996
1225,-0.092857
1226,-0.094031
1227,-0.092155
1228,-0.099344
1229,-0.098008
1230,-0.090190
1231,-0.094041
1232,-0.092586
1233,-0.095928
1234,-0.093199
1235,-0.095144
1236,-0.093344
1237,-0.099156
1238,-0.092494
1239,-0.103225
1240,-0.101873
1241,-0.098403
1242,-0.102644
1243,-0.098474
1244,-0.104731
1245,-0.090894
1246,-0.100051
1247,-0.100424
1248,-0.092951
1249,-0.093070
1250,-0.100366
1251,-0.100309
1252,-0.096261
1253,-0.098898
1254,-0.104437
1255,-0.100393
1256,-0.100761
1257,-0.094475
1258,-0.099708
1259,-0.099450
1260,-0.105053
1261,-0.100956
1262,-0.096857
1263,-0.097222
1264,-0.105398
1265,-0.096183
1266,-0.096998
1267,-0.105716
1268,-0.102329
1269,-0.106720
1270,-0.097776
1271,-0.099470
1272,-0.100556
1273,-0.105183
1274,-0.108321
1275,-0.103166
1276,-0.100661
1277,-0.096858
1278,-0.098524
1279,-0.101579
1280,-0.104791
1281,-0.103079
1282,-0.107491
1283,-0.112340
1284,-0.107913
1285,-0.100668
1286,-0.104871
1287,-0.108537
1288,-0.099824
1289,-0.108407
1290,-0.107900
1291,-0.103781
1292,-0.107722
1293,-0.108284
1294,-0.107142
1295,-0.111920
1296,-0.098329
1297,-0.104859
1298,-0.099591
1299,-0.106013
1300,-0.104456
1301,-0.105242
1302,-0.111149
1303,-0.105459
1304,-0.106477
1305,-0.100548
1306,-0.107737
1307,-0.108800
1308,-0.093031
1309,-0.101744
1310,-0.112573
1311,-0.109616
1312,-0.099872
1313,-0.097292
1314,-0.104932
1315,-0.108793
1316,-0.107626
1317,-0.099364
1318,-0.106760
1319,-0.096117
1320,-0.100993
1321,-0.101694
1322,-0.096793
1323,-0.106805
1324,-0.102427
1325,-0.100300
1326,-0.096518
1327,-0.102856
1328,-0.097881
1329,-0.106594
1330,-0.106089
1331,-0.100265
1332,-0.093939
1333,-0.091955
1334,-0.091944
1335,-0.100549
1336,-0.094543
1337,-0.099815
1338,-0.095821
1339,-0.091569
1340,-0.101479
1341,-0.094240
1342,-0.107436
1343,-0.103570
1344,-0.099701
1345,-0.106148
1346,-0.103713
1347,-0.101525
1348,-0.101131
1349,-0.097145
1350,-0.096761
1351,-0.098455
1352,-0.094899
1353,-0.093390
1354,-0.100123
1355,-0.093135
1356,-0.091571
1357,-0.098790
1358,-0.090008
1359,-0.099690
1360,-0.098442
1361,-0.092727
1362,-0.101053
1363,-0.091988
1364,-0.100870
1365,-0.109297
1366,-0.108874
1367,-0.099511
1368,-0.105100
1369,-0.105021
1370,-0.093823
1371,-0.102337
1372,-0.106293
1373,-0.108323
1374,-0.101986
1375,-0.106871
1376,-0.105647
1377,-0.101012
1378,-0.098765
1379,-0.098126
1380,-0.106513
1381,-0.101615
1382,-0.098559
1383,-0.101671
1384,-0.105266
1385,-0.099775
1386,-0.096716
1387,-0.103921
1388,-0.101537
1389,-0.102803
1390,-0.109228
1391,-0.108785
1392,-0.114777
1393,-0.111487
1394,-0.110104
1395,-0.107560
1396,-0.115319
1397,-0.115568
1398,-0.118090
1399,-0.108574
1400,-0.117561
1401,-0.117744
1402,-0.112063
1403,-0.110893
1404,-0.111650
1405,-0.113546
1406,-0.107893
1407,-0.112685
1408,-0.113435
1409,-0.111627
1410,-0.115016
1411,-0.113793
1412,-0.117401
1413,-0.121871
1414,-0.118596
1415,-0.113952
1416,-0.115536
1417,-0.115417
1418,-0.120011
1419,-0.116418
1420,-0.115680
1421,-0.117060
1422,-0.124255
1423,-0.127131
1424,-0.115203
1425,-0.122992
1426,-0.118399
1427,-0.122004
1428,-0.120091
1429,-0.116528
1430,-0.120724
1431,-0.120642
1432,-0.121789
1433,-0.125367
1434,-0.128203
1435,-0.127063
1436,-0.124256
1437,-0.129339
1438,-0.124353
1439,-0.122318
1440,-0.128336
1441,-0.130489
1442,-0.130542
1443,-0.127476
1444,-0.124688
1445,-0.128059
1446,-0.125456
1447,-0.122471
1448,-0.126702
1449,-0.129722
1450,-0.132767
1451,-0.131035
1452,-0.130991
1453,-0.130274
1454,-0.129334
1455,-0.134602
1456,-0.126142
1457,-0.129205
1458,-0.137711
1459,-0.133314
1460,-0.133779
1461,-0.134918
1462,-0.131459
1463,-0.136111
1464,-0.136235
1465,-0.137088
1466,-0.137128
1467,-0.141473
1468,-0.133744
1469,-0.135821
1470,-0.137508
1471,-0.133500
1472,-0.142134
1473,-0.141253
1474,-0.139103
1475,-0.146240
1476,-0.144468
1477,-0.143830
1478,-0.143561
1479,-0.142331
1480,-0.144756
1481,-0.138959
1482,-0.144729
1483,-0.141285
1484,-0.145073
1485,-0.147154
1486,-0.144704
1487,-0.153590
1488,-0.147000
1489,-0.145993
1490,-0.151185
1491,-0.141401
1492,-0.149083
1493,-0.143565
1494,-0.144619
1495,-0.143236
1496,-0.145949
1497,-0.147367
1498,-0.144042
1499,-0.149371
1500,-0.143750
1501,-0.145913
1502,-0.144885
1503,-0.139340
1504,-0.138777
1505,-0.142545
1506,-0.140752
1507,-0.145629
1508,-0.142248
1509,-0.140094
1510,-0.147343
1511,-0.132822
1512,-0.141789
1513,-0.138735
1514,-0.141454
1515,-0.141805
1516,-0.146722
1517,-0.142261
1518,-0.139093
1519,-0.142679
1520,-0.130241
1521,-0.136585
1522,-0.136818
1523,-0.130091
1524,-0.139005
1525,-0.137127
1526,-0.129660
1527,-0.133930
1528,-0.127455
1529,-0.134074
1530,-0.139807
1531,-0.137391
1532,-0.134961
1533,-0.133889
1534,-0.132676
1535,-0.129787
1536,-0.121933
1537,-0.127557
1538,-0.123499
1539,-0.122337
1540,-0.129113
1541,-0.129043
1542,-0.122905
1543,-0.121160
1544,-0.117173
1545,-0.120782
1546,-0.124787
1547,-0.112835
1548,-0.120267
1549,-0.123223
1550,-0.117736
1551,-0.111469
1552,-0.118283
1553,-0.119975
1554,-0.108694
1555,-0.116148
1556,-0.120260
1557,-0.111877
1558,-0.118094
1559,-0.120211
1560,-0.116439
1561,-0.111699
1562,-0.112073
1563,-0.111228
1564,-0.110187
1565,-0.112885
1566,-0.111795
1567,-0.112759
1568,-0.110430
1569,-0.108090
1570,-0.113622
1571,-0.107847
1572,-0.113503
1573,-0.109744
1574,-0.105848
1575,-0.106230
1576,-0.108628
1577,-0.105795
1578,-0.105497
1579,-0.108058
1580,-0.108601
1581,-0.104504
1582,-0.107518
1583,-0.107931
1584,-0.102068
1585,-0.105333
1586,-0.107100
1587,-0.104985
1588,-0.105956
1589,-0.103117
1590,-0.095887
1591,-0.097535
1592,-0.095797
1593,-0.095971
1594,-0.095802
1595,-0.106337
1596,-0.099321
1597,-0.094945
1598,-0.097946
1599,-0.104102
1600,-0.096377
1601,-0.103894
1602,-0.099159
1603,-0.096357
1604,-0.089754
1605,-0.092380
1606,-0.093792
1607,-0.102654
1608,-0.098586
1609,-0.101524
1610,-0.095526
1611,-0.102799
1612,-0.099532
1613,-0.097613
1614,-0.091499
1615,-0.106961
1616,-0.091702
1617,-0.099711
1618,-0.087459
1619,-0.088563
1620,-0.093322
1621,-0.097272
1622,-0.095785
1623,-0.086196
1624,-0.094549
1625,-0.089285
1626,-0.097895
1627,-0.091652
1628,-0.091264
1629,-0.091572
1630,-0.090803
1631,-0.086044
1632,-0.088197
1633,-0.086546
1634,-0.092972
1635,-0.085582
1636,-0.087341
1637,-0.092428
1638,-0.095001
1639,-0.094403
1640,-0.095174
1641,-0.095865
1642,-0.096419
1643,-0.089707
1644,-0.088346
1645,-0.093015
1646,-0.092379
1647,-0.093388
1648,-0.097486
1649,-0.085421
1650,-0.097312
1651,-0.107198
1652,-0.100392
1653,-0.097038
1654,-0.103853
1655,-0.105522
1656,-0.104992
1657,-0.107986
1658,-0.109440
1659,-0.103831
1660,-0.108445
1661,-0.106706
1662,-0.107232
1663,-0.112700
1664,-0.116349
1665,-0.121239
