frame,epoch time,sensor T,target T,drive T,df/f,time_s,sensor TF
4392,2021-12-20 10:44:03.308260352,22.55526315789474,21.5,21.453684210526315,0.048774,477.26939878400003,22.555850832053814
4393,2021-12-20 10:44:03.450363648,22.511836734693876,21.5,21.43387755102041,0.04745,477.41150208000005,22.55724638549967
4394,2021-12-20 10:44:03.594096640,22.606774193548386,21.5,21.42,0.052014,477.5552350720001,22.558640132227257
4395,2021-12-20 10:44:03.651348480,22.674999999999997,21.5,21.38,0.054986,477.61248691200007,22.56003008888181
4396,2021-12-20 10:44:03.709334272,22.582916666666666,21.5,21.375,0.054997,477.6704727040001,22.561414238378877
4397,2021-12-20 10:44:03.807493120,22.662,21.5,21.3405,0.042167,477.7686315520001,22.56279053249121
4398,2021-12-20 10:44:03.898269184,22.57135135135135,21.5,21.17135135135135,0.053986,477.8594076160001,22.56415689450048
4399,2021-12-20 10:44:04.011213568,22.575510204081635,21.5,21.315510204081633,0.061277,477.9723520000001,22.565511221909727
4400,2021-12-20 10:44:04.118082816,22.55526315789474,21.5,21.29368421052632,0.05802,478.0792212480001,22.566851389212385
4401,2021-12-20 10:44:04.214914048,22.564897959183675,21.5,21.27510204081633,0.054948,478.1760524800001,22.56817525071361
4402,2021-12-20 10:44:04.321632512,22.61351351351351,21.5,21.254054054054052,0.059958,478.2827709440001,22.56948064339965
4403,2021-12-20 10:44:04.474870272,22.575510204081635,21.5,21.17938775510204,0.045894,478.43600870400013,22.57076538985084
4404,2021-12-20 10:44:04.594905856,22.556470588235292,21.5,20.97,0.058835,478.5560442880001,22.572027301193952
4405,2021-12-20 10:44:04.639464192,22.601333333333333,21.5,21.182000000000002,0.048608,478.60060262400015,22.573264180089264
4406,2021-12-20 10:44:04.710143744,22.559591836734697,21.5,21.122244897959185,0.053661,478.67128217600015,22.574473823747958
4407,2021-12-20 10:44:04.804792064,22.557297297297296,21.5,20.905135135135136,0.056107,478.7659304960001,22.575654026975155
4408,2021-12-20 10:44:04.903926528,22.545,21.5,20.922083333333333,0.052559,478.8650649600001,22.57680258523391
4409,2021-12-20 10:44:05.009297152,22.526666666666667,21.5,21.10794871794872,0.058034,478.9704355840001,22.57791729772535
4410,2021-12-20 10:44:05.108150016,22.522448979591836,21.5,21.087142857142858,0.055923,479.06928844800007,22.57899597048002
4411,2021-12-20 10:44:05.205815808,22.573333333333334,21.5,21.07,0.051204,479.16695424000005,22.58003641945539
4412,2021-12-20 10:44:05.334551808,22.566666666666666,21.5,20.830666666666666,0.056332,479.29569024000006,22.581036473634395
4413,2021-12-20 10:44:05.515520512,22.551914893617024,21.5,21.02744680851064,0.047528,479.47665894400006,22.581993978119808
4414,2021-12-20 10:44:05.573526528,22.548457446808513,21.5,21.002056737588653,0.050831,479.53466496000004,22.58290679721895
4415,2021-12-20 10:44:05.631532800,22.545,21.5,20.976666666666667,0.06026,479.59267123200004,22.583772817513232
4416,2021-12-20 10:44:05.712552192,22.59673469387755,21.5,20.95877551020408,0.050271,479.673690624,22.584589950906935
4417,2021-12-20 10:44:05.804565504,22.618529411764705,21.5,20.917058823529413,0.055441,479.765703936,22.585356137649395
4418,2021-12-20 10:44:05.905711616,22.522448979591836,21.5,20.6934693877551,0.045723,479.866850048,22.58606934932486
4419,2021-12-20 10:44:06.013687296,22.54842105263158,21.5,20.88578947368421,0.060749,479.974825728,22.58672759180408
4420,2021-12-20 10:44:06.109995264,22.555833333333336,21.5,20.634791666666665,0.0611,480.071133696,22.58732890815165
4421,2021-12-20 10:44:06.209803520,22.505000000000003,21.5,20.86,0.057821,480.170941952,22.587871381483083
4422,2021-12-20 10:44:06.347762944,22.56530612244898,21.5,20.34,0.049794,480.308901376,22.588353137765566
4423,2021-12-20 10:44:06.493155584,22.561714285714285,21.5,20.81,0.049974,480.454294016,22.588772348556283
4424,2021-12-20 10:44:06.553102848,22.48,21.5,20.78,0.057781,480.51424128,22.589127233672368
4425,2021-12-20 10:44:06.609419264,22.60734693877551,21.5,20.52,0.052158,480.57055769600004,22.58941606378646
4426,2021-12-20 10:44:06.708825344,22.676585365853658,21.5,20.5,0.051718,480.66996377600003,22.589637162941926
4427,2021-12-20 10:44:06.807396352,22.670666666666666,21.5,20.47,0.054218,480.76853478400005,22.589788910981976
4428,2021-12-20 10:44:06.921135360,22.629361702127657,21.5,20.45127659574468,0.051259,480.88227379200003,22.589869745887036
4429,2021-12-20 10:44:07.019063040,22.63052631578947,21.5,20.67,0.053781,480.98020147200003,22.58987816601498
4430,2021-12-20 10:44:07.115632640,22.591428571428573,21.5,20.65122448979592,0.049309,481.07677107200004,22.58981273223904
4431,2021-12-20 10:44:07.210039552,22.61,21.5,20.63222222222222,0.044856,481.17117798400005,22.58967206997847
4432,2021-12-20 10:44:07.309355008,22.647916666666664,21.5,20.388125,0.053387,481.27049344000005,22.58945487111743
4433,2021-12-20 10:44:07.417039104,22.682222222222222,21.5,20.343333333333334,0.047226,481.37817753600007,22.58915989580786
4434,2021-12-20 10:44:07.571091712,22.62326530612245,21.5,20.52857142857143,0.058579,481.53223014400004,22.588785974152525
4435,2021-12-20 10:44:07.699616512,22.636,21.5,20.3845,0.053976,481.660754944,22.58833200776483
4436,2021-12-20 10:44:07.745039616,22.688,21.5,20.27,0.046334,481.706178048,22.587796971202447
4437,2021-12-20 10:44:07.810851072,22.58612244897959,21.5,20.253265306122447,0.051522,481.77198950400003,22.587179913272173
4438,2021-12-20 10:44:07.910780160,22.575121951219515,21.5,20.22658536585366,0.049348,481.87191859200004,22.586479958203924
4439,2021-12-20 10:44:08.008677376,22.570204081632653,21.5,20.39061224489796,0.056099,481.969815808,22.585696306692203
4440,2021-12-20 10:44:08.109893888,22.643255813953488,21.5,20.42511627906977,0.055779,482.07103232000003,22.584828236803897
4441,2021-12-20 10:44:08.210376192,22.649795918367346,21.5,20.21612244897959,0.054848,482.17151462400005,22.583875104751627
4442,2021-12-20 10:44:08.306221568,22.627567567567567,21.5,20.305405405405406,0.049792,482.26736000000005,22.58283634553238
4443,2021-12-20 10:44:08.438578432,22.61795918367347,21.5,20.181632653061225,0.050108,482.399716864,22.581711473431515
4444,2021-12-20 10:44:08.605707008,22.60682926829268,21.5,20.254878048780487,0.049178,482.56684544,22.58050008239266
4445,2021-12-20 10:44:08.662727424,22.578549769281477,21.5,20.273520105471324,0.054338,482.623865856,22.579201846254538
4446,2021-12-20 10:44:08.719757824,22.55027027027027,21.5,20.29216216216216,0.054379,482.680896256,22.577816518855965
4447,2021-12-20 10:44:08.814738176,22.533061224489792,21.5,20.276530612244898,0.056688,482.775876608,22.576343934010804
4448,2021-12-20 10:44:08.911539200,22.61,21.5,20.04263157894737,0.05794,482.872677632,22.57478400535483
4449,2021-12-20 10:44:09.015762944,22.533061224489792,21.5,20.14551020408163,0.058153,482.976901376,22.573136726066885
4450,2021-12-20 10:44:09.116919296,22.562105263157896,21.5,20.038157894736845,0.046997,483.078057728,22.57140216846693
4451,2021-12-20 10:44:09.212643840,22.538367346938777,21.5,20.096122448979592,0.055568,483.173782272,22.569580483493823
4452,2021-12-20 10:44:09.322812160,22.564651162790696,21.5,20.171162790697675,0.055168,483.283950592,22.567671900066
4453,2021-12-20 10:44:09.475859200,22.570204081632653,21.5,20.148979591836735,0.051916,483.436997632,22.56567672432821
