frame,epoch time,sensor T,target T,drive T,df/f,time_s,sensor TF
5404,2021-12-20 12:39:26.587495424,25.615,26.0,39.31875,-0.034501,540.4899973119989,25.67764496132205
5405,2021-12-20 12:39:26.685392640,25.615,26.0,39.5,-0.04036,540.5878945279989,25.68470087277374
5406,2021-12-20 12:39:26.779689216,25.68081632653061,26.0,39.39530612244898,-0.034977,540.6821911039989,25.691694785504243
5407,2021-12-20 12:39:26.875111936,25.762857142857143,26.0,39.23285714285714,-0.034611,540.7776138239989,25.69862760783302
5408,2021-12-20 12:39:27.027233536,25.68081632653061,26.0,39.24,-0.037999,540.9297354239989,25.70550028524981
5409,2021-12-20 12:39:27.193939456,25.65818181818182,26.0,39.24878787878788,-0.0338,541.0964413439989,25.71231380001328
5410,2021-12-20 12:39:27.243205120,25.74909090909091,26.0,39.25181329423265,-0.040825,541.1457070079989,25.719069170684783
5411,2021-12-20 12:39:27.292460544,25.84,26.0,39.254838709677415,-0.036708,541.1949624319989,25.725767451595043
5412,2021-12-20 12:39:27.381697536,25.778775510204085,26.0,39.339999999999996,-0.036214,541.2841994239989,25.73240973224187
5413,2021-12-20 12:39:27.481043200,25.840731707317072,26.0,39.44439024390244,-0.045156,541.3835450879989,25.73899713661699
5414,2021-12-20 12:39:27.583144704,25.717551020408166,26.0,39.34285714285714,-0.041416,541.4856465919988,25.74553082246036
5415,2021-12-20 12:39:27.682832384,25.825,26.0,39.452,-0.034975,541.5853342719988,25.75201198044034
5416,2021-12-20 12:39:27.779874816,25.814999999999998,26.0,39.272708333333334,-0.038775,541.6823767039988,25.75844183325841
5417,2021-12-20 12:39:27.880397312,25.79945945945946,26.0,39.3818918918919,-0.04171,541.7828991999988,25.764821634677297
5418,2021-12-20 12:39:28.035506176,25.840000000000003,26.0,39.50142857142857,-0.039454,541.9380080639988,25.77115266847156
5419,2021-12-20 12:39:28.174280192,25.84,26.0,39.29,-0.03946,542.0767820799988,25.77743624729995
5420,2021-12-20 12:39:28.220236544,25.84,26.0,39.3,-0.04707,542.1227384319988,25.783673711499098
5421,2021-12-20 12:39:28.278222592,25.803265306122448,26.0,39.302244897959184,-0.042881,542.1807244799987,25.789866427798337
5422,2021-12-20 12:39:28.377497856,25.794999999999998,26.0,39.31,-0.043222,542.2799997439987,25.796015787955614
5423,2021-12-20 12:39:28.476913920,25.858979591836732,26.0,39.311836734693884,-0.034514,542.3794158079987,25.80212320731484
5424,2021-12-20 12:39:28.584074752,25.839999999999996,26.0,39.32,-0.042589,542.4865766399987,25.808190123285225
5425,2021-12-20 12:39:28.681197568,25.84,26.0,39.32,-0.044567,542.5836994559987,25.81421799374336
5426,2021-12-20 12:39:28.784325120,25.84,26.0,39.32145833333333,-0.04361,542.6868270079988,25.820208295358984
5427,2021-12-20 12:39:28.878732288,25.84,26.0,39.33,-0.046442,542.7812341759987,25.82616252184572
5428,2021-12-20 12:39:28.978892544,25.8275,26.0,39.33,-0.046282,542.8813944319987,25.83208218213817
5429,2021-12-20 12:39:29.094140416,25.84,26.0,39.33166666666667,-0.042267,542.9966423039988,25.837968798497027
5430,2021-12-20 12:39:29.261993216,25.840000000000003,26.0,39.34,-0.030266,543.1644951039988,25.843823904544056
5431,2021-12-20 12:39:29.389994752,25.84,26.0,39.34,-0.035826,543.2924966399988,25.849649043228943
5432,2021-12-20 12:39:29.420219904,25.84,26.0,39.34,-0.042366,543.3227217919988,25.855445764730135
5433,2021-12-20 12:39:29.477934336,25.85265306122449,26.0,39.341020408163274,-0.047061,543.3804362239988,25.861215624291948
5434,2021-12-20 12:39:29.576706816,25.839999999999996,26.0,39.35,-0.045962,543.4792087039988,25.866960180000447
5435,2021-12-20 12:39:29.668569088,25.84,26.0,39.35,-0.048063,543.5710709759987,25.872680990500584
5436,2021-12-20 12:39:29.788574464,25.840000000000003,26.0,39.35061224489796,-0.042308,543.6910763519987,25.878379612657252
5437,2021-12-20 12:39:29.903832320,25.87206896551724,26.0,39.36,-0.044978,543.8063342079987,25.884057599163054
5438,2021-12-20 12:39:30.045161216,25.840000000000003,26.0,39.36,-0.033357,543.9476631039987,25.889716496095545
5439,2021-12-20 12:39:30.175456256,25.84,26.0,39.36,-0.035164,544.0779581439987,25.895357840426833
5440,2021-12-20 12:39:30.217359104,26.072499999999998,26.0,39.37,-0.037997,544.1198609919986,25.90098315748849
5441,2021-12-20 12:39:30.276773376,25.840000000000003,26.0,39.37,-0.042267,544.1792752639986,25.906593958394748
5442,2021-12-20 12:39:30.375415040,25.855897435897436,26.0,39.37,-0.037176,544.2779169279986,25.912191737426976
5443,2021-12-20 12:39:30.473282048,25.910454545454545,26.0,39.09,-0.042993,544.3757839359986,25.917777969382463
5444,2021-12-20 12:39:30.591567360,25.84,26.0,39.373958333333334,-0.045707,544.4940692479986,25.92335410689061
5445,2021-12-20 12:39:30.690108416,25.87542857142857,26.0,39.38,-0.04704,544.5926103039986,25.92892157769962
5446,2021-12-20 12:39:30.783147520,25.885208333333335,26.0,39.38,-0.044403,544.6856494079987,25.93448178193681
5447,2021-12-20 12:39:30.889312768,25.876470588235293,26.0,39.116470588235295,-0.05506,544.7918146559987,25.940036089345682
5448,2021-12-20 12:39:31.054147840,25.896938775510204,26.0,39.37816326530612,-0.037441,544.9566497279986,25.945585836502755
5449,2021-12-20 12:39:31.189623040,25.977777777777774,26.0,39.14833333333334,-0.041041,545.0921249279986,25.95113232401742
5450,2021-12-20 12:39:31.233708288,25.968990929705214,26.0,39.12416666666667,-0.040113,545.1362101759986,25.956676813717962
5451,2021-12-20 12:39:31.277804032,25.960204081632654,26.0,39.1,-0.04533,545.1803059199985,25.962220525826876
5452,2021-12-20 12:39:31.380921344,26.013023255813952,26.0,39.090930232558144,-0.049609,545.2834232319985,25.9677646361287
5453,2021-12-20 12:39:31.480951040,25.950222222222223,26.0,39.36066666666667,-0.039752,545.3834529279985,25.973310273133578
5454,2021-12-20 12:39:31.591652608,25.91255319148936,26.0,39.371489361702125,-0.035727,545.4941544959985,25.978858515239825
5455,2021-12-20 12:39:31.687346944,25.94891891891892,26.0,39.09,-0.042064,545.5898488319984,25.984410387898865
5456,2021-12-20 12:39:31.783745536,26.017142857142854,26.0,39.326734693877555,-0.047098,545.6862474239985,25.989966860785934
5457,2021-12-20 12:39:31.900743680,25.92973684210526,26.0,39.38,-0.049045,545.8032455679985,25.995528844980033
5458,2021-12-20 12:39:32.068234240,25.941224489795918,26.0,39.38,-0.041957,545.9707361279985,26.00109719015668
5459,2021-12-20 12:39:32.184608512,26.065454545454543,26.0,39.32909090909091,-0.044964,546.0871103999986,26.006672681797145
5460,2021-12-20 12:39:32.213898240,25.994999999999997,26.0,39.1,-0.042609,546.1164001279985,26.012256038417966
5461,2021-12-20 12:39:32.278723840,26.086734693877553,26.0,39.1,-0.046664,546.1812257279985,26.017847908824706
5462,2021-12-20 12:39:32.373060608,26.074594594594593,26.0,39.093783783783785,-0.045651,546.2755624959984,26.02344886939393
5463,2021-12-20 12:39:32.477224192,26.118367346938776,26.0,39.29122448979592,-0.038657,546.3797260799985,26.029059421387704
5464,2021-12-20 12:39:32.592311040,26.134102564102562,26.0,39.20897435897436,-0.045284,546.4948129279985,26.034679988304998
5465,2021-12-20 12:39:32.685500928,26.134499999999996,26.0,39.09,-0.047525,546.5880028159985,26.040310913274624
5466,2021-12-20 12:39:32.784776192,26.086734693877553,26.0,39.09,-0.041595,546.6872780799985,26.04595245649445
5467,2021-12-20 12:39:32.883277056,26.08195121951219,26.0,39.09,-0.042955,546.7857789439985,26.051604792721996
5468,2021-12-20 12:39:32.983990528,26.10571428571428,26.0,39.08448979591837,-0.04085,546.8864924159985,26.057268008821588
5469,2021-12-20 12:39:33.083829248,26.15,26.0,39.08,-0.046892,546.9863311359985,26.06294210137362
5470,2021-12-20 12:39:33.191764480,26.11204081632653,26.0,39.21142857142857,-0.040424,547.0942663679986,26.068626974351577
5471,2021-12-20 12:39:33.290164736,26.122647058823528,26.0,39.17235294117647,-0.044403,547.1926666239985,26.074322436872794
5472,2021-12-20 12:39:33.382831616,26.124693877551017,26.0,39.188367346938776,-0.045502,547.2853335039986,26.08002820102901
5473,2021-12-20 12:39:33.482821120,26.15,26.0,39.211282051282055,-0.042697,547.3853230079985,26.08574387980309
5474,2021-12-20 12:39:33.599145216,26.124693877551017,26.0,39.07367346938776,-0.045043,547.5016471039985,26.091468985078453
5475,2021-12-20 12:39:33.696730624,26.096086956521734,26.0,39.0795652173913,-0.045823,547.5992325119985,26.09720292574784
5476,2021-12-20 12:39:33.779490304,26.11204081632653,26.0,39.07,-0.048421,547.6819921919985,26.10294500592829
5477,2021-12-20 12:39:33.880485376,26.12047619047619,26.0,39.07,-0.039923,547.7829872639985,26.108694423289244
5478,2021-12-20 12:39:34.011987456,26.169375,26.0,39.07,-0.040954,547.9144893439985,26.11445026750078
5479,2021-12-20 12:39:34.180322816,26.15,26.0,39.06840909090909,-0.046122,548.0828247039985,26.120211518809153
5480,2021-12-20 12:39:34.237413632,26.16409090909091,26.0,39.064204545454544,-0.043016,548.1399155199986,26.125977046746836
5481,2021-12-20 12:39:34.294514688,26.17818181818182,26.0,39.06,-0.042503,548.1970165759985,26.13174560898415
5482,2021-12-20 12:39:34.385531904,26.15,26.0,39.05836734693878,-0.043375,548.2880337919985,26.137515850329734
5483,2021-12-20 12:39:34.483610368,26.15,26.0,39.05,-0.039092,548.3861122559985,26.143286301886953
5484,2021-12-20 12:39:34.589131776,26.15,26.0,39.05,-0.044948,548.4916336639984,26.14905538037325
5485,2021-12-20 12:39:34.688165632,26.194285714285712,26.0,39.05,-0.035926,548.5906675199984,26.154821387609395
5486,2021-12-20 12:39:34.781888768,26.15,26.0,39.049795918367344,-0.045992,548.6843906559984,26.160582510185414
5487,2021-12-20 12:39:34.882632448,26.15,26.0,39.04,-0.046097,548.7851343359985,26.16633681930977
5488,2021-12-20 12:39:35.044852480,26.15,26.0,39.04,-0.040642,548.9473543679985,26.172082270848115
5489,2021-12-20 12:39:35.202657024,26.15,26.0,39.04,-0.043643,549.1051589119985,26.177816705557746
5490,2021-12-20 12:39:35.248261120,26.16409090909091,26.0,39.035,-0.034481,549.1507630079985,26.183537849523475
5491,2021-12-20 12:39:35.293865472,26.17818181818182,26.0,39.03,-0.039277,549.1963673599986,26.18924331480037
5492,2021-12-20 12:39:35.385788160,26.194285714285712,26.0,39.03,-0.042007,549.2882900479985,26.1949306002684
5493,2021-12-20 12:39:35.480969728,26.18542857142857,26.0,39.02228571428572,-0.04222,549.3834716159986,26.200597092703624
5494,2021-12-20 12:39:35.586933760,26.15,26.0,39.02,-0.038273,549.4894356479986,26.206240068069963
5495,2021-12-20 12:39:35.688220672,26.208125,26.0,39.02,-0.042616,549.5907225599985,26.211856693035244
5496,2021-12-20 12:39:35.779600128,26.15,26.0,39.02,-0.048296,549.6821020159986,26.217444026714624
5497,2021-12-20 12:39:35.867469312,26.15,26.0,39.0151724137931,-0.043555,549.7699711999986,26.222999022643872
5498,2021-12-20 12:39:35.999745792,26.16265306122449,26.0,39.01,-0.044602,549.9022476799986,26.228518530984474
5499,2021-12-20 12:39:36.192844544,26.150000000000002,26.0,39.01,-0.038405,550.0953464319986,26.233999300961795
5500,2021-12-20 12:39:36.248074752,26.15,26.0,39.004999999999995,-0.044855,550.1505766399986,26.239437983537
5501,2021-12-20 12:39:36.303304704,26.15,26.0,39.0,-0.044644,550.2058065919986,26.244831134312587
5502,2021-12-20 12:39:36.381387264,26.21326530612245,26.0,39.0,-0.045373,550.2838891519986,26.25017521667068
5503,2021-12-20 12:39:36.481034496,26.204250000000002,26.0,38.995,-0.049762,550.3835363839986,26.2554666051427
5504,2021-12-20 12:39:36.592922880,26.15,26.0,38.99,-0.047011,550.4954247679987,26.26070158900797
5505,2021-12-20 12:39:36.692459776,26.194285714285712,26.0,38.99,-0.056355,550.5949616639987,26.265876376118232
5506,2021-12-20 12:39:36.780238336,26.21326530612245,26.0,38.99,-0.047547,550.6827402239986,26.27098709694429
5507,2021-12-20 12:39:36.879503616,26.181,26.0,38.98525,-0.044122,550.7820055039987,26.27602980884011
5508,2021-12-20 12:39:37.006298368,26.21488372093023,26.0,38.98,-0.044596,550.9088002559987,26.281000500519088
5509,2021-12-20 12:39:37.188795904,26.200612244897957,26.0,38.98,-0.03883,551.0912977919987,26.28589509673621
5510,2021-12-20 12:39:37.246993152,26.229556122448976,26.0,38.974999999999994,-0.050106,551.1494950399988,26.2907094631693
5511,2021-12-20 12:39:37.305190144,26.258499999999998,26.0,38.97,-0.049011,551.2076920319988,26.29543941149168
5512,2021-12-20 12:39:37.382146304,26.28918367346939,26.0,38.97,-0.045184,551.2846481919988,26.300080704627774
5513,2021-12-20 12:39:37.470055680,26.346333333333334,26.0,38.97,-0.045618,551.3725575679988,26.304629062182563
5514,2021-12-20 12:39:37.569431552,26.251224489795916,26.0,38.965102040816326,-0.053048,551.4719334399988,26.30908016603521
5515,2021-12-20 12:39:37.682456320,26.201666666666668,26.0,38.96,-0.047225,551.5849582079987,26.313429666086286
5516,2021-12-20 12:39:37.779689728,26.217391304347824,26.0,38.96,-0.050202,551.6821916159987,26.31767318614755
5517,2021-12-20 12:39:37.883320320,26.32521739130435,26.0,38.8295652173913,-0.051119,551.7858222079986,26.321806329962556
5518,2021-12-20 12:39:38.003808512,26.261944444444442,26.0,38.83722222222222,-0.050075,551.9063103999987,26.325824687345843
5519,2021-12-20 12:39:38.171339264,26.35020833333333,26.0,38.945625,-0.050406,552.0738411519986,26.329723840427985
5520,2021-12-20 12:39:38.283036416,26.15,26.0,38.94,-0.046537,552.1855383039987,26.333499369993113
5521,2021-12-20 12:39:38.310445312,26.340769230769233,26.0,38.94,-0.048836,552.2129471999987,26.337146861895267
5522,2021-12-20 12:39:38.379938048,26.31448979591837,26.0,38.81755102040816,-0.051269,552.2824399359987,26.340661913539346
5523,2021-12-20 12:39:38.477352448,26.34578947368421,24.0,37.76842105263158,-0.04849,552.3798543359987,26.344040140412197
5524,2021-12-20 12:39:38.588908800,26.327142857142857,22.0,35.03755102040816,-0.054135,552.4914106879987,26.347277182648988
5525,2021-12-20 12:39:38.704297472,26.265142857142855,22.0,35.116571428571426,-0.04499,552.6067993599987,26.350368711619765
5526,2021-12-20 12:39:38.789843200,26.348055555555554,22.0,34.87916666666667,-0.048631,552.6923450879988,26.353310436520943
5527,2021-12-20 12:39:38.884179968,26.301836734693875,22.0,34.958775510204084,-0.051523,552.7866818559987,26.356098110956225
5528,2021-12-20 12:39:38.999156224,26.40972972972973,22.0,34.86756756756756,-0.04772,552.9016581119987,26.358727539491454
5529,2021-12-20 12:39:39.170770688,26.39673469387755,22.0,34.794285714285714,-0.045486,553.0732725759987,26.36119458416774
5530,2021-12-20 12:39:39.295794944,26.388461538461538,22.0,34.73,-0.041563,553.1982968319986,26.36349517095736
5531,2021-12-20 12:39:39.319995392,26.46,22.0,34.28,-0.052502,553.2224972799986,26.365625296146902
5532,2021-12-20 12:39:39.376593152,26.43469387755102,22.0,34.259795918367345,-0.052772,553.2790950399987,26.36758103263241
5533,2021-12-20 12:39:39.479590144,26.408333333333335,22.0,34.183571428571426,-0.049416,553.3820920319987,26.36935853611139
5534,2021-12-20 12:39:39.584357120,26.447083333333335,22.0,34.081250000000004,-0.052354,553.4868590079986,26.37095405115686
5535,2021-12-20 12:39:39.698609152,26.452954545454546,22.0,34.03272727272727,-0.040361,553.6011110399986,26.372363917158943
5536,2021-12-20 12:39:39.790662656,26.389142857142858,22.0,34.11228571428572,-0.04672,553.6931645439986,26.373584574119885
5537,2021-12-20 12:39:39.885069568,26.41479166666667,22.0,33.81666666666666,-0.053853,553.7875714559985,26.37461256828888
5538,2021-12-20 12:39:39.996978176,26.426486486486485,22.0,33.73297297297297,-0.047041,553.8994800639986,26.375444557623474
5539,2021-12-20 12:39:40.163573504,26.43469387755102,22.0,33.648979591836735,-0.045601,554.0660753919985,26.376077317064922
5540,2021-12-20 12:39:40.289463040,26.41866666666667,22.0,33.57,-0.045783,554.1919649279986,26.37650774361543
5541,2021-12-20 12:39:40.320382208,26.46,22.0,33.39,-0.046143,554.2228840959986,26.376732861205806
5542,2021-12-20 12:39:40.380078080,26.44734693877551,22.0,33.38265306122449,-0.047313,554.2825799679986,26.376749825342735
5543,2021-12-20 12:39:40.479202304,26.44410256410256,22.0,33.3,-0.045812,554.3817041919986,26.37655592752556
5544,2021-12-20 12:39:40.575792128,26.444499999999998,22.0,33.47225,-0.040429,554.4782940159986,26.376148599423132
5545,2021-12-20 12:39:40.698523392,26.46,22.0,33.126326530612246,-0.04663,554.6010252799986,26.37552541680211
5546,2021-12-20 12:39:40.796732416,26.482142857142858,22.0,33.03357142857143,-0.046291,554.6992343039985,26.37468410319876
5547,2021-12-20 12:39:40.882841344,26.43469387755102,22.0,32.94816326530612,-0.045167,554.7853432319986,26.373622533327246
5548,2021-12-20 12:39:40.987799552,26.46,22.0,32.85763157894737,-0.044453,554.8903014399986,26.372338736218033
5549,2021-12-20 12:39:41.151538432,26.43469387755102,22.0,32.77,-0.046496,555.0540403199985,26.370830898080964
5550,2021-12-20 12:39:41.294355968,26.43304347826087,22.0,32.69,-0.046034,555.1968578559986,26.369097364888347
5551,2021-12-20 12:39:41.339044864,26.439140786749483,22.0,32.599999999999994,-0.04413,555.2415467519986,26.367136644674297
5552,2021-12-20 12:39:41.383733760,26.445238095238096,22.0,32.51,-0.038799,555.2862356479986,26.3649474095473
5553,2021-12-20 12:39:41.485231872,26.377755102040815,22.0,32.427346938775514,-0.043868,555.3877337599986,26.36252849741394
5554,2021-12-20 12:39:41.587353600,26.404358974358974,22.0,32.332307692307694,-0.052412,555.4898554879986,26.359878913412302
5555,2021-12-20 12:39:41.700418816,26.352448979591838,22.0,32.25102040816327,-0.049217,555.6029207039986,26.356997831054688
5556,2021-12-20 12:39:41.795449600,26.46,22.0,32.165517241379305,-0.048798,555.6979514879986,26.35388459307981
5557,2021-12-20 12:39:41.882614528,26.35877551020408,22.0,32.07469387755102,-0.047247,555.7851164159986,26.350538712015545
5558,2021-12-20 12:39:41.983921664,26.391111111111112,22.0,31.989999999999995,-0.048834,555.8864235519985,26.346959870454047
5559,2021-12-20 12:39:42.147962112,26.35877551020408,22.0,31.89469387755102,-0.044082,556.0504639999986,26.343147921041737
5560,2021-12-20 12:39:42.302487552,26.46,22.0,31.821153846153848,-0.04418,556.2049894399986,26.339102886187447
5561,2021-12-20 12:39:42.347206656,26.415714285714287,22.0,31.720576923076926,-0.046433,556.2497085439986,26.33482495749259
5562,2021-12-20 12:39:42.391926016,26.37142857142857,22.0,31.62,-0.046562,556.2944279039987,26.330314494907928
5563,2021-12-20 12:39:42.485618688,26.39673469387755,22.0,31.55387755102041,-0.049664,556.3881205759986,26.325572025622083
5564,2021-12-20 12:39:42.584129536,26.376216216216214,22.0,31.686756756756758,-0.0465,556.4866314239987,26.320598242687492
5565,2021-12-20 12:39:42.696188928,26.244897959183675,22.0,31.665714285714287,-0.052213,556.5986908159987,26.31539400339025
5566,2021-12-20 12:39:42.795866624,26.21413793103448,22.0,31.598620689655174,-0.044461,556.6983685119986,26.30996032737058
5567,2021-12-20 12:39:42.883424000,26.18795918367347,22.0,31.502857142857145,-0.055378,556.7859258879986,26.3042983945011
5568,2021-12-20 12:39:42.985374720,26.258499999999998,22.0,31.427999999999997,-0.043129,556.8878766079986,26.29840954253066
5569,2021-12-20 12:39:43.143209216,26.206938775510203,22.0,31.337551020408164,-0.048584,557.0457111039985,26.29229526450168
5570,2021-12-20 12:39:43.302331392,26.2,22.0,31.271290322580644,-0.049351,557.2048332799985,26.28595720594937
5571,2021-12-20 12:39:43.349373952,26.23796875,22.0,31.02658266129032,-0.046634,557.2518758399985,26.27939716189148
5572,2021-12-20 12:39:43.396406528,26.275937499999998,22.0,30.781875,-0.050983,557.2989084159985,26.2726170736173
5573,2021-12-20 12:39:43.486297344,26.270204081632652,22.0,30.902857142857144,-0.048998,557.3887992319985,26.26561902528495
5574,2021-12-20 12:39:43.588881664,26.277179487179485,22.0,30.915384615384617,-0.045562,557.4913835519985,26.258405240336216
5575,2021-12-20 12:39:43.714288384,26.18163265306122,22.0,30.841020408163267,-0.049036,557.6167902719985,26.250978077738264
5576,2021-12-20 12:39:43.806774272,26.15,22.0,30.81,-0.043158,557.7092761599986,26.24334002806163
5577,2021-12-20 12:39:43.879686912,26.175833333333333,22.0,30.6775,-0.050769,557.7821887999986,26.235493709404125
5578,2021-12-20 12:39:43.982804480,26.18522727272727,22.0,30.6,-0.04361,557.8853063679986,26.227441863170117
5579,2021-12-20 12:39:44.116539392,26.163478260869564,22.0,30.51304347826087,-0.04578,558.0190412799986,26.21918734971486
5580,2021-12-20 12:39:44.291452928,26.190434782608694,22.0,30.435,-0.042976,558.1939548159986,26.21073314386353
5581,2021-12-20 12:39:44.347115520,26.20896739130435,22.0,30.1875,-0.045606,558.2496174079986,26.202082330314667
5582,2021-12-20 12:39:44.402788096,26.227500000000003,22.0,29.94,-0.050164,558.3052899839986,26.19323809893768
5583,2021-12-20 12:39:44.484602112,26.168979591836734,22.0,30.04285714285714,-0.045126,558.3871039999985,26.18420373997395
5584,2021-12-20 12:39:44.586381824,26.149999999999995,22.0,30.101707317073167,-0.052617,558.4888837119986,26.17498263915128
5585,2021-12-20 12:39:44.701307904,26.15,22.0,30.017755102040812,-0.057197,558.6038097919986,26.165578272721135
5586,2021-12-20 12:39:44.797565696,26.187199999999997,22.0,29.957199999999997,-0.044816,558.7000675839986,26.15599420242822
5587,2021-12-20 12:39:44.880536320,26.15,22.0,29.85408163265306,-0.047052,558.7830382079986,26.14623407042196
5588,2021-12-20 12:39:44.977236736,26.15,22.0,29.784615384615382,-0.049827,558.8797386239986,26.136301594119175
5589,2021-12-20 12:39:45.108014592,26.15,22.0,29.68521739130435,-0.044962,559.0105164799986,26.12620056102738
5590,2021-12-20 12:39:45.289989120,26.15,22.0,29.610434782608696,-0.050588,559.1924910079986,26.115934823537927
5591,2021-12-20 12:39:45.346707712,26.15,22.0,29.51195652173913,-0.04267,559.2492095999986,26.10550829369818
5592,2021-12-20 12:39:45.403416320,26.15,22.0,29.413478260869564,-0.049792,559.3059182079986,26.094924937971868
5593,2021-12-20 12:39:45.483339520,26.06142857142857,22.0,29.462857142857143,-0.050439,559.3858414079987,26.084188771996576
5594,2021-12-20 12:39:45.583821568,26.076190476190476,22.0,29.467857142857145,-0.046712,559.4863234559987,26.073303855347262
5595,2021-12-20 12:39:45.688669184,26.067755102040817,22.0,29.20714285714286,-0.050419,559.5911710719987,26.06227428631456
5596,2021-12-20 12:39:45.786888448,26.115555555555556,22.0,29.12111111111111,-0.046046,559.6893903359987,26.051104196706525
5597,2021-12-20 12:39:45.881436160,25.960204081632654,22.0,29.118979591836734,-0.053251,559.7839380479987,26.03979774668231
5598,2021-12-20 12:39:45.979062016,26.066216216216215,22.0,29.180000000000003,-0.045236,559.8815639039988,26.02835911962605
5599,2021-12-20 12:39:46.132179200,25.966530612244895,22.0,28.93857142857143,-0.043602,560.0346810879988,26.016792517069163
5600,2021-12-20 12:39:46.300907008,25.994999999999997,22.0,29.11,-0.041445,560.2034088959988,26.005102153668954
5601,2021-12-20 12:39:46.349910784,26.003017241379307,22.0,28.978965517241377,-0.046353,560.2524126719987,25.993292252251276
5602,2021-12-20 12:39:46.398914816,26.011034482758618,22.0,28.847931034482755,-0.044776,560.3014167039987,25.981367038924756
5603,2021-12-20 12:39:46.485074176,25.941224489795918,22.0,28.614285714285714,-0.054006,560.3875760639987,25.96933073827375
5604,2021-12-20 12:39:46.586079488,25.951282051282053,22.0,28.742564102564103,-0.053593,560.4885813759987,25.957187568637114
5605,2021-12-20 12:39:46.710610944,25.871632653061226,22.0,28.441428571428574,-0.048755,560.6131128319987,25.94494173747942
5606,2021-12-20 12:39:46.807442176,25.874444444444446,22.0,28.630000000000003,-0.050862,560.7099440639987,25.932597436861087
5607,2021-12-20 12:39:46.882185216,25.840000000000003,22.0,28.54304347826087,-0.052521,560.7846871039987,25.920158839013528
5608,2021-12-20 12:39:46.984809984,25.840000000000003,22.0,28.468260869565217,-0.046956,560.8873118719988,25.907630092025023
5609,2021-12-20 12:39:47.112147712,25.839999999999996,22.0,28.383,-0.050904,561.0146495999988,25.895015315642823
5610,2021-12-20 12:39:47.286216448,25.84,22.0,28.315,-0.050037,561.1887183359988,25.882318597196523
5611,2021-12-20 12:39:47.389062400,25.84,22.0,28.24,-0.051056,561.2915642879989,25.869543987647518
5612,2021-12-20 12:39:47.410607104,25.84,22.0,28.146,-0.043273,561.3131089919989,25.856695497768882
5613,2021-12-20 12:39:47.482000896,25.827755102040815,22.0,28.085102040816327,-0.049301,561.3845027839989,25.84377709445976
5614,2021-12-20 12:39:47.568924672,25.82965517241379,22.0,28.007241379310347,-0.049834,561.4714265599989,25.83079269719791
5615,2021-12-20 12:39:47.667787520,25.871632653061226,22.0,27.927142857142858,-0.04942,561.5702894079989,25.817746174633815
5616,2021-12-20 12:39:47.794783232,25.84,22.0,27.859999999999996,-0.047981,561.6972851199989,25.804641341329308
5617,2021-12-20 12:39:47.890850048,25.798333333333332,22.0,27.77777777777778,-0.052973,561.7933519359989,25.7914819546434
5618,2021-12-20 12:39:47.985186560,25.748163265306125,22.0,27.7,-0.049374,561.8876884479989,25.77827171176766
5619,2021-12-20 12:39:48.109396480,25.81142857142857,22.0,27.631666666666668,-0.050447,562.0118983679989,25.76501424691315
5620,2021-12-20 12:39:48.289359104,25.77265306122449,22.0,27.55326530612245,-0.057065,562.191860991999,25.751713128650657
5621,2021-12-20 12:39:48.403037952,25.84,22.0,27.49,-0.05518,562.3055398399989,25.73837185740562
5622,2021-12-20 12:39:48.420358400,25.689999999999998,22.0,27.39,-0.053048,562.3228602879989,25.724993863108907
5623,2021-12-20 12:39:48.479762432,25.72408163265306,22.0,27.324285714285715,-0.061065,562.3822643199989,25.711582503004166
5624,2021-12-20 12:39:48.578404096,25.693846153846152,22.0,27.49948717948718,-0.056104,562.4809059839988,25.698141059612375
5625,2021-12-20 12:39:48.680898048,25.61021276595745,22.0,27.452978723404254,-0.049236,562.5833999359988,25.68467273885378
5626,2021-12-20 12:39:48.800702208,25.566666666666666,22.0,27.122,-0.048847,562.7032040959988,25.671180668327256
5627,2021-12-20 12:39:48.894988544,25.575294117647058,22.0,27.02,-0.054383,562.7974904319988,25.657667895746666
5628,2021-12-20 12:39:48.986891008,25.665000000000003,22.0,27.195000000000004,-0.048422,562.8893928959988,25.6441373875336
5629,2021-12-20 12:39:49.095993344,25.598333333333333,22.0,27.17222222222222,-0.050958,562.9984952319987,25.63059202756555
5630,2021-12-20 12:39:49.265837568,25.558367346938773,22.0,27.09428571428571,-0.056889,563.1683394559988,25.617034616078318
5631,2021-12-20 12:39:49.400387072,25.628235294117648,22.0,27.051176470588235,-0.048177,563.3028889599988,25.603467868721133
5632,2021-12-20 12:39:49.442038528,25.593900255754477,22.0,26.96591432225064,-0.053698,563.3445404159987,25.589894415762757
5633,2021-12-20 12:39:49.483689984,25.559565217391306,22.0,26.88065217391304,-0.051962,563.3861918719987,25.576316801446524
5634,2021-12-20 12:39:49.587310336,25.527391304347827,22.0,26.815217391304348,-0.053012,563.4898122239987,25.562737483492064
5635,2021-12-20 12:39:49.686384384,25.547894736842103,22.0,26.733684210526317,-0.047345,563.5888862719987,25.549158832741114
5636,2021-12-20 12:39:49.800163840,25.54,22.0,26.671224489795915,-0.045302,563.7026657279987,25.535583132944783
5637,2021-12-20 12:39:49.912162816,25.520666666666667,22.0,26.591666666666665,-0.056607,563.8146647039987,25.522012580689285
5638,2021-12-20 12:39:50.057454592,25.54,22.0,26.528571428571432,-0.045706,563.9599564799987,25.508449285457043
