Frame,Mean
621,-0.018552
622,-0.013505
623,-0.011033
624,-0.013089
625,-0.013376
626,-0.012061
627,-0.015371
628,-0.015255
629,-0.012351
630,-0.012416
631,-0.011172
632,-0.014392
633,-0.016352
634,-0.016998
635,-0.015286
636,-0.013242
637,-0.019593
638,-0.008889
639,-0.013041
640,-0.012783
641,-0.013395
642,-0.013955
643,-0.011835
644,-0.015078
645,-0.020964
646,-0.013124
647,-0.015207
648,-0.015546
649,-0.021121
650,-0.018220
651,-0.014200
652,-0.022567
653,-0.020995
654,-0.018109
655,-0.019330
656,-0.020011
657,-0.024372
658,-0.024561
659,-0.023014
660,-0.018658
661,-0.021087
662,-0.025435
663,-0.021399
664,-0.014839
665,-0.021032
666,-0.022991
667,-0.021144
668,-0.018641
669,-0.016371
670,-0.023285
671,-0.026204
672,-0.023365
673,-0.026789
674,-0.026061
675,-0.022086
676,-0.023046
677,-0.020186
678,-0.020740
679,-0.023534
680,-0.020953
681,-0.019833
682,-0.021497
683,-0.024928
684,-0.019902
685,-0.024858
686,-0.023226
687,-0.020675
688,-0.026019
689,-0.023409
690,-0.026135
691,-0.019576
692,-0.021948
693,-0.019683
694,-0.020217
695,-0.021061
696,-0.023321
697,-0.023101
698,-0.023395
699,-0.026047
700,-0.021745
701,-0.025429
702,-0.026736
703,-0.023619
704,-0.022793
705,-0.019414
706,-0.021321
707,-0.028223
708,-0.018979
709,-0.021770
710,-0.022697
711,-0.022620
712,-0.016282
713,-0.022898
714,-0.017351
715,-0.018569
716,-0.025532
717,-0.014258
718,-0.021092
719,-0.018182
720,-0.020480
721,-0.011792
722,-0.019983
723,-0.022505
724,-0.021371
725,-0.016312
726,-0.017133
727,-0.016269
728,-0.017365
729,-0.019302
730,-0.019228
731,-0.020043
732,-0.011434
733,-0.017579
734,-0.019734
735,-0.020944
736,-0.018841
737,-0.017174
738,-0.017026
739,-0.015475
740,-0.015317
741,-0.019812
742,-0.014375
743,-0.022436
744,-0.019522
745,-0.015665
746,-0.016657
747,-0.018929
748,-0.018049
749,-0.018144
750,-0.016887
751,-0.020642
752,-0.017004
753,-0.020772
754,-0.015139
755,-0.020146
756,-0.022550
757,-0.015176
758,-0.023838
759,-0.017157
760,-0.016036
761,-0.015527
762,-0.012874
763,-0.016067
764,-0.014464
765,-0.019336
766,-0.016280
767,-0.023703
768,-0.018668
769,-0.016251
770,-0.021142
771,-0.026965
772,-0.022708
773,-0.024922
774,-0.020110
775,-0.019059
776,-0.024083
777,-0.021102
778,-0.021873
779,-0.025238
780,-0.027797
781,-0.027128
782,-0.027549
783,-0.029147
784,-0.028095
785,-0.028994
786,-0.029947
787,-0.024018
788,-0.026173
789,-0.022848
790,-0.022359
791,-0.024775
792,-0.025608
793,-0.026648
794,-0.023770
795,-0.024567
796,-0.026330
797,-0.025765
798,-0.030229
799,-0.031755
800,-0.026157
801,-0.027978
802,-0.029002
803,-0.025952
804,-0.028630
805,-0.026562
806,-0.025330
807,-0.029637
808,-0.027924
809,-0.026482
810,-0.032586
811,-0.033551
812,-0.027877
813,-0.032190
814,-0.031538
815,-0.032538
816,-0.026806
817,-0.030955
818,-0.028709
819,-0.031389
820,-0.032464
821,-0.028799
822,-0.033771
823,-0.032726
824,-0.031129
825,-0.040714
826,-0.040104
827,-0.039764
828,-0.039687
829,-0.041805
830,-0.036855
831,-0.044652
832,-0.046256
833,-0.039167
834,-0.044970
835,-0.044539
836,-0.046184
837,-0.045658
838,-0.041084
839,-0.045534
840,-0.052418
841,-0.046950
842,-0.045593
843,-0.043218
844,-0.042872
845,-0.050049
846,-0.052322
847,-0.051516
848,-0.046221
849,-0.043652
850,-0.049647
851,-0.043999
852,-0.045200
853,-0.044231
854,-0.047432
855,-0.041227
856,-0.044690
857,-0.047363
858,-0.040730
859,-0.047953
860,-0.050159
861,-0.045702
862,-0.049149
863,-0.051637
864,-0.054421
865,-0.051860
866,-0.054152
867,-0.060583
868,-0.052974
869,-0.059939
870,-0.062344
871,-0.059949
872,-0.063784
873,-0.063467
874,-0.063775
875,-0.069820
876,-0.067971
877,-0.069019
878,-0.073993
879,-0.068017
880,-0.073470
881,-0.074678
882,-0.078221
883,-0.076201
884,-0.076951
885,-0.082509
886,-0.080496
887,-0.080980
888,-0.085145
889,-0.086318
890,-0.086134
891,-0.085136
892,-0.088151
893,-0.087924
894,-0.089156
895,-0.091979
896,-0.093291
897,-0.092765
898,-0.098304
899,-0.100436
900,-0.099735
901,-0.099416
902,-0.097089
903,-0.097778
904,-0.105491
905,-0.098490
906,-0.096856
907,-0.101987
908,-0.095617
909,-0.101530
910,-0.105211
911,-0.101797
912,-0.101042
913,-0.103189
914,-0.105156
915,-0.100813
916,-0.103161
917,-0.103420
918,-0.106412
919,-0.095993
920,-0.110354
921,-0.107129
922,-0.105519
923,-0.108972
924,-0.104954
925,-0.113571
926,-0.109640
927,-0.110460
928,-0.113728
929,-0.110147
930,-0.117727
931,-0.112093
932,-0.119964
933,-0.124784
934,-0.120649
935,-0.119746
936,-0.124993
937,-0.120019
938,-0.126926
939,-0.125442
940,-0.127372
941,-0.127240
942,-0.124108
943,-0.129248
944,-0.126588
945,-0.129260
946,-0.128429
947,-0.129687
948,-0.129392
949,-0.132139
950,-0.136546
951,-0.132025
952,-0.130184
953,-0.138675
954,-0.136887
955,-0.138659
956,-0.137153
957,-0.137945
958,-0.142975
959,-0.137155
960,-0.143189
961,-0.145970
962,-0.143019
963,-0.146758
964,-0.144120
965,-0.147490
966,-0.145792
967,-0.147218
968,-0.146791
969,-0.139971
970,-0.146520
971,-0.143013
972,-0.146922
973,-0.148226
974,-0.147147
975,-0.146691
976,-0.154845
977,-0.144161
978,-0.151712
979,-0.145858
980,-0.150570
981,-0.150816
982,-0.151408
983,-0.150688
984,-0.149399
985,-0.154982
986,-0.153222
987,-0.148372
988,-0.150756
989,-0.151995
990,-0.150422
991,-0.152486
992,-0.150165
993,-0.153861
994,-0.149453
995,-0.148033
996,-0.151343
997,-0.155208
998,-0.147310
999,-0.150983
1000,-0.145630
1001,-0.146849
1002,-0.146271
1003,-0.150348
1004,-0.148697
1005,-0.154790
1006,-0.149142
1007,-0.155035
1008,-0.153259
1009,-0.155439
1010,-0.150985
1011,-0.155699
1012,-0.154503
1013,-0.152467
1014,-0.157440
1015,-0.153901
1016,-0.152903
1017,-0.156898
1018,-0.153518
1019,-0.152957
1020,-0.148945
1021,-0.152341
1022,-0.156442
1023,-0.158684
1024,-0.154399
1025,-0.155764
1026,-0.152737
1027,-0.151152
1028,-0.150552
1029,-0.149087
1030,-0.147750
1031,-0.154809
1032,-0.150370
1033,-0.155770
1034,-0.154327
1035,-0.153163
1036,-0.152463
1037,-0.159474
1038,-0.153108
1039,-0.152820
1040,-0.149815
1041,-0.154995
1042,-0.151784
1043,-0.147808
1044,-0.150551
1045,-0.148687
1046,-0.146266
1047,-0.153447
1048,-0.148834
1049,-0.150215
1050,-0.147614
1051,-0.146918
1052,-0.143338
1053,-0.143741
1054,-0.148927
1055,-0.150530
1056,-0.149166
1057,-0.148600
1058,-0.151671
1059,-0.151909
1060,-0.149708
1061,-0.150679
1062,-0.148248
1063,-0.149702
1064,-0.145466
1065,-0.152000
1066,-0.155391
1067,-0.152445
1068,-0.155319
1069,-0.153468
1070,-0.149835
1071,-0.155504
1072,-0.153395
1073,-0.159286
1074,-0.159962
1075,-0.164920
1076,-0.158215
1077,-0.157018
1078,-0.159194
1079,-0.157360
1080,-0.159457
1081,-0.156860
1082,-0.164768
1083,-0.155439
1084,-0.155587
1085,-0.154500
1086,-0.158183
1087,-0.164107
1088,-0.154136
1089,-0.158079
1090,-0.158643
1091,-0.159294
1092,-0.158756
1093,-0.160471
1094,-0.162530
1095,-0.162987
1096,-0.166497
1097,-0.158665
1098,-0.164472
1099,-0.160141
1100,-0.161545
1101,-0.164376
1102,-0.162199
1103,-0.165341
1104,-0.163234
1105,-0.162529
1106,-0.164200
1107,-0.161277
1108,-0.167520
1109,-0.166373
1110,-0.167056
1111,-0.164067
1112,-0.164103
1113,-0.161513
1114,-0.165582
1115,-0.166707
1116,-0.169020
1117,-0.161712
1118,-0.166117
1119,-0.165032
1120,-0.168383
1121,-0.163748
1122,-0.165538
1123,-0.168818
1124,-0.171783
1125,-0.165015
1126,-0.169493
1127,-0.169234
1128,-0.168624
1129,-0.167245
1130,-0.167299
1131,-0.167977
1132,-0.169293
1133,-0.168851
1134,-0.166053
1135,-0.168652
1136,-0.165929
1137,-0.168163
1138,-0.168516
1139,-0.174043
1140,-0.169272
1141,-0.172024
1142,-0.176689
1143,-0.171809
1144,-0.169249
1145,-0.165323
1146,-0.169798
1147,-0.174733
1148,-0.170572
1149,-0.168288
1150,-0.172490
1151,-0.175414
1152,-0.173161
1153,-0.167225
1154,-0.176364
1155,-0.176881
1156,-0.170235
1157,-0.166435
1158,-0.173864
1159,-0.169495
1160,-0.168120
1161,-0.169824
1162,-0.168740
1163,-0.163736
1164,-0.161974
1165,-0.165700
1166,-0.167542
1167,-0.166446
1168,-0.167052
1169,-0.167330
1170,-0.161481
1171,-0.166177
1172,-0.158253
1173,-0.161802
1174,-0.160301
1175,-0.164567
1176,-0.160364
1177,-0.159911
1178,-0.159402
1179,-0.157228
1180,-0.163178
1181,-0.164651
1182,-0.156860
1183,-0.165765
1184,-0.163043
1185,-0.164058
1186,-0.156264
1187,-0.159666
1188,-0.159817
1189,-0.164820
1190,-0.166507
1191,-0.161994
1192,-0.160540
1193,-0.166564
1194,-0.163435
1195,-0.154422
1196,-0.164499
1197,-0.161828
1198,-0.162805
1199,-0.166170
1200,-0.164445
1201,-0.164973
1202,-0.164832
1203,-0.168623
1204,-0.169900
1205,-0.168756
1206,-0.166944
1207,-0.167419
1208,-0.168663
1209,-0.166966
1210,-0.167291
1211,-0.173870
1212,-0.170508
1213,-0.172086
1214,-0.171402
1215,-0.171510
1216,-0.169255
1217,-0.165940
1218,-0.173239
1219,-0.175587
1220,-0.172863
1221,-0.170105
1222,-0.175713
1223,-0.172237
1224,-0.174303
1225,-0.174114
1226,-0.173074
1227,-0.171881
1228,-0.174461
1229,-0.176840
1230,-0.173553
1231,-0.174534
1232,-0.180257
1233,-0.175676
1234,-0.174461
1235,-0.175128
1236,-0.175491
1237,-0.174371
1238,-0.172952
1239,-0.172184
1240,-0.178002
1241,-0.173171
1242,-0.177362
1243,-0.174041
1244,-0.173244
1245,-0.171196
1246,-0.174611
1247,-0.175549
1248,-0.172757
1249,-0.172967
1250,-0.172667
1251,-0.173927
1252,-0.179549
1253,-0.174632
1254,-0.176798
1255,-0.173762
1256,-0.178479
1257,-0.176244
1258,-0.178032
1259,-0.171407
1260,-0.170519
1261,-0.172518
1262,-0.170002
1263,-0.175097
1264,-0.173128
1265,-0.171992
1266,-0.171857
1267,-0.170201
1268,-0.174454
1269,-0.174407
1270,-0.172373
1271,-0.174985
1272,-0.172388
1273,-0.169296
1274,-0.168895
1275,-0.170155
1276,-0.171167
1277,-0.174910
1278,-0.169874
1279,-0.165459
1280,-0.168421
1281,-0.167611
1282,-0.170024
1283,-0.160548
1284,-0.162868
1285,-0.161770
1286,-0.160685
1287,-0.167465
1288,-0.163930
1289,-0.166379
1290,-0.166645
1291,-0.162235
1292,-0.158682
1293,-0.158385
1294,-0.159584
1295,-0.160579
1296,-0.155697
1297,-0.154902
1298,-0.156762
1299,-0.160647
1300,-0.155407
1301,-0.150347
1302,-0.154666
1303,-0.152154
1304,-0.155079
1305,-0.153308
1306,-0.154104
1307,-0.157808
1308,-0.154540
1309,-0.152998
1310,-0.148090
1311,-0.154447
1312,-0.147998
1313,-0.150951
1314,-0.149939
1315,-0.156789
1316,-0.151978
1317,-0.150676
1318,-0.154228
1319,-0.152224
1320,-0.147396
1321,-0.152434
1322,-0.149290
1323,-0.152891
1324,-0.151537
1325,-0.152510
1326,-0.144199
1327,-0.146557
1328,-0.148353
1329,-0.148902
1330,-0.146642
1331,-0.149061
1332,-0.147715
1333,-0.147677
1334,-0.150802
1335,-0.145666
1336,-0.148986
1337,-0.147315
1338,-0.153657
1339,-0.149975
1340,-0.146401
1341,-0.150092
1342,-0.146232
1343,-0.150776
1344,-0.148439
1345,-0.151326
1346,-0.158356
1347,-0.153624
1348,-0.157831
1349,-0.156619
1350,-0.150861
1351,-0.152230
1352,-0.156015
1353,-0.152164
1354,-0.155073
1355,-0.158353
1356,-0.153097
1357,-0.154245
1358,-0.150616
1359,-0.149130
1360,-0.153540
1361,-0.150300
1362,-0.150502
1363,-0.145145
1364,-0.142568
1365,-0.142764
1366,-0.143128
1367,-0.139356
1368,-0.142002
1369,-0.138162
1370,-0.139806
1371,-0.142059
1372,-0.147291
1373,-0.130256
1374,-0.134754
1375,-0.132985
1376,-0.135778
1377,-0.137295
1378,-0.138266
1379,-0.134288
1380,-0.140083
1381,-0.137226
1382,-0.140648
1383,-0.138542
1384,-0.134959
1385,-0.135974
1386,-0.139106
1387,-0.140494
1388,-0.136629
1389,-0.133370
1390,-0.133885
1391,-0.133539
1392,-0.139595
1393,-0.137157
1394,-0.134921
1395,-0.137706
1396,-0.143030
1397,-0.136497
1398,-0.140416
1399,-0.141585
1400,-0.141750
1401,-0.138660
1402,-0.142241
1403,-0.143490
1404,-0.139969
1405,-0.142049
1406,-0.143113
1407,-0.142179
1408,-0.139825
1409,-0.140441
1410,-0.146741
1411,-0.139135
1412,-0.141593
1413,-0.144812
1414,-0.147335
1415,-0.144407
1416,-0.147172
1417,-0.144298
1418,-0.143483
1419,-0.145535
1420,-0.142229
1421,-0.144136
1422,-0.132227
1423,-0.142418
1424,-0.143435
1425,-0.138080
1426,-0.140128
1427,-0.134686
1428,-0.134247
1429,-0.131757
1430,-0.134279
1431,-0.134153
1432,-0.135668
1433,-0.131789
1434,-0.131092
1435,-0.128905
1436,-0.130259
1437,-0.127648
1438,-0.126410
1439,-0.126337
1440,-0.127031
1441,-0.117541
1442,-0.125408
1443,-0.119919
1444,-0.122372
1445,-0.118408
1446,-0.122128
1447,-0.116451
1448,-0.113827
1449,-0.117351
1450,-0.111164
1451,-0.115182
1452,-0.114555
1453,-0.108565
1454,-0.105065
1455,-0.109780
1456,-0.103460
1457,-0.108536
1458,-0.100263
1459,-0.103373
1460,-0.100000
1461,-0.103410
1462,-0.095617
1463,-0.096240
1464,-0.096049
1465,-0.097112
1466,-0.093917
1467,-0.096046
1468,-0.096232
1469,-0.091256
1470,-0.090971
1471,-0.090373
1472,-0.084177
1473,-0.085363
1474,-0.089002
1475,-0.087644
1476,-0.084617
1477,-0.089515
1478,-0.088669
1479,-0.086021
1480,-0.084502
1481,-0.081018
1482,-0.082230
1483,-0.081392
1484,-0.086092
1485,-0.080338
1486,-0.084326
1487,-0.083173
1488,-0.077679
1489,-0.081638
1490,-0.077299
1491,-0.075709
1492,-0.079746
1493,-0.078308
1494,-0.075068
1495,-0.076619
1496,-0.073052
1497,-0.071230
1498,-0.071647
1499,-0.072164
1500,-0.071008
1501,-0.068277
1502,-0.063813
1503,-0.068110
1504,-0.061375
1505,-0.057044
1506,-0.058774
1507,-0.057358
1508,-0.058754
1509,-0.058214
1510,-0.055003
1511,-0.055499
1512,-0.059240
1513,-0.060174
1514,-0.054584
1515,-0.053354
1516,-0.054640
1517,-0.052686
1518,-0.054732
1519,-0.050781
1520,-0.050761
1521,-0.052138
1522,-0.048294
1523,-0.050067
1524,-0.053012
1525,-0.050901
1526,-0.048593
1527,-0.048912
1528,-0.049226
1529,-0.048117
1530,-0.045971
1531,-0.044594
1532,-0.038351
1533,-0.042908
1534,-0.046703
1535,-0.046677
1536,-0.042280
1537,-0.046275
1538,-0.041061
1539,-0.040430
1540,-0.045596
1541,-0.041898
1542,-0.041735
1543,-0.051456
1544,-0.041590
1545,-0.045141
1546,-0.049662
1547,-0.045495
1548,-0.048496
1549,-0.048729
1550,-0.048185
1551,-0.047390
1552,-0.048493
1553,-0.045477
1554,-0.043689
1555,-0.047933
1556,-0.050375
1557,-0.052862
1558,-0.047982
1559,-0.050024
1560,-0.051127
1561,-0.050247
1562,-0.046449
1563,-0.049203
1564,-0.046544
1565,-0.054642
1566,-0.050531
1567,-0.046065
1568,-0.052030
1569,-0.048408
1570,-0.048239
1571,-0.050113
1572,-0.054001
1573,-0.050747
1574,-0.054918
1575,-0.053517
1576,-0.049695
1577,-0.052398
1578,-0.046762
1579,-0.050835
1580,-0.051512
1581,-0.052734
1582,-0.051401
1583,-0.049726
1584,-0.054182
1585,-0.051466
1586,-0.058176
1587,-0.053094
1588,-0.055338
1589,-0.059720
1590,-0.053006
1591,-0.052831
1592,-0.055387
1593,-0.050668
1594,-0.049808
1595,-0.049591
1596,-0.051671
1597,-0.048129
1598,-0.050847
1599,-0.052109
1600,-0.053082
1601,-0.047520
1602,-0.052205
1603,-0.050372
1604,-0.049072
1605,-0.046604
1606,-0.046469
1607,-0.046923
1608,-0.050880
1609,-0.047900
1610,-0.051240
1611,-0.051893
1612,-0.048354
1613,-0.047018
1614,-0.044792
1615,-0.047218
1616,-0.046728
1617,-0.046431
1618,-0.048019
1619,-0.045223
1620,-0.048007
1621,-0.047869
1622,-0.051742
1623,-0.049318
1624,-0.056746
1625,-0.054826
1626,-0.055643
1627,-0.052723
1628,-0.057200
1629,-0.053169
1630,-0.055000
1631,-0.055727
1632,-0.057155
1633,-0.055071
1634,-0.059392
1635,-0.057400
1636,-0.050774
1637,-0.051560
1638,-0.053945
1639,-0.054856
1640,-0.051616
1641,-0.048162
1642,-0.053710
1643,-0.057833
1644,-0.054054
1645,-0.055827
1646,-0.059065
1647,-0.050838
1648,-0.052599
1649,-0.053403
1650,-0.048016
1651,-0.052998
1652,-0.048934
1653,-0.046200
1654,-0.052893
1655,-0.047272
1656,-0.049029
1657,-0.048040
1658,-0.047622
1659,-0.044501
1660,-0.041660
1661,-0.039251
1662,-0.038067
1663,-0.045726
1664,-0.036053
1665,-0.032941
1666,-0.031611
1667,-0.039958
1668,-0.039161
1669,-0.034827
1670,-0.032812
1671,-0.039729
1672,-0.031306
1673,-0.031595
1674,-0.037016
1675,-0.030900
1676,-0.033205
1677,-0.033531
1678,-0.040444
1679,-0.034286
1680,-0.033237
1681,-0.034682
1682,-0.034631
1683,-0.030408
1684,-0.037319
1685,-0.032944
1686,-0.031903
1687,-0.034812
1688,-0.035412
1689,-0.036737
1690,-0.033755
1691,-0.033607
1692,-0.026020
1693,-0.033260
1694,-0.028221
1695,-0.036192
