Frame,Mean
339,0.155256
340,0.156624
341,0.152946
342,0.158235
343,0.149054
344,0.147555
345,0.143553
346,0.147093
347,0.140251
348,0.143948
349,0.141100
350,0.140375
351,0.141945
352,0.145740
353,0.142978
354,0.144492
355,0.147015
356,0.148383
357,0.146643
358,0.140816
359,0.144490
360,0.142325
361,0.143008
362,0.142737
363,0.139791
364,0.140720
365,0.138988
366,0.139154
367,0.139287
368,0.134887
369,0.135573
370,0.134557
371,0.134414
372,0.133245
373,0.132091
374,0.127574
375,0.131378
376,0.131640
377,0.124283
378,0.129415
379,0.116947
380,0.128825
381,0.118416
382,0.131361
383,0.126769
384,0.127474
385,0.125887
386,0.125757
387,0.123437
388,0.131354
389,0.126627
390,0.120487
391,0.124071
392,0.119251
393,0.119125
394,0.120332
395,0.121017
396,0.117977
397,0.118250
398,0.122806
399,0.114682
400,0.119389
401,0.117030
402,0.119374
403,0.121520
404,0.119526
405,0.120562
406,0.118353
407,0.117156
408,0.120996
409,0.113529
410,0.114182
411,0.108252
412,0.109306
413,0.108934
414,0.113354
415,0.112352
416,0.109789
417,0.111141
418,0.109832
419,0.110064
420,0.112084
421,0.113035
422,0.113626
423,0.107029
424,0.111596
425,0.111318
426,0.107950
427,0.110012
428,0.103732
429,0.108560
430,0.107213
431,0.104408
432,0.103426
433,0.105300
434,0.112272
435,0.109624
436,0.102591
437,0.105535
438,0.103382
439,0.107131
440,0.100671
441,0.096853
442,0.095066
443,0.088878
444,0.092907
445,0.089157
446,0.093662
447,0.092989
448,0.093114
449,0.098793
450,0.089169
451,0.091987
452,0.090674
453,0.093322
454,0.088108
455,0.089824
456,0.091110
457,0.090347
458,0.090545
459,0.085881
460,0.090851
461,0.089704
462,0.086833
463,0.088791
464,0.084645
465,0.090827
466,0.091133
467,0.086105
468,0.088222
469,0.089725
470,0.083597
471,0.088254
472,0.084636
473,0.088417
474,0.077740
475,0.075551
476,0.073073
477,0.070858
478,0.073204
479,0.075574
480,0.074656
481,0.073538
482,0.069964
483,0.075441
484,0.072733
485,0.075958
486,0.073391
487,0.074812
488,0.075403
489,0.074298
490,0.072991
491,0.069643
492,0.069765
493,0.069131
494,0.068413
495,0.065288
496,0.073580
497,0.070578
498,0.064561
499,0.062340
500,0.066915
501,0.064964
502,0.063701
503,0.064208
504,0.064877
505,0.063421
506,0.056974
507,0.049365
508,0.049234
509,0.049282
510,0.050828
511,0.050016
512,0.050074
513,0.051751
514,0.049823
515,0.046669
516,0.047297
517,0.048162
518,0.049855
519,0.045352
520,0.045895
521,0.045750
522,0.046291
523,0.049432
524,0.042737
525,0.043899
526,0.049228
527,0.043034
528,0.039255
529,0.042291
530,0.039448
531,0.040902
532,0.040715
533,0.043848
534,0.041814
535,0.039546
536,0.036243
537,0.033509
538,0.029028
539,0.024866
540,0.031886
541,0.032549
542,0.032432
543,0.035926
544,0.028619
545,0.030338
546,0.033984
547,0.026673
548,0.027541
549,0.029254
550,0.033312
551,0.032833
552,0.032789
553,0.031370
554,0.031856
555,0.030895
556,0.026370
557,0.026159
558,0.025833
559,0.028890
560,0.025889
561,0.021932
562,0.026616
563,0.023963
564,0.015691
565,0.021639
566,0.014728
567,0.011260
568,0.010027
569,0.006958
570,0.008788
571,0.008166
572,0.010764
573,0.009903
574,0.007782
575,0.009873
576,0.009834
577,0.006903
578,0.007250
579,0.006282
580,0.010674
581,0.010828
582,0.001286
583,0.006085
584,0.006294
585,0.001582
586,0.004049
587,0.003117
588,-0.001425
589,0.000963
590,-0.001369
591,0.006451
592,0.002363
593,0.002316
594,-0.003637
595,0.001500
596,-0.005225
597,-0.006384
598,-0.012491
599,-0.001249
600,-0.008657
601,-0.006594
602,-0.007190
603,-0.005806
604,-0.008510
605,-0.009069
606,-0.008692
607,-0.003586
608,-0.003889
609,-0.008304
610,-0.012223
611,-0.013176
612,-0.013169
613,-0.013994
614,-0.011398
615,-0.010728
616,-0.012945
617,-0.019927
618,-0.018329
619,-0.018103
620,-0.018914
621,-0.016142
622,-0.024250
623,-0.020883
624,-0.024688
625,-0.032925
626,-0.034949
627,-0.036052
628,-0.037404
629,-0.030628
630,-0.031426
631,-0.033438
632,-0.028042
633,-0.029202
634,-0.030935
635,-0.032502
636,-0.027949
637,-0.032463
638,-0.035330
639,-0.033740
640,-0.038938
641,-0.039271
642,-0.035058
643,-0.038567
644,-0.039198
645,-0.041119
646,-0.037211
647,-0.038251
648,-0.034367
649,-0.042026
650,-0.041775
651,-0.043919
652,-0.041773
653,-0.046078
654,-0.046387
655,-0.051183
656,-0.053933
657,-0.055296
658,-0.054987
659,-0.056689
660,-0.057639
661,-0.055197
662,-0.058420
663,-0.057757
664,-0.055162
665,-0.061177
666,-0.060798
667,-0.057120
668,-0.056784
669,-0.056375
670,-0.059910
671,-0.062520
672,-0.060941
673,-0.066068
674,-0.062647
675,-0.062321
676,-0.064840
677,-0.063149
678,-0.060104
679,-0.068718
680,-0.062603
681,-0.066741
682,-0.072455
683,-0.073064
684,-0.071978
685,-0.074895
686,-0.069924
687,-0.074018
688,-0.074649
689,-0.073593
690,-0.076449
691,-0.072014
692,-0.072946
693,-0.074845
694,-0.071820
695,-0.073200
696,-0.075800
697,-0.070973
698,-0.081955
699,-0.079202
700,-0.075828
701,-0.080657
702,-0.078726
703,-0.079885
704,-0.080365
705,-0.079086
706,-0.081361
707,-0.081394
708,-0.078492
709,-0.080409
710,-0.082456
711,-0.083989
712,-0.090550
713,-0.091742
714,-0.086064
715,-0.093716
716,-0.094603
717,-0.091336
718,-0.095949
719,-0.092514
720,-0.092888
721,-0.094176
722,-0.092909
723,-0.086370
724,-0.087399
725,-0.089534
726,-0.085635
727,-0.091334
728,-0.095529
729,-0.093001
730,-0.099838
731,-0.093578
732,-0.098869
733,-0.100092
734,-0.109010
735,-0.105108
736,-0.100820
737,-0.104858
738,-0.105677
739,-0.104725
740,-0.108314
741,-0.110065
742,-0.103000
743,-0.102543
744,-0.106121
745,-0.105674
746,-0.099513
747,-0.107712
748,-0.106367
749,-0.106851
750,-0.111167
751,-0.108029
752,-0.106998
753,-0.109383
754,-0.114589
755,-0.110357
756,-0.111916
757,-0.113906
758,-0.112585
759,-0.111975
760,-0.118071
761,-0.113292
762,-0.112244
763,-0.113171
764,-0.115439
765,-0.115438
766,-0.110554
767,-0.111973
768,-0.111818
769,-0.112592
770,-0.106646
771,-0.106294
772,-0.103336
773,-0.101199
774,-0.101615
775,-0.105867
776,-0.103985
777,-0.101329
778,-0.103180
779,-0.106367
780,-0.101612
781,-0.099603
782,-0.096382
783,-0.098563
784,-0.100827
785,-0.098286
786,-0.096128
787,-0.098576
788,-0.094608
789,-0.091660
790,-0.093832
791,-0.089578
792,-0.083494
793,-0.086586
794,-0.080253
795,-0.079533
796,-0.073339
797,-0.077607
798,-0.080677
799,-0.076442
800,-0.073162
801,-0.080233
802,-0.074344
803,-0.076977
804,-0.073038
805,-0.072177
806,-0.072265
807,-0.067269
808,-0.067094
809,-0.068747
810,-0.061000
811,-0.060692
812,-0.067189
813,-0.053446
814,-0.062532
815,-0.057606
816,-0.054225
817,-0.055433
818,-0.052162
819,-0.048154
820,-0.050274
821,-0.053103
822,-0.051447
823,-0.056104
824,-0.056702
825,-0.048749
826,-0.054029
827,-0.055057
828,-0.050950
829,-0.049967
830,-0.050735
831,-0.049342
832,-0.049590
833,-0.047120
834,-0.044949
835,-0.043449
836,-0.040222
837,-0.043521
838,-0.043759
839,-0.035547
840,-0.037645
841,-0.027391
842,-0.028072
843,-0.026882
844,-0.024667
845,-0.023319
846,-0.021104
847,-0.020673
848,-0.021563
849,-0.027125
850,-0.026163
851,-0.019305
852,-0.022210
853,-0.023323
854,-0.020651
855,-0.021804
856,-0.014712
857,-0.014117
858,-0.020049
859,-0.019444
860,-0.008967
861,-0.014067
862,-0.016641
863,-0.016556
864,-0.010533
865,-0.008468
866,-0.008694
867,-0.000331
868,0.001217
869,0.003277
870,0.002223
871,0.004033
872,0.006537
873,0.002179
874,0.005211
875,0.007989
876,0.006875
877,0.010731
878,0.007349
879,0.007121
880,0.011857
881,0.006104
882,0.008366
883,0.013184
884,0.015299
885,0.017325
886,0.016607
887,0.020813
888,0.024823
889,0.024532
890,0.030213
891,0.027626
892,0.030297
893,0.031176
894,0.030796
895,0.028547
896,0.035755
897,0.029703
898,0.027414
899,0.027550
900,0.032351
901,0.033122
902,0.032198
903,0.035295
904,0.035850
905,0.034089
906,0.037106
907,0.040129
908,0.037990
909,0.043672
910,0.049948
911,0.041555
912,0.043346
913,0.045347
914,0.046497
915,0.052226
916,0.052565
917,0.055682
918,0.065711
919,0.064263
920,0.065167
921,0.063085
922,0.060574
923,0.061762
924,0.064709
925,0.059146
926,0.063555
927,0.058909
928,0.063258
929,0.065847
930,0.062793
931,0.063952
932,0.060609
933,0.063305
934,0.063260
935,0.069568
936,0.066919
937,0.065860
938,0.068577
939,0.066599
940,0.066210
941,0.066076
942,0.068627
943,0.069008
944,0.070444
945,0.074784
946,0.076130
947,0.078103
948,0.076204
949,0.074734
950,0.072183
951,0.076064
952,0.069291
953,0.073512
954,0.075039
955,0.070609
956,0.063277
957,0.071445
958,0.070179
959,0.067512
960,0.075239
961,0.074943
962,0.068269
963,0.070947
964,0.070083
965,0.066720
966,0.069284
967,0.073394
968,0.071390
969,0.072834
970,0.077961
971,0.079280
972,0.084245
973,0.077434
974,0.083449
975,0.083553
976,0.081661
977,0.082271
978,0.068655
979,0.076981
980,0.072658
981,0.068100
982,0.069359
983,0.070060
984,0.067253
985,0.068897
986,0.068041
987,0.071436
988,0.061877
989,0.066031
990,0.063974
991,0.061744
992,0.062775
993,0.057804
994,0.063942
995,0.065403
996,0.068956
997,0.073146
998,0.070520
999,0.071615
1000,0.069681
1001,0.068469
1002,0.069893
1003,0.063385
1004,0.064719
1005,0.066655
1006,0.060751
1007,0.057732
1008,0.063458
1009,0.056063
1010,0.061544
1011,0.057545
1012,0.060964
1013,0.059474
1014,0.061521
1015,0.065216
1016,0.064818
1017,0.062598
1018,0.062513
1019,0.068279
1020,0.066966
1021,0.065957
1022,0.063541
1023,0.062791
1024,0.063646
1025,0.056065
1026,0.057356
1027,0.056068
1028,0.053421
1029,0.054891
1030,0.052885
1031,0.048345
1032,0.048249
1033,0.046366
1034,0.047434
1035,0.044234
1036,0.042770
1037,0.044793
1038,0.040092
1039,0.038779
1040,0.031734
1041,0.037937
1042,0.040362
1043,0.042884
1044,0.043215
1045,0.044023
1046,0.039559
1047,0.039997
1048,0.030519
1049,0.037173
1050,0.031810
1051,0.030088
1052,0.027282
1053,0.025649
1054,0.032784
1055,0.026672
1056,0.023127
1057,0.028373
1058,0.025141
1059,0.023660
1060,0.023855
1061,0.023512
1062,0.023044
1063,0.025234
1064,0.023717
1065,0.024263
1066,0.024317
1067,0.024557
1068,0.026184
1069,0.026825
1070,0.021050
1071,0.017947
1072,0.015883
1073,0.014967
1074,0.019367
1075,0.015199
1076,0.012923
1077,0.011838
1078,0.018111
1079,0.010224
1080,0.005019
1081,0.010325
1082,0.007509
1083,0.017198
1084,0.003545
1085,0.007823
1086,0.006015
1087,0.010494
1088,0.003519
1089,0.005913
1090,0.004159
1091,0.004266
1092,0.002324
1093,0.011104
1094,0.009898
1095,0.014390
1096,0.005595
1097,0.009203
1098,0.009291
1099,0.003781
1100,0.000814
1101,0.005085
1102,0.000700
1103,0.000839
1104,-0.004674
1105,-0.005589
1106,-0.006204
1107,-0.008534
1108,-0.008153
1109,-0.008447
1110,-0.008679
1111,-0.006590
1112,-0.005256
1113,-0.011735
1114,-0.004082
1115,0.001168
1116,-0.008937
1117,-0.010129
1118,-0.005378
1119,-0.008988
1120,-0.013100
1121,-0.017868
1122,-0.021279
1123,-0.023922
1124,-0.022910
1125,-0.023863
1126,-0.020750
1127,-0.026469
1128,-0.024120
1129,-0.034517
1130,-0.028727
1131,-0.028488
1132,-0.032075
1133,-0.032619
1134,-0.036548
1135,-0.039696
1136,-0.040840
1137,-0.041190
1138,-0.047193
1139,-0.040417
1140,-0.034706
1141,-0.035212
1142,-0.035239
1143,-0.033837
1144,-0.036689
1145,-0.038328
1146,-0.038872
1147,-0.044992
1148,-0.046480
1149,-0.046934
1150,-0.045118
1151,-0.054596
1152,-0.056205
1153,-0.057978
1154,-0.055714
1155,-0.060006
1156,-0.059563
1157,-0.053815
1158,-0.060820
1159,-0.060079
1160,-0.060251
1161,-0.062312
1162,-0.058753
1163,-0.056542
1164,-0.057866
1165,-0.052780
1166,-0.055900
1167,-0.059511
1168,-0.059829
1169,-0.066634
1170,-0.063048
1171,-0.063094
1172,-0.068898
1173,-0.068683
1174,-0.066606
1175,-0.067284
1176,-0.071623
1177,-0.076768
1178,-0.071540
1179,-0.077340
1180,-0.076635
1181,-0.078210
1182,-0.074376
1183,-0.075462
1184,-0.074857
1185,-0.073357
1186,-0.069628
1187,-0.074797
1188,-0.075609
1189,-0.082363
1190,-0.084422
1191,-0.081011
1192,-0.082656
1193,-0.086296
1194,-0.085909
1195,-0.092563
1196,-0.088001
1197,-0.089493
1198,-0.094003
1199,-0.092635
1200,-0.097713
1201,-0.097542
1202,-0.094945
1203,-0.092991
1204,-0.092784
1205,-0.094582
1206,-0.097181
1207,-0.092691
1208,-0.095793
1209,-0.099765
1210,-0.100816
1211,-0.099164
1212,-0.104454
1213,-0.104773
1214,-0.108848
1215,-0.106507
1216,-0.108522
1217,-0.114485
1218,-0.114274
1219,-0.110022
1220,-0.117897
1221,-0.113432
1222,-0.116378
1223,-0.114501
1224,-0.117474
1225,-0.109955
1226,-0.111046
1227,-0.111408
1228,-0.115111
1229,-0.116948
1230,-0.116044
1231,-0.118524
1232,-0.123368
1233,-0.118898
1234,-0.120122
1235,-0.126131
1236,-0.132745
1237,-0.131795
1238,-0.127409
1239,-0.133649
1240,-0.133398
1241,-0.132545
1242,-0.137444
1243,-0.136163
1244,-0.133131
1245,-0.145042
1246,-0.138776
1247,-0.139443
1248,-0.135211
1249,-0.136304
1250,-0.134661
1251,-0.134776
1252,-0.139813
1253,-0.140898
1254,-0.141897
1255,-0.137427
1256,-0.140543
1257,-0.147901
1258,-0.149485
1259,-0.145341
1260,-0.150601
1261,-0.151176
1262,-0.148800
1263,-0.153572
1264,-0.149909
1265,-0.150093
1266,-0.155019
1267,-0.158888
1268,-0.156502
1269,-0.156848
1270,-0.155537
1271,-0.153384
1272,-0.149767
1273,-0.149541
1274,-0.154807
1275,-0.154786
1276,-0.159477
1277,-0.163709
1278,-0.167565
1279,-0.164865
1280,-0.170656
1281,-0.170782
1282,-0.171246
1283,-0.170073
1284,-0.170536
1285,-0.170290
1286,-0.175894
1287,-0.169088
1288,-0.168406
1289,-0.173144
1290,-0.172843
1291,-0.180224
1292,-0.180425
1293,-0.177041
1294,-0.172381
1295,-0.176573
1296,-0.173566
1297,-0.177611
1298,-0.175219
1299,-0.179745
1300,-0.178943
1301,-0.180949
1302,-0.187867
1303,-0.183660
1304,-0.181736
1305,-0.184025
1306,-0.188898
1307,-0.194399
1308,-0.197418
1309,-0.200593
1310,-0.209775
1311,-0.205789
1312,-0.211038
1313,-0.212704
1314,-0.218140
1315,-0.222504
1316,-0.213738
1317,-0.218936
1318,-0.218788
1319,-0.220028
1320,-0.223215
1321,-0.223609
1322,-0.223603
1323,-0.224148
1324,-0.226400
1325,-0.233973
1326,-0.229674
1327,-0.232345
1328,-0.237342
1329,-0.237995
1330,-0.239652
1331,-0.240950
1332,-0.238776
1333,-0.243966
1334,-0.243964
1335,-0.243094
1336,-0.248034
1337,-0.247293
1338,-0.246888
1339,-0.246988
1340,-0.246155
1341,-0.247197
1342,-0.248768
1343,-0.250498
1344,-0.254933
1345,-0.259817
1346,-0.258910
1347,-0.269498
1348,-0.269124
1349,-0.269301
1350,-0.273708
1351,-0.274443
1352,-0.280166
1353,-0.282699
1354,-0.283900
1355,-0.288069
1356,-0.284909
1357,-0.284239
1358,-0.288952
1359,-0.286930
1360,-0.288368
1361,-0.289699
1362,-0.289416
1363,-0.293468
1364,-0.293913
1365,-0.296956
1366,-0.299574
1367,-0.301653
1368,-0.309790
1369,-0.309071
1370,-0.315855
1371,-0.320499
1372,-0.317844
1373,-0.320405
1374,-0.321210
1375,-0.326972
1376,-0.330512
1377,-0.335712
1378,-0.333798
1379,-0.333635
1380,-0.339825
1381,-0.336444
1382,-0.339314
1383,-0.335306
1384,-0.335013
1385,-0.340994
1386,-0.335980
1387,-0.341637
1388,-0.337628
1389,-0.341269
1390,-0.344847
1391,-0.340924
1392,-0.347177
1393,-0.354001
1394,-0.354767
1395,-0.361591
1396,-0.359964
1397,-0.363430
1398,-0.364275
1399,-0.363964
1400,-0.365543
1401,-0.371406
1402,-0.374001
1403,-0.365695
1404,-0.374615
1405,-0.370444
1406,-0.372315
1407,-0.379021
1408,-0.373448
1409,-0.377953
1410,-0.375120
1411,-0.377762
1412,-0.381693
1413,-0.377932
1414,-0.377356
1415,-0.378299
1416,-0.380586
1417,-0.381568
1418,-0.385560
1419,-0.385778
1420,-0.384719
1421,-0.386499
1422,-0.387149
1423,-0.383457
1424,-0.391452
1425,-0.391924
1426,-0.395645
1427,-0.391753
1428,-0.389992
1429,-0.393857
1430,-0.395975
1431,-0.393529
1432,-0.394347
1433,-0.393599
1434,-0.398766
1435,-0.398617
1436,-0.396859
1437,-0.397203
1438,-0.398916
1439,-0.398709
1440,-0.399101
1441,-0.403102
1442,-0.395372
1443,-0.398406
1444,-0.398586
1445,-0.397628
1446,-0.398426
1447,-0.398327
1448,-0.399109
1449,-0.399883
1450,-0.402178
1451,-0.400856
1452,-0.404210
1453,-0.404001
1454,-0.404546
1455,-0.403728
1456,-0.404192
1457,-0.406520
1458,-0.406487
1459,-0.406214
1460,-0.409287
1461,-0.409080
1462,-0.408441
1463,-0.411348
1464,-0.411556
1465,-0.410768
1466,-0.412054
1467,-0.413941
1468,-0.412558
1469,-0.410308
1470,-0.409708
1471,-0.414328
1472,-0.410129
1473,-0.414181
1474,-0.415380
1475,-0.414641
1476,-0.411289
1477,-0.414300
1478,-0.413082
1479,-0.412908
1480,-0.416618
1481,-0.417049
1482,-0.417988
1483,-0.418282
1484,-0.418368
1485,-0.421205
1486,-0.422983
1487,-0.418351
1488,-0.419855
1489,-0.422263
1490,-0.419133
1491,-0.424380
1492,-0.423165
1493,-0.425611
1494,-0.423510
1495,-0.425700
1496,-0.425191
1497,-0.424136
1498,-0.424086
1499,-0.429147
1500,-0.432808
1501,-0.431800
1502,-0.428742
1503,-0.432263
1504,-0.428129
1505,-0.429115
1506,-0.429705
1507,-0.428908
1508,-0.430662
1509,-0.429398
1510,-0.430952
1511,-0.430811
1512,-0.434415
1513,-0.429013
1514,-0.438006
1515,-0.435271
1516,-0.433733
1517,-0.438009
1518,-0.435474
1519,-0.437418
1520,-0.437743
1521,-0.430182
1522,-0.438091
1523,-0.440146
1524,-0.437961
1525,-0.440999
1526,-0.441477
1527,-0.437780
1528,-0.438082
1529,-0.442607
1530,-0.440371
1531,-0.443989
1532,-0.444037
1533,-0.437411
1534,-0.442107
1535,-0.446211
1536,-0.449653
1537,-0.445141
1538,-0.443009
1539,-0.443702
1540,-0.446103
1541,-0.447593
1542,-0.444488
1543,-0.447450
1544,-0.446504
1545,-0.444637
1546,-0.444455
1547,-0.446800
1548,-0.445114
1549,-0.448341
1550,-0.455056
1551,-0.448411
1552,-0.448733
1553,-0.448728
1554,-0.451987
1555,-0.450715
1556,-0.455397
1557,-0.451892
1558,-0.451680
1559,-0.452525
1560,-0.453121
1561,-0.453636
1562,-0.454440
1563,-0.453838
1564,-0.451082
1565,-0.452777
1566,-0.457796
1567,-0.455714
1568,-0.453793
1569,-0.457168
1570,-0.458044
1571,-0.457336
1572,-0.459926
1573,-0.455601
1574,-0.461690
1575,-0.464713
1576,-0.457429
1577,-0.461736
1578,-0.457939
1579,-0.460641
1580,-0.462384
1581,-0.459554
1582,-0.462553
1583,-0.464547
1584,-0.459253
1585,-0.463591
1586,-0.464430
1587,-0.459585
1588,-0.459325
1589,-0.462454
1590,-0.462345
1591,-0.461892
1592,-0.464469
1593,-0.458712
1594,-0.461516
1595,-0.461886
1596,-0.458947
1597,-0.463794
1598,-0.461968
1599,-0.465252
1600,-0.465063
1601,-0.465316
1602,-0.464564
1603,-0.463442
1604,-0.466625
1605,-0.467003
1606,-0.464351
1607,-0.468130
1608,-0.472168
1609,-0.466907
1610,-0.465575
1611,-0.466049
1612,-0.467756
1613,-0.470584
1614,-0.464249
1615,-0.466221
1616,-0.466865
1617,-0.467139
1618,-0.469052
1619,-0.470717
1620,-0.465559
1621,-0.466209
1622,-0.473708
1623,-0.471908
1624,-0.467489
1625,-0.470263
1626,-0.468255
1627,-0.467018
1628,-0.465940
1629,-0.469344
1630,-0.464784
1631,-0.468571
1632,-0.470179
1633,-0.470845
1634,-0.472059
1635,-0.465213
1636,-0.474592
1637,-0.470869
1638,-0.467768
1639,-0.469468
1640,-0.474723
1641,-0.473436
1642,-0.472205
1643,-0.473381
1644,-0.475516
1645,-0.472262
1646,-0.474912
1647,-0.476482
1648,-0.472908
1649,-0.474448
1650,-0.476236
1651,-0.472871
1652,-0.478233
1653,-0.475746
1654,-0.477241
1655,-0.473407
1656,-0.469920
1657,-0.478460
1658,-0.476404
1659,-0.471402
1660,-0.480814
1661,-0.471331
1662,-0.474386
1663,-0.475537
1664,-0.474688
1665,-0.476841
1666,-0.471862
1667,-0.477851
1668,-0.476683
1669,-0.477894
1670,-0.472788
1671,-0.475955
1672,-0.473396
1673,-0.477087
1674,-0.478093
1675,-0.475608
1676,-0.476953
1677,-0.477784
1678,-0.477022
1679,-0.478881
1680,-0.478757
1681,-0.477873
1682,-0.476580
1683,-0.478476
1684,-0.482687
1685,-0.479538
1686,-0.476976
1687,-0.481403
1688,-0.478429
1689,-0.482181
1690,-0.479458
1691,-0.479762
1692,-0.477042
1693,-0.479906
1694,-0.480466
1695,-0.482374
1696,-0.481150
1697,-0.483796
1698,-0.482914
1699,-0.482566
1700,-0.483241
1701,-0.483002
1702,-0.481061
1703,-0.482029
1704,-0.481678
1705,-0.481657
1706,-0.483024
1707,-0.484709
1708,-0.483016
1709,-0.483962
1710,-0.483360
1711,-0.479578
1712,-0.484245
1713,-0.486415
1714,-0.482336
1715,-0.483486
1716,-0.481597
1717,-0.482563
1718,-0.481535
1719,-0.482863
1720,-0.486057
1721,-0.486006
1722,-0.485238
1723,-0.483533
1724,-0.483691
1725,-0.486326
1726,-0.485059
1727,-0.483687
1728,-0.481261
1729,-0.482735
1730,-0.487778
1731,-0.486343
1732,-0.483296
1733,-0.483678
1734,-0.483559
1735,-0.487163
1736,-0.486046
1737,-0.483988
1738,-0.483619
1739,-0.485162
1740,-0.491457
1741,-0.484956
1742,-0.485695
1743,-0.485382
1744,-0.486088
1745,-0.485727
1746,-0.487154
1747,-0.485139
1748,-0.487496
1749,-0.485245
1750,-0.487864
1751,-0.484611
1752,-0.486529
1753,-0.483623
1754,-0.483708
