Frame,Mean
1772,-0.179239
1773,-0.191637
1774,-0.185589
1775,-0.188265
1776,-0.190748
1777,-0.185816
1778,-0.187860
1779,-0.191920
1780,-0.185939
1781,-0.177551
1782,-0.184380
1783,-0.188003
1784,-0.190372
1785,-0.176267
1786,-0.178105
1787,-0.193572
1788,-0.182667
1789,-0.183036
1790,-0.182939
1791,-0.186705
1792,-0.195690
1793,-0.185617
1794,-0.180782
1795,-0.181184
1796,-0.182683
1797,-0.187587
1798,-0.180474
1799,-0.185801
1800,-0.183369
1801,-0.187176
1802,-0.181633
1803,-0.191191
1804,-0.194498
1805,-0.183730
1806,-0.181099
1807,-0.186478
1808,-0.185987
1809,-0.187512
1810,-0.188572
1811,-0.190751
1812,-0.191956
1813,-0.184093
1814,-0.188904
1815,-0.187554
1816,-0.189240
1817,-0.191592
1818,-0.184633
1819,-0.185087
1820,-0.186405
1821,-0.179236
1822,-0.178773
1823,-0.185963
1824,-0.187210
1825,-0.190454
1826,-0.187570
1827,-0.192593
1828,-0.191822
1829,-0.196271
1830,-0.189152
1831,-0.188247
1832,-0.190480
1833,-0.194367
1834,-0.193294
1835,-0.194957
1836,-0.188298
1837,-0.196344
1838,-0.188467
1839,-0.191828
1840,-0.192974
1841,-0.195765
1842,-0.198073
1843,-0.196610
1844,-0.190421
1845,-0.192539
1846,-0.189694
1847,-0.185332
1848,-0.194576
1849,-0.186261
1850,-0.195318
1851,-0.181275
1852,-0.195481
1853,-0.194901
1854,-0.191585
1855,-0.187328
1856,-0.191935
1857,-0.194906
1858,-0.188737
1859,-0.190332
1860,-0.190289
1861,-0.202215
1862,-0.194496
1863,-0.188158
1864,-0.195838
1865,-0.197400
1866,-0.201226
1867,-0.197664
1868,-0.201488
1869,-0.195151
1870,-0.190536
1871,-0.195426
1872,-0.193374
1873,-0.187982
1874,-0.189703
1875,-0.188880
1876,-0.187870
1877,-0.190785
1878,-0.193304
1879,-0.197311
1880,-0.194135
1881,-0.188805
1882,-0.196447
1883,-0.195761
1884,-0.191297
1885,-0.191248
1886,-0.187156
1887,-0.191274
1888,-0.197195
1889,-0.187979
1890,-0.194008
1891,-0.186232
1892,-0.188676
1893,-0.192899
1894,-0.199835
1895,-0.196103
1896,-0.193675
1897,-0.193075
1898,-0.195589
1899,-0.199825
1900,-0.201007
1901,-0.194033
1902,-0.193589
1903,-0.204128
1904,-0.190340
1905,-0.201104
1906,-0.191582
1907,-0.200420
1908,-0.199004
1909,-0.197992
1910,-0.198272
1911,-0.193625
1912,-0.195458
1913,-0.204072
1914,-0.204366
1915,-0.200777
1916,-0.205213
1917,-0.189532
1918,-0.199404
1919,-0.196537
1920,-0.189377
1921,-0.204095
1922,-0.203541
1923,-0.196136
1924,-0.201710
1925,-0.199972
1926,-0.195167
1927,-0.200110
1928,-0.196270
1929,-0.191214
1930,-0.199433
1931,-0.197343
1932,-0.188841
1933,-0.197636
1934,-0.194887
1935,-0.197452
1936,-0.194557
1937,-0.198731
1938,-0.198979
1939,-0.198504
1940,-0.192667
1941,-0.200258
1942,-0.198808
1943,-0.197829
1944,-0.194384
1945,-0.184921
1946,-0.199949
1947,-0.196671
1948,-0.191495
1949,-0.193478
1950,-0.190204
1951,-0.204700
1952,-0.192027
1953,-0.186502
1954,-0.191240
1955,-0.199573
1956,-0.196615
1957,-0.192011
1958,-0.189810
1959,-0.198138
1960,-0.203314
1961,-0.192916
1962,-0.196129
1963,-0.182131
1964,-0.196920
1965,-0.199109
1966,-0.199137
1967,-0.181169
1968,-0.194205
1969,-0.195821
1970,-0.190250
1971,-0.192569
1972,-0.185615
1973,-0.181661
