Frame,Mean
136,-0.083244
137,-0.077953
138,-0.078639
139,-0.085233
140,-0.080684
141,-0.083861
142,-0.080531
143,-0.083174
144,-0.083479
145,-0.082823
146,-0.085875
147,-0.083782
148,-0.086840
149,-0.086591
150,-0.085943
151,-0.092414
152,-0.092034
153,-0.091527
154,-0.085486
155,-0.089223
156,-0.086818
157,-0.086169
158,-0.084668
159,-0.086188
160,-0.089278
161,-0.083217
162,-0.084291
163,-0.079930
164,-0.088973
165,-0.081650
166,-0.094128
167,-0.082617
168,-0.085582
169,-0.082543
170,-0.090117
171,-0.082497
172,-0.077188
173,-0.085220
174,-0.086345
175,-0.083462
176,-0.084668
177,-0.090299
178,-0.090395
179,-0.084831
180,-0.085209
181,-0.085989
182,-0.088501
183,-0.089237
184,-0.093668
185,-0.086289
186,-0.087485
187,-0.092684
188,-0.102073
189,-0.089120
190,-0.092959
191,-0.086344
192,-0.085562
193,-0.087654
194,-0.092275
195,-0.089377
196,-0.087741
197,-0.093257
198,-0.087037
199,-0.094802
200,-0.088193
201,-0.093901
202,-0.085450
203,-0.095406
204,-0.096852
205,-0.094640
206,-0.093869
207,-0.091680
208,-0.085157
209,-0.097700
210,-0.089750
211,-0.094388
212,-0.098344
213,-0.095747
214,-0.095977
215,-0.095296
216,-0.097075
217,-0.100730
218,-0.102025
219,-0.096328
220,-0.092847
221,-0.090343
222,-0.096966
223,-0.092814
224,-0.101372
225,-0.096478
226,-0.097152
227,-0.096768
228,-0.106532
229,-0.095482
230,-0.099460
231,-0.096316
232,-0.098306
233,-0.099169
234,-0.099505
235,-0.100307
236,-0.098243
237,-0.097427
238,-0.098423
239,-0.098689
240,-0.098443
241,-0.101756
242,-0.097786
243,-0.097863
244,-0.095991
245,-0.096336
246,-0.100820
247,-0.095386
248,-0.090333
249,-0.101817
250,-0.094714
251,-0.105177
252,-0.100700
253,-0.099562
254,-0.101209
255,-0.093154
256,-0.096591
257,-0.100439
258,-0.099474
259,-0.098739
260,-0.097300
261,-0.098986
262,-0.107125
263,-0.097308
264,-0.105528
265,-0.103629
266,-0.104729
267,-0.105496
268,-0.102285
269,-0.109341
270,-0.106484
271,-0.107503
272,-0.105663
273,-0.101197
274,-0.102362
275,-0.103978
276,-0.102199
277,-0.102312
278,-0.106140
279,-0.106647
280,-0.099935
281,-0.102911
282,-0.108817
283,-0.103231
284,-0.106853
285,-0.108546
286,-0.103915
287,-0.105803
288,-0.108330
289,-0.109307
290,-0.103001
291,-0.105225
292,-0.106298
293,-0.106259
294,-0.108385
295,-0.110382
296,-0.114285
297,-0.111257
298,-0.110176
299,-0.108805
300,-0.106694
301,-0.116091
302,-0.105482
303,-0.104204
304,-0.110775
305,-0.108366
306,-0.105507
307,-0.105927
308,-0.106795
309,-0.112317
310,-0.108655
311,-0.110730
312,-0.110708
313,-0.111142
314,-0.110329
315,-0.112827
316,-0.109490
317,-0.109501
318,-0.105482
319,-0.112683
320,-0.109187
321,-0.106322
322,-0.107440
323,-0.105469
324,-0.114653
325,-0.111353
326,-0.112680
327,-0.110054
328,-0.104806
329,-0.110343
330,-0.103116
331,-0.108895
332,-0.110465
333,-0.112522
334,-0.108111
335,-0.104880
336,-0.112203
337,-0.107161
338,-0.107147
339,-0.111119
340,-0.104714
341,-0.104801
342,-0.105114
343,-0.110958
344,-0.101896
345,-0.105684
346,-0.099742
347,-0.103647
348,-0.099284
349,-0.102639
350,-0.106700
351,-0.103844
352,-0.105660
353,-0.106937
354,-0.109945
355,-0.103953
356,-0.100534
357,-0.108651
358,-0.108598
359,-0.103713
360,-0.103754
361,-0.108582
362,-0.103448
363,-0.099407
364,-0.106425
365,-0.110302
366,-0.115332
367,-0.108691
368,-0.108495
369,-0.111368
370,-0.113348
371,-0.101344
372,-0.100691
373,-0.108085
374,-0.106425
375,-0.108250
376,-0.110026
377,-0.108867
378,-0.108056
379,-0.106834
380,-0.102383
381,-0.105059
382,-0.106204
383,-0.108658
384,-0.104418
385,-0.113439
386,-0.111258
387,-0.115374
388,-0.106749
389,-0.106978
390,-0.108736
391,-0.106179
392,-0.112720
393,-0.106487
394,-0.104471
395,-0.106718
396,-0.109892
397,-0.112028
398,-0.101534
399,-0.106792
400,-0.106995
401,-0.106748
402,-0.109305
403,-0.101487
404,-0.109613
405,-0.109534
406,-0.108910
407,-0.108599
408,-0.108150
409,-0.105687
410,-0.105198
411,-0.113675
412,-0.105690
413,-0.104988
414,-0.100799
415,-0.098087
416,-0.104625
417,-0.103854
418,-0.105268
419,-0.104213
420,-0.107957
421,-0.101635
422,-0.102832
423,-0.098561
424,-0.101934
425,-0.101624
426,-0.105405
427,-0.095460
428,-0.102680
429,-0.102346
430,-0.101986
431,-0.097700
432,-0.102953
433,-0.101718
434,-0.096862
435,-0.094336
436,-0.105422
437,-0.100441
438,-0.103106
439,-0.092305
440,-0.096282
441,-0.096616
442,-0.095857
443,-0.097575
444,-0.094381
445,-0.094863
446,-0.091585
447,-0.096788
448,-0.094909
449,-0.097991
450,-0.085139
451,-0.094064
452,-0.085643
453,-0.086461
454,-0.094686
455,-0.088972
456,-0.093757
457,-0.093237
458,-0.096889
459,-0.099478
460,-0.091858
461,-0.088402
462,-0.093910
463,-0.092965
464,-0.092969
465,-0.088516
466,-0.088615
467,-0.089130
468,-0.085161
469,-0.091534
470,-0.093444
471,-0.089066
472,-0.086494
473,-0.094086
474,-0.094036
475,-0.088011
476,-0.091859
477,-0.092235
478,-0.092864
479,-0.090066
480,-0.096387
481,-0.090102
482,-0.089870
483,-0.093352
484,-0.091998
485,-0.094551
486,-0.092540
487,-0.100447
488,-0.083462
489,-0.088125
490,-0.089697
491,-0.088686
492,-0.089802
493,-0.088332
494,-0.085281
495,-0.084821
496,-0.087826
497,-0.087691
498,-0.089764
499,-0.084133
500,-0.088878
501,-0.084313
502,-0.087768
503,-0.087176
504,-0.086433
505,-0.082945
506,-0.092767
507,-0.089708
508,-0.091951
509,-0.083406
510,-0.086478
511,-0.086086
512,-0.084348
513,-0.085588
514,-0.084199
515,-0.080610
516,-0.082473
517,-0.088384
518,-0.090008
519,-0.090139
520,-0.079474
521,-0.085006
522,-0.086683
523,-0.079481
524,-0.088715
525,-0.090145
526,-0.084868
527,-0.090416
528,-0.082904
529,-0.078509
530,-0.085837
531,-0.081695
532,-0.082403
533,-0.076567
534,-0.076568
535,-0.074432
536,-0.075977
537,-0.081103
538,-0.087146
539,-0.076205
540,-0.079262
541,-0.077802
542,-0.077135
543,-0.082348
544,-0.078664
545,-0.074777
546,-0.080881
547,-0.074992
548,-0.084215
549,-0.077912
550,-0.073517
551,-0.074020
552,-0.075817
553,-0.074433
554,-0.078924
555,-0.073885
556,-0.073946
557,-0.071295
558,-0.075293
559,-0.078383
560,-0.074552
561,-0.076702
562,-0.073901
563,-0.076394
564,-0.079048
565,-0.074535
566,-0.069794
567,-0.076626
568,-0.071122
569,-0.071917
570,-0.066988
571,-0.072116
572,-0.067788
573,-0.070045
574,-0.064226
575,-0.073759
576,-0.072536
577,-0.072501
578,-0.067257
579,-0.065715
580,-0.065576
581,-0.062439
582,-0.069519
583,-0.058409
584,-0.064092
585,-0.065738
586,-0.063894
587,-0.060597
588,-0.064249
589,-0.064869
590,-0.058286
591,-0.065467
592,-0.063801
593,-0.056705
594,-0.064386
595,-0.066238
596,-0.055263
597,-0.062449
598,-0.063583
599,-0.055761
600,-0.054051
601,-0.057453
602,-0.062433
603,-0.056289
604,-0.055339
605,-0.052372
606,-0.053423
607,-0.052924
608,-0.056382
609,-0.057661
610,-0.061436
611,-0.055384
612,-0.054451
613,-0.057144
614,-0.057873
615,-0.052078
616,-0.050345
617,-0.048773
618,-0.051936
619,-0.049931
620,-0.053838
621,-0.050434
622,-0.047571
623,-0.053984
624,-0.048110
625,-0.046500
626,-0.047693
627,-0.044746
628,-0.050318
629,-0.051077
630,-0.046288
631,-0.047152
632,-0.046007
633,-0.040162
634,-0.051610
635,-0.046937
636,-0.043053
637,-0.045564
638,-0.047521
639,-0.037200
640,-0.047254
641,-0.048509
642,-0.046484
643,-0.042224
644,-0.040334
645,-0.043020
646,-0.042971
647,-0.039253
648,-0.044930
649,-0.041284
650,-0.045678
651,-0.033730
652,-0.044726
653,-0.042315
654,-0.044652
655,-0.042509
656,-0.044496
657,-0.042923
658,-0.047201
659,-0.039932
660,-0.039490
661,-0.044931
662,-0.039519
663,-0.037484
664,-0.037155
665,-0.042497
666,-0.035534
667,-0.038718
668,-0.040183
669,-0.039882
670,-0.035211
671,-0.042717
672,-0.038365
673,-0.039469
674,-0.037105
675,-0.034407
676,-0.032127
677,-0.040970
678,-0.041580
679,-0.033303
680,-0.034076
681,-0.040196
682,-0.029784
683,-0.036044
684,-0.034987
685,-0.031000
686,-0.036639
687,-0.034942
688,-0.041442
689,-0.035058
690,-0.038626
691,-0.037470
692,-0.030946
693,-0.035168
694,-0.039595
695,-0.035774
696,-0.036928
697,-0.037083
698,-0.030926
699,-0.034995
700,-0.033973
701,-0.037765
702,-0.030504
703,-0.030657
704,-0.035799
705,-0.036649
706,-0.040143
707,-0.037618
708,-0.034329
709,-0.037073
710,-0.040367
711,-0.033164
712,-0.037180
713,-0.041883
714,-0.037391
715,-0.040538
716,-0.042752
717,-0.043915
718,-0.040976
719,-0.039747
720,-0.037785
721,-0.042848
722,-0.040186
723,-0.045077
724,-0.045868
725,-0.044946
726,-0.054088
727,-0.051437
728,-0.057039
729,-0.049161
730,-0.055843
731,-0.052293
732,-0.064597
733,-0.065122
734,-0.056666
735,-0.057370
736,-0.060104
737,-0.065087
738,-0.058859
739,-0.065832
740,-0.060069
741,-0.066482
742,-0.065995
743,-0.067653
744,-0.066606
745,-0.067864
746,-0.067109
747,-0.065715
748,-0.071450
749,-0.073421
750,-0.071535
751,-0.072251
752,-0.073694
753,-0.071537
754,-0.076255
755,-0.082036
756,-0.084068
757,-0.078547
758,-0.077582
759,-0.079697
760,-0.083235
761,-0.083701
762,-0.087821
763,-0.078070
764,-0.084943
765,-0.088380
766,-0.083237
767,-0.081032
768,-0.085947
769,-0.085374
770,-0.083063
771,-0.088263
772,-0.087475
773,-0.090082
774,-0.086586
775,-0.083358
776,-0.089699
777,-0.091350
778,-0.097088
779,-0.093199
780,-0.093841
781,-0.095487
782,-0.093841
783,-0.097487
784,-0.092812
785,-0.097814
786,-0.097847
787,-0.086184
788,-0.096920
789,-0.094016
790,-0.099006
791,-0.094719
792,-0.099967
793,-0.099680
794,-0.102281
795,-0.106134
796,-0.102480
797,-0.105616
798,-0.107758
799,-0.104045
800,-0.101803
801,-0.104890
802,-0.104923
803,-0.105034
804,-0.104303
805,-0.104147
806,-0.107614
807,-0.103830
808,-0.115564
809,-0.108854
810,-0.107339
811,-0.105503
812,-0.105670
813,-0.110088
814,-0.107196
815,-0.105354
816,-0.108271
817,-0.104186
818,-0.108694
819,-0.109066
820,-0.106276
821,-0.109889
822,-0.108825
823,-0.115761
824,-0.113157
825,-0.114645
826,-0.107067
827,-0.118731
828,-0.115349
829,-0.113363
830,-0.117831
831,-0.116482
832,-0.113527
833,-0.120737
834,-0.110203
835,-0.114543
836,-0.116618
837,-0.113334
838,-0.113526
839,-0.113034
840,-0.125763
841,-0.118495
842,-0.117595
843,-0.110366
844,-0.117741
845,-0.119877
846,-0.116366
847,-0.112116
848,-0.124678
849,-0.118809
850,-0.122309
851,-0.114443
852,-0.120406
853,-0.118355
854,-0.123685
855,-0.126967
856,-0.129341
857,-0.123583
858,-0.123538
859,-0.127556
860,-0.125092
861,-0.123908
862,-0.117459
863,-0.123172
864,-0.119227
865,-0.121074
866,-0.120334
867,-0.130375
868,-0.127001
869,-0.126423
870,-0.122142
871,-0.119937
872,-0.127594
873,-0.132390
874,-0.120239
875,-0.125291
876,-0.127841
877,-0.131570
878,-0.126925
879,-0.138399
880,-0.127769
881,-0.134164
882,-0.131717
883,-0.136377
884,-0.133738
885,-0.129874
886,-0.124905
887,-0.123139
888,-0.128248
889,-0.134905
890,-0.125570
891,-0.129888
892,-0.135843
893,-0.136993
894,-0.131014
895,-0.130024
896,-0.133539
897,-0.134413
898,-0.136767
899,-0.136379
900,-0.133743
901,-0.129759
902,-0.135088
903,-0.131644
904,-0.138052
905,-0.127289
906,-0.135436
907,-0.136431
908,-0.135764
909,-0.134119
910,-0.135821
911,-0.134661
912,-0.137080
913,-0.136244
914,-0.132602
915,-0.133293
916,-0.131787
917,-0.130459
918,-0.138729
919,-0.129757
920,-0.136820
921,-0.139032
922,-0.133951
923,-0.131408
924,-0.135335
925,-0.138252
926,-0.140738
927,-0.139045
928,-0.138667
929,-0.138723
930,-0.142405
931,-0.133418
932,-0.138600
933,-0.140238
934,-0.145667
935,-0.138142
936,-0.137033
937,-0.140202
938,-0.139682
939,-0.134679
940,-0.134546
941,-0.138640
942,-0.139532
943,-0.138450
944,-0.140358
945,-0.137962
946,-0.142201
947,-0.142943
948,-0.133444
949,-0.145579
950,-0.138555
951,-0.136461
952,-0.147967
953,-0.135387
954,-0.139142
955,-0.145168
956,-0.147133
957,-0.141900
958,-0.137630
959,-0.145150
960,-0.139547
961,-0.139906
962,-0.142356
963,-0.141857
964,-0.148325
965,-0.143754
966,-0.146018
967,-0.138207
968,-0.137908
969,-0.144351
970,-0.142551
971,-0.146487
972,-0.138867
973,-0.146340
974,-0.143958
975,-0.140516
976,-0.147754
977,-0.148314
978,-0.146598
979,-0.140566
980,-0.147335
981,-0.148055
982,-0.144715
983,-0.141940
984,-0.144212
985,-0.146777
986,-0.147356
987,-0.144764
988,-0.149121
989,-0.145123
990,-0.141410
991,-0.149215
992,-0.141167
993,-0.144764
994,-0.142407
995,-0.141809
996,-0.147309
997,-0.144952
998,-0.142086
999,-0.145298
1000,-0.144749
1001,-0.146284
1002,-0.152242
1003,-0.143132
1004,-0.144621
1005,-0.150865
1006,-0.142795
1007,-0.147031
1008,-0.141473
1009,-0.144719
1010,-0.148395
1011,-0.148438
1012,-0.148906
1013,-0.145542
1014,-0.146097
1015,-0.146750
1016,-0.140775
1017,-0.144132
1018,-0.138639
1019,-0.143923
1020,-0.147206
1021,-0.149695
1022,-0.145935
1023,-0.148903
1024,-0.147335
1025,-0.147665
1026,-0.155320
1027,-0.149072
1028,-0.147826
1029,-0.147838
1030,-0.142425
1031,-0.143703
1032,-0.144665
1033,-0.148619
1034,-0.147370
1035,-0.148365
1036,-0.145974
1037,-0.155745
1038,-0.145799
1039,-0.149462
1040,-0.152724
1041,-0.148661
1042,-0.147558
1043,-0.151782
1044,-0.147650
1045,-0.148937
1046,-0.153536
1047,-0.147646
1048,-0.150851
1049,-0.146439
1050,-0.149938
1051,-0.148330
1052,-0.151300
1053,-0.148908
1054,-0.149518
1055,-0.147186
1056,-0.152612
1057,-0.153950
1058,-0.147764
1059,-0.151814
1060,-0.152674
1061,-0.146667
1062,-0.148215
1063,-0.154020
1064,-0.151435
1065,-0.149995
1066,-0.150012
1067,-0.153586
1068,-0.149564
1069,-0.149713
1070,-0.152006
1071,-0.150769
1072,-0.151576
1073,-0.151141
1074,-0.147764
1075,-0.151109
1076,-0.146760
1077,-0.151115
1078,-0.153397
1079,-0.156889
1080,-0.151772
1081,-0.149337
1082,-0.157833
1083,-0.158683
1084,-0.155515
1085,-0.151908
1086,-0.150153
1087,-0.152425
1088,-0.160069
1089,-0.160811
1090,-0.152909
1091,-0.151392
1092,-0.150165
1093,-0.155131
1094,-0.157698
1095,-0.156823
1096,-0.142402
1097,-0.151627
1098,-0.153112
1099,-0.153280
1100,-0.154680
1101,-0.148830
1102,-0.157575
1103,-0.155730
1104,-0.152234
1105,-0.154993
1106,-0.154147
1107,-0.156868
1108,-0.156689
1109,-0.159451
1110,-0.158958
1111,-0.153450
1112,-0.158270
1113,-0.157354
1114,-0.151844
1115,-0.147200
1116,-0.155298
1117,-0.150783
1118,-0.155197
1119,-0.153709
1120,-0.150300
1121,-0.155053
1122,-0.158960
1123,-0.153035
1124,-0.157798
1125,-0.155736
1126,-0.149898
1127,-0.157862
1128,-0.155165
1129,-0.155458
1130,-0.158547
1131,-0.153962
1132,-0.156292
1133,-0.158018
1134,-0.155017
1135,-0.157760
1136,-0.159128
1137,-0.158545
1138,-0.158123
1139,-0.158088
1140,-0.164015
1141,-0.161241
1142,-0.160335
1143,-0.159396
1144,-0.162543
1145,-0.157216
1146,-0.152667
1147,-0.156424
1148,-0.163517
1149,-0.158916
1150,-0.159753
1151,-0.159466
1152,-0.158366
1153,-0.160658
1154,-0.161985
1155,-0.158550
1156,-0.161842
1157,-0.161773
1158,-0.162243
1159,-0.162230
1160,-0.164344
1161,-0.163441
1162,-0.162130
1163,-0.161483
1164,-0.161317
1165,-0.161761
1166,-0.161208
1167,-0.157993
1168,-0.154723
1169,-0.159497
1170,-0.156836
1171,-0.159767
1172,-0.164443
1173,-0.162055
1174,-0.153930
1175,-0.155685
1176,-0.158825
1177,-0.160256
1178,-0.160104
1179,-0.161976
1180,-0.158865
1181,-0.160979
1182,-0.157724
1183,-0.159713
1184,-0.155359
1185,-0.159395
1186,-0.162625
1187,-0.162186
1188,-0.162747
1189,-0.163995
1190,-0.158241
1191,-0.160961
1192,-0.160720
1193,-0.162036
1194,-0.157865
1195,-0.158010
1196,-0.159519
1197,-0.161097
1198,-0.160603
1199,-0.161522
1200,-0.156638
1201,-0.158157
1202,-0.163398
1203,-0.166463
1204,-0.164049
1205,-0.160528
1206,-0.161442
1207,-0.166923
1208,-0.159716
1209,-0.156660
1210,-0.159022
1211,-0.159732
1212,-0.164521
1213,-0.156604
1214,-0.163268
1215,-0.163709
1216,-0.166118
1217,-0.160131
1218,-0.162150
1219,-0.161087
1220,-0.163551
1221,-0.157373
1222,-0.162988
1223,-0.167808
1224,-0.163292
1225,-0.164603
1226,-0.163273
1227,-0.168041
1228,-0.159063
1229,-0.158555
1230,-0.161665
1231,-0.160125
1232,-0.159765
1233,-0.162206
1234,-0.159617
1235,-0.161928
1236,-0.161794
1237,-0.161625
1238,-0.159431
1239,-0.165417
1240,-0.157994
1241,-0.167721
1242,-0.165633
1243,-0.158591
1244,-0.160219
1245,-0.162286
1246,-0.161800
1247,-0.165156
1248,-0.165900
1249,-0.162263
1250,-0.159960
1251,-0.164889
1252,-0.165721
1253,-0.158727
1254,-0.162529
1255,-0.165071
1256,-0.164547
1257,-0.162340
1258,-0.162084
1259,-0.163373
1260,-0.167536
1261,-0.163382
1262,-0.161549
1263,-0.164978
1264,-0.155329
1265,-0.164334
1266,-0.158136
1267,-0.161465
1268,-0.153805
1269,-0.162459
1270,-0.162641
1271,-0.157948
1272,-0.167628
1273,-0.152530
1274,-0.163968
1275,-0.163358
1276,-0.163044
1277,-0.166550
1278,-0.156888
1279,-0.159876
1280,-0.163909
1281,-0.160248
1282,-0.155720
1283,-0.159564
1284,-0.160460
1285,-0.160624
1286,-0.160681
1287,-0.164161
1288,-0.164368
1289,-0.164230
1290,-0.167110
1291,-0.159408
1292,-0.161718
1293,-0.160687
1294,-0.160152
1295,-0.165455
1296,-0.157866
1297,-0.162345
1298,-0.162048
1299,-0.164064
1300,-0.164512
1301,-0.160697
1302,-0.160821
1303,-0.167186
1304,-0.164576
1305,-0.160702
1306,-0.167270
1307,-0.166022
1308,-0.167684
1309,-0.163219
1310,-0.169800
1311,-0.164912
1312,-0.159546
1313,-0.163713
1314,-0.164533
1315,-0.164146
1316,-0.164720
1317,-0.165770
1318,-0.168019
1319,-0.165018
1320,-0.169465
1321,-0.161496
1322,-0.165017
1323,-0.165841
1324,-0.161676
1325,-0.161689
1326,-0.158610
1327,-0.160822
1328,-0.162070
1329,-0.160576
1330,-0.163310
1331,-0.163558
1332,-0.160628
1333,-0.157522
1334,-0.160840
1335,-0.161529
1336,-0.157540
1337,-0.160817
1338,-0.156631
1339,-0.159623
1340,-0.160171
1341,-0.162713
1342,-0.153514
1343,-0.161577
1344,-0.158384
1345,-0.163917
1346,-0.157790
1347,-0.156127
1348,-0.156940
1349,-0.163665
1350,-0.160324
1351,-0.160732
1352,-0.161912
1353,-0.157703
1354,-0.154854
1355,-0.152030
1356,-0.150596
1357,-0.159876
1358,-0.158016
1359,-0.157728
1360,-0.159255
1361,-0.154076
1362,-0.152842
1363,-0.154055
1364,-0.154469
1365,-0.158940
1366,-0.155282
1367,-0.150266
1368,-0.150624
1369,-0.148198
1370,-0.152090
1371,-0.145600
1372,-0.149794
1373,-0.144823
1374,-0.147182
1375,-0.140823
1376,-0.141108
1377,-0.140690
1378,-0.138195
1379,-0.141594
1380,-0.137372
1381,-0.136153
1382,-0.143598
1383,-0.135261
1384,-0.135834
1385,-0.138350
1386,-0.137649
1387,-0.130093
1388,-0.132550
1389,-0.131354
1390,-0.133048
1391,-0.131852
1392,-0.128178
1393,-0.125673
1394,-0.126354
1395,-0.123771
1396,-0.114448
1397,-0.119072
1398,-0.113964
1399,-0.116900
1400,-0.109272
1401,-0.113999
1402,-0.112091
1403,-0.102113
1404,-0.102987
1405,-0.103130
1406,-0.104075
1407,-0.100594
1408,-0.100136
1409,-0.095130
1410,-0.095511
1411,-0.097341
1412,-0.096653
1413,-0.090859
1414,-0.092829
1415,-0.091665
1416,-0.087061
1417,-0.085897
1418,-0.082075
1419,-0.080798
1420,-0.070070
1421,-0.080736
1422,-0.077964
1423,-0.073269
1424,-0.068879
1425,-0.066539
1426,-0.071766
1427,-0.066141
1428,-0.062095
1429,-0.067421
1430,-0.065423
1431,-0.057941
1432,-0.053798
1433,-0.056239
1434,-0.050662
1435,-0.047888
1436,-0.047771
1437,-0.048291
1438,-0.043949
1439,-0.040091
1440,-0.043387
1441,-0.039275
1442,-0.038027
1443,-0.030066
1444,-0.034798
1445,-0.033457
1446,-0.034399
1447,-0.025844
1448,-0.029880
1449,-0.028757
1450,-0.020685
1451,-0.015917
1452,-0.022948
1453,-0.022516
1454,-0.013011
1455,-0.021772
1456,-0.003464
1457,-0.004656
1458,-0.013412
1459,-0.007267
1460,-0.007528
1461,-0.013596
1462,-0.006344
1463,-0.004340
1464,-0.007203
1465,-0.007197
1466,-0.000717
1467,-0.002353
1468,0.001176
1469,-0.003086
1470,0.001041
1471,0.007013
1472,-0.003051
1473,0.002993
1474,0.006651
1475,0.001008
1476,0.008372
1477,0.018131
1478,0.013862
1479,0.017657
1480,0.020228
1481,0.019645
1482,0.022489
1483,0.027364
1484,0.023085
1485,0.025055
1486,0.028770
1487,0.028879
1488,0.034594
1489,0.030799
1490,0.023400
1491,0.028317
1492,0.036740
1493,0.035239
1494,0.034128
1495,0.040144
1496,0.040512
1497,0.043523
1498,0.040204
1499,0.043688
1500,0.045448
1501,0.047628
1502,0.044501
1503,0.046213
1504,0.051860
1505,0.057894
1506,0.054417
1507,0.053044
1508,0.071628
1509,0.062869
1510,0.062309
1511,0.073525
1512,0.071621
1513,0.068942
1514,0.072955
1515,0.076201
1516,0.074372
1517,0.071206
1518,0.077516
1519,0.078882
1520,0.084203
1521,0.084150
1522,0.084287
1523,0.086978
1524,0.083494
1525,0.089355
1526,0.089180
1527,0.090250
1528,0.096005
1529,0.095059
1530,0.099261
1531,0.094295
1532,0.104172
1533,0.106084
1534,0.109037
1535,0.103500
1536,0.112494
1537,0.114896
1538,0.110948
1539,0.118182
1540,0.117381
1541,0.122387
1542,0.119189
1543,0.123267
1544,0.128116
1545,0.129043
1546,0.127753
1547,0.133158
1548,0.133791
1549,0.134034
1550,0.133692
1551,0.140082
1552,0.143943
1553,0.146769
1554,0.143423
1555,0.142133
1556,0.149800
1557,0.146958
1558,0.145944
1559,0.149739
1560,0.146644
1561,0.153630
1562,0.159672
1563,0.155874
1564,0.165014
1565,0.155684
1566,0.164952
1567,0.163534
1568,0.166356
1569,0.169237
1570,0.168418
1571,0.170279
1572,0.168232
1573,0.170046
1574,0.177366
1575,0.175079
1576,0.172811
1577,0.182746
1578,0.182799
1579,0.181009
1580,0.182366
1581,0.186429
1582,0.188962
1583,0.185821
1584,0.180914
1585,0.195605
1586,0.193006
1587,0.200613
1588,0.199284
1589,0.195259
1590,0.197429
1591,0.197143
1592,0.204386
1593,0.204770
1594,0.190609
1595,0.207730
1596,0.203762
1597,0.209446
1598,0.202435
1599,0.213157
1600,0.209387
1601,0.205644
1602,0.218221
1603,0.220929
1604,0.207241
1605,0.213631
1606,0.212143
1607,0.216866
1608,0.223375
1609,0.223459
1610,0.218228
1611,0.225151
1612,0.222978
1613,0.226449
1614,0.225872
1615,0.225717
1616,0.226830
1617,0.226657
1618,0.225424
1619,0.227018
1620,0.232062
1621,0.228707
1622,0.223131
1623,0.226248
1624,0.235111
1625,0.234355
1626,0.238839
1627,0.233620
1628,0.231607
1629,0.223696
1630,0.237531
1631,0.234790
1632,0.234621
1633,0.226334
1634,0.238380
1635,0.239393
1636,0.230377
1637,0.240463
1638,0.245998
1639,0.240669
1640,0.241795
1641,0.241946
1642,0.248698
1643,0.240531
1644,0.250233
1645,0.237325
1646,0.241122
1647,0.238194
1648,0.238768
1649,0.250655
1650,0.234365
1651,0.245594
1652,0.242513
1653,0.252825
1654,0.243501
1655,0.239476
1656,0.249558
1657,0.247822
1658,0.248027
1659,0.246106
1660,0.243094
1661,0.249992
1662,0.250162
1663,0.243468
1664,0.243391
1665,0.241421
1666,0.250141
1667,0.245304
1668,0.248731
1669,0.248231
1670,0.247341
1671,0.245965
1672,0.243353
1673,0.246760
1674,0.246103
1675,0.242502
1676,0.246568
1677,0.250209
1678,0.247804
1679,0.250582
1680,0.243552
1681,0.250200
1682,0.245641
1683,0.249334
1684,0.245476
1685,0.246965
1686,0.251568
1687,0.244079
1688,0.248790
1689,0.243425
