Frame,Mean
509,0.084952
510,0.075327
511,0.079350
512,0.080423
513,0.079530
514,0.076435
515,0.074527
516,0.084293
517,0.078112
518,0.085505
519,0.078953
520,0.091981
521,0.085992
522,0.082548
523,0.077974
524,0.079777
525,0.080277
526,0.075098
527,0.081975
528,0.074813
529,0.077390
530,0.076471
531,0.075468
532,0.083810
533,0.085660
534,0.078276
535,0.081870
536,0.077114
537,0.080581
538,0.079254
539,0.078190
540,0.080621
541,0.084403
542,0.077794
543,0.078164
544,0.085133
545,0.065989
546,0.073244
547,0.069689
548,0.084992
549,0.078434
550,0.077679
551,0.075885
552,0.086572
553,0.083111
554,0.075882
555,0.084508
556,0.082604
557,0.078222
558,0.076257
559,0.079686
560,0.075218
561,0.083520
562,0.081339
563,0.074099
564,0.085702
565,0.069317
566,0.078320
567,0.080380
568,0.076292
569,0.072862
570,0.073718
571,0.074738
572,0.087409
573,0.075604
574,0.077187
575,0.071067
576,0.084246
577,0.074340
578,0.076870
579,0.082948
580,0.082471
581,0.078220
582,0.074652
583,0.084702
584,0.081661
585,0.077199
586,0.074525
587,0.082685
588,0.076734
589,0.083885
590,0.076808
591,0.085491
592,0.082354
593,0.086287
594,0.079452
595,0.085969
596,0.082442
597,0.082125
598,0.086137
599,0.083596
600,0.080004
601,0.081327
602,0.078353
603,0.077697
604,0.077799
605,0.077556
606,0.084197
607,0.088447
608,0.081255
609,0.083299
610,0.082215
611,0.076589
612,0.082497
613,0.087808
614,0.079872
615,0.077605
616,0.073097
617,0.085694
618,0.076466
619,0.082159
620,0.084309
621,0.079608
622,0.079422
623,0.097467
624,0.081936
625,0.080195
626,0.068028
627,0.078498
628,0.076191
629,0.077425
630,0.086862
631,0.079334
632,0.091962
633,0.087738
634,0.075035
635,0.078693
636,0.076226
637,0.070914
638,0.083400
639,0.083964
640,0.081673
641,0.071399
642,0.078758
643,0.073284
644,0.079087
645,0.070995
646,0.086350
647,0.088046
648,0.079396
649,0.087899
650,0.084507
651,0.081592
652,0.077043
653,0.078840
654,0.080360
655,0.069185
656,0.081669
657,0.077484
658,0.083529
659,0.079465
660,0.079109
661,0.096025
662,0.084442
663,0.072122
664,0.084076
665,0.076244
666,0.098457
667,0.094906
668,0.084356
669,0.079370
670,0.076307
671,0.074568
672,0.089432
673,0.080400
674,0.087707
675,0.082433
676,0.082032
677,0.095103
678,0.092320
679,0.088573
680,0.093782
681,0.092668
682,0.088255
683,0.088169
684,0.075701
685,0.088550
686,0.073938
687,0.091898
688,0.091737
689,0.095277
690,0.091230
691,0.090931
692,0.092945
693,0.089258
694,0.090003
695,0.081822
696,0.076829
697,0.087133
698,0.077084
699,0.093174
700,0.074425
701,0.093277
702,0.083549
703,0.083095
704,0.094067
705,0.078784
706,0.086968
707,0.087491
708,0.097542
709,0.091608
710,0.089924
711,0.091103
712,0.085242
713,0.079043
714,0.087002
715,0.089908
716,0.078108
717,0.086712
718,0.090460
719,0.083344
720,0.081139
721,0.086340
722,0.081093
723,0.080272
724,0.080032
725,0.081076
726,0.091251
727,0.082373
728,0.088175
729,0.080210
730,0.075534
731,0.082701
732,0.075195
733,0.081626
734,0.080527
735,0.094603
736,0.094962
737,0.082631
738,0.087893
739,0.082378
740,0.077094
741,0.080234
742,0.084422
743,0.086474
744,0.074171
745,0.077790
746,0.075176
747,0.062563
748,0.063916
749,0.058281
750,0.070344
751,0.071886
752,0.063999
753,0.061109
754,0.073750
755,0.066521
756,0.062248
757,0.060946
758,0.066372
759,0.060410
760,0.074472
761,0.072406
762,0.058919
763,0.058080
764,0.058502
765,0.063300
766,0.074475
767,0.057667
768,0.059579
769,0.066841
770,0.072112
771,0.076120
772,0.058217
773,0.065998
774,0.073222
775,0.069857
776,0.052838
777,0.078915
778,0.076799
779,0.071400
780,0.080670
781,0.071157
782,0.070561
783,0.083751
784,0.065360
785,0.068224
786,0.078103
787,0.066132
788,0.071391
789,0.072161
790,0.076751
791,0.090806
792,0.077050
793,0.074770
794,0.084097
795,0.072353
796,0.082506
797,0.071488
798,0.086048
799,0.072483
800,0.074946
801,0.083739
802,0.068595
803,0.081001
804,0.084830
805,0.080798
806,0.092706
807,0.086611
808,0.079356
809,0.076955
810,0.084372
811,0.089398
812,0.082510
813,0.080377
814,0.085227
815,0.088938
816,0.088076
817,0.090921
818,0.088330
819,0.091638
820,0.077462
821,0.087269
822,0.086074
823,0.100168
824,0.089629
825,0.092988
826,0.083048
827,0.084015
828,0.078945
829,0.095901
830,0.087481
831,0.089670
832,0.092100
833,0.094793
834,0.077064
835,0.085490
836,0.095992
837,0.097322
838,0.097691
839,0.088239
840,0.089381
841,0.087718
842,0.095446
843,0.097304
844,0.093279
845,0.095378
846,0.091762
847,0.097716
848,0.096232
849,0.092602
850,0.102252
851,0.106809
852,0.102104
853,0.089108
854,0.091585
855,0.091551
856,0.091921
857,0.095390
858,0.097962
859,0.087987
860,0.093219
861,0.098265
862,0.099523
863,0.087471
864,0.096853
865,0.093754
866,0.095426
867,0.089420
868,0.080078
869,0.110654
870,0.100638
871,0.100654
872,0.091119
873,0.092281
874,0.100578
875,0.087408
876,0.097848
877,0.096986
878,0.106080
879,0.092873
880,0.110185
881,0.103432
882,0.096555
883,0.103191
884,0.100405
885,0.103090
886,0.097369
887,0.111325
888,0.101599
889,0.110986
890,0.103519
891,0.101666
892,0.104343
893,0.113895
894,0.102878
895,0.093038
896,0.100114
897,0.102495
898,0.100930
899,0.101246
900,0.103076
901,0.109102
902,0.112580
903,0.098853
904,0.112603
905,0.100840
906,0.110457
907,0.105154
908,0.103472
909,0.109790
910,0.105890
911,0.110269
912,0.110422
913,0.091480
914,0.106417
915,0.109116
916,0.112188
917,0.102357
918,0.105215
919,0.102862
920,0.101608
921,0.101455
922,0.106033
923,0.102806
924,0.094752
925,0.104976
926,0.096178
927,0.092016
928,0.096694
929,0.091187
930,0.103112
931,0.104854
932,0.095756
933,0.104358
934,0.110691
935,0.098711
936,0.093748
937,0.097032
938,0.098768
939,0.103670
940,0.105629
941,0.106068
942,0.102643
943,0.105041
944,0.098132
945,0.112091
946,0.095604
947,0.113887
948,0.108266
949,0.106127
950,0.102672
951,0.094951
952,0.101734
953,0.111058
954,0.110200
955,0.097045
956,0.115337
957,0.114652
958,0.106721
959,0.111712
960,0.105396
961,0.100245
962,0.114099
963,0.107369
964,0.105533
965,0.099198
966,0.113767
967,0.112056
968,0.114615
969,0.114177
970,0.113791
971,0.103304
972,0.110534
973,0.115774
974,0.116924
975,0.119707
976,0.128347
977,0.099146
978,0.107536
979,0.108454
980,0.104003
981,0.112764
982,0.124007
983,0.116670
984,0.118092
985,0.126014
986,0.113430
987,0.116636
988,0.112167
989,0.112563
990,0.120591
991,0.121184
992,0.101361
993,0.112540
994,0.109821
995,0.124497
996,0.107488
997,0.110446
998,0.122519
999,0.119932
1000,0.128081
1001,0.114398
1002,0.110670
1003,0.116495
1004,0.113968
1005,0.111200
1006,0.108649
1007,0.110246
1008,0.126060
1009,0.112954
1010,0.105099
1011,0.108430
1012,0.120705
1013,0.100044
1014,0.120937
1015,0.131592
1016,0.128793
1017,0.114599
1018,0.116810
1019,0.129771
1020,0.115939
1021,0.112627
1022,0.114826
1023,0.120358
1024,0.117814
1025,0.123717
1026,0.122746
1027,0.118106
1028,0.119133
1029,0.118458
1030,0.114593
1031,0.122024
1032,0.119786
1033,0.122042
1034,0.130894
1035,0.122027
1036,0.132044
1037,0.125405
1038,0.122891
1039,0.130808
1040,0.131369
1041,0.129034
1042,0.133453
1043,0.122451
1044,0.120591
1045,0.128173
1046,0.128919
1047,0.121231
1048,0.124242
1049,0.124646
1050,0.125722
1051,0.130444
1052,0.126412
1053,0.130790
1054,0.127393
1055,0.124513
1056,0.127792
1057,0.122342
1058,0.126959
1059,0.127330
1060,0.118068
1061,0.123107
1062,0.138508
1063,0.127910
1064,0.119957
1065,0.111504
1066,0.117742
1067,0.134618
1068,0.127407
1069,0.121767
1070,0.123462
1071,0.132505
1072,0.129026
1073,0.132563
1074,0.127602
1075,0.120677
1076,0.124738
1077,0.124823
1078,0.119927
1079,0.125752
1080,0.125963
1081,0.126037
1082,0.132290
1083,0.122588
1084,0.131696
1085,0.133872
1086,0.128930
1087,0.123856
1088,0.132921
1089,0.121495
1090,0.131663
1091,0.127568
1092,0.131491
1093,0.131897
1094,0.130165
1095,0.140703
1096,0.133021
1097,0.128330
1098,0.134226
1099,0.131654
1100,0.144258
1101,0.136283
1102,0.129173
1103,0.129486
1104,0.139008
1105,0.136935
1106,0.128855
1107,0.123544
1108,0.134709
1109,0.124637
1110,0.119716
1111,0.121969
1112,0.131295
1113,0.125537
1114,0.123380
1115,0.124513
1116,0.126355
1117,0.128036
1118,0.122832
1119,0.126295
1120,0.127726
1121,0.125129
1122,0.121741
1123,0.128031
1124,0.114990
1125,0.123133
1126,0.115248
1127,0.130428
1128,0.121023
1129,0.124074
1130,0.122502
1131,0.112750
1132,0.129538
1133,0.128571
1134,0.116308
1135,0.120205
1136,0.130097
1137,0.119399
1138,0.122846
1139,0.115120
1140,0.122452
1141,0.134731
1142,0.122703
1143,0.122072
1144,0.116639
1145,0.115111
1146,0.125173
1147,0.128445
1148,0.120645
1149,0.121262
1150,0.114922
1151,0.125405
1152,0.121858
1153,0.122674
1154,0.120016
1155,0.114891
1156,0.119639
1157,0.112701
1158,0.129268
1159,0.118694
1160,0.119774
1161,0.119991
1162,0.127241
1163,0.131327
1164,0.130292
1165,0.124045
1166,0.123252
1167,0.119414
1168,0.113742
1169,0.116589
1170,0.120585
1171,0.126096
1172,0.123652
1173,0.131687
1174,0.126622
1175,0.116120
1176,0.129256
1177,0.121222
1178,0.116439
1179,0.107843
1180,0.119988
1181,0.128634
1182,0.121613
1183,0.118584
1184,0.122599
1185,0.131028
1186,0.107172
1187,0.110752
1188,0.121335
1189,0.118219
1190,0.117076
1191,0.116205
1192,0.131634
1193,0.124681
1194,0.124520
1195,0.114018
1196,0.109378
1197,0.120556
1198,0.119285
1199,0.115418
1200,0.113162
1201,0.129599
1202,0.126921
1203,0.121046
1204,0.113627
1205,0.119846
1206,0.117040
1207,0.125441
1208,0.112318
1209,0.116033
1210,0.127003
1211,0.123564
1212,0.124300
1213,0.125331
1214,0.119430
1215,0.117634
1216,0.121066
1217,0.116858
1218,0.133164
1219,0.127517
1220,0.111262
1221,0.115227
1222,0.120808
1223,0.113812
1224,0.124312
1225,0.131835
1226,0.124918
1227,0.121961
1228,0.116655
1229,0.108771
1230,0.113526
1231,0.122724
1232,0.112501
1233,0.126867
1234,0.121052
1235,0.121988
1236,0.111609
1237,0.120784
1238,0.123564
1239,0.121274
1240,0.115411
1241,0.113194
1242,0.100722
1243,0.108395
1244,0.111705
1245,0.101909
1246,0.109201
1247,0.117332
1248,0.105489
1249,0.120700
1250,0.090710
1251,0.113516
1252,0.115460
1253,0.102754
1254,0.100252
1255,0.099339
1256,0.099930
1257,0.102039
1258,0.102477
1259,0.104048
1260,0.110320
1261,0.109069
1262,0.106432
1263,0.102903
1264,0.103162
1265,0.115844
1266,0.108549
1267,0.114893
1268,0.106761
1269,0.102936
1270,0.094309
1271,0.112951
1272,0.100765
1273,0.117351
1274,0.105614
1275,0.107219
1276,0.106283
1277,0.096009
1278,0.111550
1279,0.105285
1280,0.116661
1281,0.101445
1282,0.098471
1283,0.097201
1284,0.103853
1285,0.112236
1286,0.114737
1287,0.112754
1288,0.103973
1289,0.113128
1290,0.103667
1291,0.108073
1292,0.108951
1293,0.097066
1294,0.110106
1295,0.106971
1296,0.120143
1297,0.105377
1298,0.107187
1299,0.110701
1300,0.106269
1301,0.106953
1302,0.100982
1303,0.116031
1304,0.104794
1305,0.105573
1306,0.113262
1307,0.097968
1308,0.107467
1309,0.108374
1310,0.105139
1311,0.110619
1312,0.118695
1313,0.111174
1314,0.112833
1315,0.103106
1316,0.106006
1317,0.112533
1318,0.106360
1319,0.111643
1320,0.113063
1321,0.111626
1322,0.111975
1323,0.111583
1324,0.108198
1325,0.117756
1326,0.114107
1327,0.114980
1328,0.098376
1329,0.105987
1330,0.112804
1331,0.104400
1332,0.101977
1333,0.106120
1334,0.105577
1335,0.106679
1336,0.108012
1337,0.112278
1338,0.102507
1339,0.098596
1340,0.108481
1341,0.103257
1342,0.103845
1343,0.109303
1344,0.105045
1345,0.098713
1346,0.099711
1347,0.104301
1348,0.103960
1349,0.104878
1350,0.108480
1351,0.107750
1352,0.107837
1353,0.095978
1354,0.105399
1355,0.110305
1356,0.100235
1357,0.101069
1358,0.100418
1359,0.103889
1360,0.093332
1361,0.105833
1362,0.111875
1363,0.094043
1364,0.090422
1365,0.094430
1366,0.097029
1367,0.083737
1368,0.098205
1369,0.106700
1370,0.106927
1371,0.084797
1372,0.102457
1373,0.096022
1374,0.102537
1375,0.097638
1376,0.095699
1377,0.100647
1378,0.091475
1379,0.082422
1380,0.085928
1381,0.088683
1382,0.093667
1383,0.098220
1384,0.091676
1385,0.082511
1386,0.086728
1387,0.086908
1388,0.091904
1389,0.103312
1390,0.092197
1391,0.086068
1392,0.082671
1393,0.075078
1394,0.092049
1395,0.081968
1396,0.084014
1397,0.083442
1398,0.083978
1399,0.081671
1400,0.088148
1401,0.080793
1402,0.077908
1403,0.085767
1404,0.080788
1405,0.085508
1406,0.087401
1407,0.083311
1408,0.080388
1409,0.075826
1410,0.091857
1411,0.079078
1412,0.084966
1413,0.077336
1414,0.074117
1415,0.074676
1416,0.072571
1417,0.077739
1418,0.078505
1419,0.074881
1420,0.082649
1421,0.063690
1422,0.083419
1423,0.074721
1424,0.079407
1425,0.072027
1426,0.071865
1427,0.064627
1428,0.064310
1429,0.066059
1430,0.071903
1431,0.070006
1432,0.061750
1433,0.065479
1434,0.068446
1435,0.068861
1436,0.070432
1437,0.061012
1438,0.070058
1439,0.065104
1440,0.063768
1441,0.055833
1442,0.059799
1443,0.070895
1444,0.057827
1445,0.053495
1446,0.065222
1447,0.068925
1448,0.066222
1449,0.057885
1450,0.057535
1451,0.058248
1452,0.050117
1453,0.056238
1454,0.045689
1455,0.051167
1456,0.049356
1457,0.051001
1458,0.041075
1459,0.049458
1460,0.053053
1461,0.051936
1462,0.045249
1463,0.041971
1464,0.044145
1465,0.044991
1466,0.035920
1467,0.037466
1468,0.026835
1469,0.053080
1470,0.041673
1471,0.027805
1472,0.045690
1473,0.046612
1474,0.038016
1475,0.030640
1476,0.043492
1477,0.039298
1478,0.032303
1479,0.031270
1480,0.031844
1481,0.040374
1482,0.032380
1483,0.026084
1484,0.039876
1485,0.027444
1486,0.031867
1487,0.029696
1488,0.020094
1489,0.021840
1490,0.040449
1491,0.023995
1492,0.021336
1493,0.019973
1494,0.026147
1495,0.031185
1496,0.028173
1497,0.026757
1498,0.028037
1499,0.023138
1500,0.029634
1501,0.029600
1502,0.024782
1503,0.030614
1504,0.034353
1505,0.026837
1506,0.025629
1507,0.026080
1508,0.021861
1509,0.018538
1510,0.030261
1511,0.023400
1512,0.028304
1513,0.024373
1514,0.028065
1515,0.023850
1516,0.027602
1517,0.022287
1518,0.032689
1519,0.023469
1520,0.029806
1521,0.020938
1522,0.033393
1523,0.023739
1524,0.018062
1525,0.025507
1526,0.018032
1527,0.029469
1528,0.030218
1529,0.020773
1530,0.011865
1531,0.032766
1532,0.025052
1533,0.021600
1534,0.026172
1535,0.010395
1536,0.028361
1537,0.005974
1538,0.027318
1539,0.030950
1540,0.024784
1541,0.024608
1542,0.022617
1543,0.023231
1544,0.020898
1545,0.014826
1546,0.015170
1547,0.029068
1548,0.021981
1549,0.028218
1550,0.014395
1551,0.019108
1552,0.017683
1553,0.016507
1554,0.024819
1555,0.012733
1556,0.017995
1557,0.020619
1558,0.018532
1559,0.022347
1560,0.019351
1561,0.022352
1562,0.013640
1563,0.015078
1564,0.013650
1565,0.011405
1566,0.016784
1567,0.010710
1568,0.006217
1569,0.013731
1570,0.015505
1571,0.013021
1572,0.014884
1573,0.009147
1574,0.010534
1575,0.007942
1576,0.008908
1577,0.003541
1578,-0.001692
1579,0.005930
1580,0.007243
1581,0.008584
1582,-0.000097
1583,0.005242
1584,0.001829
1585,-0.008034
1586,-0.001438
1587,0.002248
1588,-0.008765
1589,-0.008072
1590,-0.002450
1591,-0.002545
1592,0.005676
1593,-0.002353
1594,-0.004325
1595,-0.002163
1596,-0.004779
1597,-0.000654
1598,-0.010592
1599,-0.004789
1600,-0.003352
1601,-0.009739
1602,-0.005660
1603,-0.018867
1604,-0.005427
1605,0.001919
1606,-0.003755
1607,-0.011913
1608,0.002519
1609,-0.012837
1610,-0.000471
1611,-0.007489
1612,-0.003323
1613,-0.004094
1614,-0.010245
1615,-0.003491
1616,-0.003947
1617,-0.005852
1618,-0.010160
1619,-0.013716
1620,-0.006093
1621,-0.003986
1622,-0.005275
1623,-0.009615
1624,-0.002502
1625,-0.003646
1626,-0.007309
1627,-0.010866
1628,-0.015036
1629,-0.012674
1630,-0.002347
1631,0.000898
1632,0.001264
1633,-0.006852
1634,-0.000183
1635,-0.000636
1636,-0.002544
1637,-0.003494
1638,0.001203
1639,0.004697
1640,0.004186
1641,0.007427
1642,0.000295
1643,0.009739
1644,0.003073
1645,0.002900
1646,-0.002709
1647,0.008692
1648,0.007441
1649,-0.005228
1650,0.011306
1651,0.003949
1652,0.000646
1653,0.012632
1654,0.008019
1655,0.002449
1656,-0.003112
1657,0.005058
1658,-0.006707
1659,0.011897
1660,-0.004071
1661,-0.009947
1662,0.015389
1663,0.008138
1664,0.001066
1665,0.009116
1666,0.000381
1667,0.006420
1668,0.004532
1669,0.002951
1670,-0.005376
1671,-0.005433
1672,0.000178
1673,-0.002280
1674,0.002151
1675,-0.008972
1676,0.003288
1677,0.001087
1678,-0.007584
1679,-0.006686
1680,-0.007081
1681,-0.006071
1682,-0.010158
1683,-0.002695
1684,-0.004892
1685,-0.015582
1686,-0.013219
1687,-0.008935
1688,-0.013138
1689,-0.013798
1690,-0.018372
1691,-0.001737
1692,-0.010695
1693,-0.009583
1694,-0.007489
1695,-0.007810
1696,-0.011227
1697,-0.009318
1698,-0.008687
1699,-0.016184
1700,-0.021632
1701,0.001621
1702,-0.003200
1703,-0.007054
1704,-0.008715
1705,-0.007492
1706,-0.010948
1707,-0.012834
1708,-0.001690
1709,-0.006109
1710,-0.014647
1711,-0.015951
1712,-0.007590
1713,0.004209
1714,-0.000322
1715,0.002991
1716,-0.001735
1717,0.004277
1718,0.004534
1719,-0.004762
1720,-0.008128
1721,0.005742
1722,-0.001215
1723,-0.007241
1724,-0.000799
1725,0.003052
1726,-0.000704
1727,0.013083
1728,0.004756
1729,0.008240
1730,0.000214
1731,0.002207
1732,0.012250
1733,0.000975
1734,0.004545
1735,0.000658
1736,0.003196
1737,0.006232
1738,0.010364
1739,0.006704
1740,0.005460
1741,0.005925
1742,0.005755
1743,-0.005217
1744,0.004538
1745,0.010932
1746,0.005979
1747,-0.000811
1748,-0.003334
1749,0.002749
1750,0.010996
1751,-0.001234
1752,0.003678
1753,0.005883
1754,0.000243
1755,0.012583
1756,0.015375
1757,0.000147
1758,0.003897
1759,0.006467
1760,0.009848
1761,0.015695
1762,0.011461
1763,0.011921
1764,0.007116
1765,0.015205
1766,0.003796
1767,0.012481
1768,0.011078
1769,0.014255
1770,0.009793
1771,0.016127
1772,0.009782
1773,0.017112
1774,0.014415
1775,0.013313
1776,0.000743
1777,0.010442
1778,0.006893
1779,0.012720
1780,0.020027
1781,0.014082
1782,0.011348
1783,0.003320
1784,0.011058
1785,0.007884
1786,0.012925
1787,0.016044
1788,0.022179
1789,0.012637
1790,0.025712
1791,0.016776
1792,0.012171
1793,0.019683
1794,0.020031
1795,0.012211
1796,0.008108
1797,0.012861
1798,0.025003
1799,0.028996
1800,0.017766
1801,0.021423
1802,0.030053
1803,0.017160
1804,0.040333
1805,0.031640
1806,0.020554
1807,0.022108
1808,0.026683
1809,0.018697
1810,0.015531
1811,0.022161
1812,0.019808
1813,0.011607
1814,0.029853
1815,0.023197
1816,0.016343
1817,0.026187
1818,0.024196
1819,0.019093
1820,0.022608
1821,0.030313
1822,0.031470
1823,0.032225
1824,0.025233
1825,0.027611
1826,0.027876
1827,0.028363
1828,0.026377
1829,0.023015
1830,0.026373
1831,0.029267
1832,0.020902
1833,0.023503
1834,0.025472
1835,0.023229
1836,0.023516
1837,0.033064
1838,0.022986
1839,0.026520
1840,0.020191
1841,0.031833
1842,0.023404
1843,0.014062
1844,0.026394
1845,0.027298
1846,0.031307
1847,0.025277
1848,0.022301
1849,0.029394
1850,0.023598
1851,0.030937
1852,0.031948
1853,0.019815
1854,0.032315
1855,0.026834
1856,0.014542
1857,0.019612
