Frame,Mean
647,0.118183
648,0.118159
649,0.119725
650,0.128286
651,0.123036
652,0.122416
653,0.117845
654,0.128980
655,0.124675
656,0.123954
657,0.118899
658,0.117348
659,0.112558
660,0.107214
661,0.126487
662,0.120404
663,0.125481
664,0.127408
665,0.120051
666,0.124731
667,0.122947
668,0.128403
669,0.132500
670,0.131537
671,0.129490
672,0.127132
673,0.129399
674,0.138950
675,0.140667
676,0.127645
677,0.127313
678,0.125776
679,0.127640
680,0.128875
681,0.130753
682,0.130442
683,0.137111
684,0.138007
685,0.136481
686,0.127237
687,0.133362
688,0.140788
689,0.138306
690,0.137912
691,0.140663
692,0.142182
693,0.130980
694,0.141881
695,0.144845
696,0.138964
697,0.142431
698,0.127472
699,0.138079
700,0.132974
701,0.144190
702,0.138600
703,0.134841
704,0.139457
705,0.138716
706,0.144082
707,0.133009
708,0.147434
709,0.147325
710,0.151566
711,0.151528
712,0.144866
713,0.158378
714,0.161342
715,0.155059
716,0.159189
717,0.154829
718,0.154295
719,0.158801
720,0.163366
721,0.166353
722,0.167394
723,0.161753
724,0.165605
725,0.167206
726,0.171325
727,0.162772
728,0.177097
729,0.173109
730,0.178641
731,0.171669
732,0.178146
733,0.170837
734,0.168793
735,0.171290
736,0.163029
737,0.173830
738,0.164203
739,0.169983
740,0.155505
741,0.167574
742,0.167655
743,0.182290
744,0.176824
745,0.173411
746,0.181268
747,0.175384
748,0.169559
749,0.178913
750,0.184373
751,0.172977
752,0.178091
753,0.176505
754,0.167121
755,0.183001
756,0.174856
757,0.170740
758,0.172893
759,0.176815
760,0.172752
761,0.173795
762,0.173892
763,0.165460
764,0.179115
765,0.179692
766,0.175110
767,0.177881
768,0.187231
769,0.179955
770,0.175037
771,0.183483
772,0.183744
773,0.183850
774,0.183620
775,0.189730
776,0.178687
777,0.183513
778,0.189882
779,0.185142
780,0.177727
781,0.183508
782,0.177814
783,0.185525
784,0.190151
785,0.196281
786,0.182379
787,0.188306
788,0.179737
789,0.191813
790,0.197741
791,0.198544
792,0.194747
793,0.198682
794,0.192512
795,0.196855
796,0.209332
797,0.201622
798,0.197286
799,0.204462
800,0.202380
801,0.199772
802,0.211110
803,0.202873
804,0.203894
805,0.206814
806,0.203497
807,0.211330
808,0.202327
809,0.196824
810,0.201379
811,0.203930
812,0.197396
813,0.203165
814,0.202386
815,0.202439
816,0.214287
817,0.213252
818,0.204034
819,0.214181
820,0.215162
821,0.215061
822,0.219569
823,0.220559
824,0.209805
825,0.228958
826,0.222894
827,0.225637
828,0.228564
829,0.226017
830,0.232158
831,0.229940
832,0.235358
833,0.233433
834,0.230280
835,0.228239
836,0.235217
837,0.243950
838,0.238500
839,0.232976
840,0.237849
841,0.243315
842,0.237408
843,0.229832
844,0.240650
845,0.241441
846,0.245307
847,0.243029
848,0.253440
849,0.246289
850,0.244347
851,0.249489
852,0.249382
853,0.249192
854,0.251573
855,0.254961
856,0.264718
857,0.257636
858,0.259483
859,0.261766
860,0.261963
861,0.250939
862,0.261496
863,0.265271
864,0.251441
865,0.260045
866,0.253785
867,0.254801
868,0.262457
869,0.260949
870,0.266164
871,0.264397
872,0.270004
873,0.264627
874,0.271966
875,0.269872
876,0.277604
877,0.274288
878,0.274267
879,0.276271
880,0.273087
881,0.267566
882,0.273202
883,0.280770
884,0.271278
885,0.286914
886,0.277401
887,0.285895
888,0.272498
889,0.277790
890,0.273730
891,0.276026
892,0.279635
893,0.285655
894,0.281848
895,0.276745
896,0.277049
897,0.263995
898,0.280512
899,0.282134
900,0.269933
901,0.273831
902,0.280494
903,0.274247
904,0.284873
905,0.283934
906,0.284730
907,0.287140
908,0.279009
909,0.281107
910,0.279756
911,0.282300
912,0.283165
913,0.281610
914,0.281579
915,0.283382
916,0.294079
917,0.282750
918,0.281277
919,0.293610
920,0.297771
921,0.295753
922,0.290803
923,0.287194
924,0.286640
925,0.299949
926,0.302293
927,0.297680
928,0.284561
929,0.292988
930,0.295121
931,0.287192
932,0.303067
933,0.293631
934,0.281362
935,0.291598
936,0.297136
937,0.289860
938,0.301109
939,0.297823
940,0.305686
941,0.305288
942,0.305704
943,0.294306
944,0.293733
945,0.309726
946,0.302223
947,0.291172
948,0.308791
949,0.303874
950,0.300377
951,0.308338
952,0.300459
953,0.296744
954,0.299069
955,0.299130
956,0.294786
957,0.295722
958,0.288519
959,0.287229
960,0.300165
961,0.288005
962,0.289209
963,0.294426
964,0.297232
965,0.288523
966,0.297521
967,0.311165
968,0.309337
969,0.302135
970,0.307788
971,0.309520
972,0.307158
973,0.307652
974,0.308222
975,0.309383
976,0.308781
977,0.310014
978,0.313599
979,0.313935
980,0.321635
981,0.315392
982,0.321775
983,0.313453
984,0.315938
985,0.332208
986,0.314918
987,0.314755
988,0.325356
989,0.319415
990,0.330109
991,0.320010
992,0.326637
993,0.332368
994,0.326896
995,0.319545
996,0.316264
997,0.328029
998,0.317333
999,0.320064
1000,0.308010
1001,0.326461
1002,0.323119
1003,0.331809
1004,0.318098
1005,0.333378
1006,0.331566
1007,0.311961
1008,0.321361
1009,0.318504
1010,0.311776
1011,0.319990
1012,0.313424
1013,0.331400
1014,0.322324
1015,0.317792
1016,0.319823
1017,0.314760
1018,0.320386
1019,0.316551
1020,0.319744
1021,0.320820
1022,0.314590
1023,0.321077
1024,0.321510
1025,0.318274
1026,0.326429
1027,0.327110
1028,0.333981
1029,0.317904
1030,0.318596
1031,0.320820
1032,0.333643
1033,0.322612
1034,0.331298
1035,0.325221
1036,0.329777
1037,0.330250
1038,0.329844
1039,0.334194
1040,0.315467
1041,0.324266
1042,0.316034
1043,0.318814
1044,0.318865
1045,0.333380
1046,0.324678
1047,0.331251
1048,0.327553
1049,0.323669
1050,0.321875
1051,0.328037
1052,0.319129
1053,0.323963
1054,0.325778
1055,0.320660
1056,0.327454
1057,0.316121
1058,0.324468
1059,0.321160
1060,0.320626
1061,0.316931
1062,0.319027
1063,0.324233
1064,0.324766
1065,0.324887
1066,0.332722
1067,0.328009
1068,0.329890
1069,0.326381
1070,0.330675
1071,0.329720
1072,0.334701
1073,0.323322
1074,0.316543
1075,0.320287
1076,0.316792
1077,0.319217
1078,0.335441
1079,0.324873
1080,0.341494
1081,0.322775
1082,0.334617
1083,0.343468
1084,0.327441
1085,0.325915
1086,0.328366
1087,0.336116
1088,0.337518
1089,0.322955
1090,0.329643
1091,0.344766
1092,0.330744
1093,0.331348
1094,0.333413
1095,0.338146
1096,0.324240
1097,0.330420
1098,0.333206
1099,0.337727
1100,0.341235
1101,0.327044
1102,0.325435
1103,0.312105
1104,0.325391
1105,0.316862
1106,0.314585
1107,0.332247
1108,0.322757
1109,0.322706
1110,0.318554
1111,0.323692
1112,0.324174
1113,0.328240
1114,0.336996
1115,0.330231
1116,0.330384
1117,0.337903
1118,0.335930
1119,0.343418
1120,0.351258
1121,0.337513
1122,0.336643
1123,0.335046
1124,0.353064
1125,0.342504
1126,0.345679
1127,0.347156
1128,0.343188
1129,0.335076
1130,0.341790
1131,0.332600
1132,0.343419
1133,0.342447
1134,0.331861
1135,0.330061
1136,0.335811
1137,0.329239
1138,0.322815
1139,0.331143
1140,0.332381
1141,0.330011
1142,0.335333
1143,0.329875
1144,0.327196
1145,0.335129
1146,0.337975
1147,0.329979
1148,0.333554
1149,0.327600
1150,0.331244
1151,0.336364
1152,0.329634
1153,0.333484
1154,0.326228
1155,0.334866
1156,0.319178
1157,0.327106
1158,0.322533
1159,0.330663
1160,0.327266
1161,0.323101
1162,0.326251
1163,0.308428
1164,0.317908
1165,0.319340
1166,0.319131
1167,0.316336
1168,0.323088
1169,0.312373
1170,0.317811
1171,0.319108
1172,0.327383
1173,0.331356
1174,0.332392
1175,0.331651
1176,0.320352
1177,0.326855
1178,0.330552
1179,0.322591
1180,0.315561
1181,0.332013
1182,0.327729
1183,0.339222
1184,0.329941
1185,0.325609
1186,0.323949
1187,0.328983
1188,0.319524
1189,0.331604
1190,0.324458
1191,0.325244
1192,0.327435
1193,0.326744
1194,0.322175
1195,0.324921
1196,0.321870
1197,0.316315
1198,0.319466
1199,0.314611
1200,0.323496
1201,0.309249
1202,0.304341
1203,0.312880
1204,0.316294
1205,0.304727
1206,0.305485
1207,0.304135
1208,0.310067
1209,0.309455
1210,0.307985
1211,0.309723
1212,0.311127
1213,0.308011
1214,0.308967
1215,0.296605
1216,0.304852
1217,0.305012
1218,0.304817
1219,0.305372
1220,0.307378
1221,0.299032
1222,0.310267
1223,0.303875
1224,0.311877
1225,0.313363
1226,0.302744
1227,0.315004
1228,0.308563
1229,0.298851
1230,0.303251
1231,0.306242
1232,0.301760
1233,0.296398
1234,0.307037
1235,0.312447
1236,0.315609
1237,0.313986
1238,0.305262
1239,0.300961
1240,0.310569
1241,0.310147
1242,0.304103
1243,0.312154
1244,0.303566
1245,0.310376
1246,0.312408
1247,0.303755
1248,0.296315
1249,0.311198
1250,0.303633
1251,0.306752
1252,0.297218
1253,0.301880
1254,0.305771
1255,0.315753
1256,0.295612
1257,0.303923
1258,0.306932
1259,0.300973
1260,0.304622
1261,0.311303
1262,0.310265
1263,0.311594
1264,0.304550
1265,0.311289
1266,0.306189
1267,0.316776
1268,0.307261
1269,0.318737
1270,0.310770
1271,0.320126
1272,0.313209
1273,0.309389
1274,0.316255
1275,0.307162
1276,0.308014
1277,0.313450
1278,0.309322
1279,0.305679
1280,0.307572
1281,0.311880
1282,0.309927
1283,0.305478
1284,0.319661
1285,0.302104
1286,0.327098
1287,0.329948
1288,0.331095
1289,0.321669
1290,0.327166
1291,0.319204
1292,0.314509
1293,0.328696
1294,0.332368
1295,0.317557
1296,0.327561
1297,0.326229
1298,0.324199
1299,0.319468
1300,0.328143
1301,0.327018
1302,0.320587
1303,0.321228
1304,0.314077
1305,0.332909
1306,0.335422
1307,0.328786
1308,0.330976
1309,0.324356
1310,0.324425
1311,0.344933
1312,0.326808
1313,0.327716
1314,0.333316
1315,0.329920
1316,0.337693
1317,0.335289
1318,0.335500
1319,0.335925
1320,0.340722
1321,0.334816
1322,0.339337
1323,0.335060
1324,0.327351
1325,0.333247
1326,0.342409
1327,0.321085
1328,0.329393
1329,0.318942
1330,0.320790
1331,0.309475
1332,0.315963
1333,0.312843
1334,0.324239
1335,0.315918
1336,0.311762
1337,0.316927
1338,0.316446
1339,0.312769
1340,0.311779
1341,0.325378
1342,0.325449
1343,0.315837
1344,0.323651
1345,0.316053
1346,0.320631
1347,0.322452
1348,0.321832
1349,0.321725
1350,0.325708
1351,0.323876
1352,0.323321
1353,0.316628
1354,0.314076
1355,0.320661
1356,0.323696
1357,0.317201
1358,0.315978
1359,0.315087
1360,0.307178
1361,0.309396
1362,0.312745
1363,0.315895
1364,0.319104
1365,0.311291
1366,0.298473
1367,0.307112
1368,0.304539
1369,0.303481
1370,0.304242
1371,0.296648
1372,0.301513
1373,0.300531
1374,0.301197
1375,0.289208
1376,0.300657
1377,0.286511
1378,0.285979
1379,0.290274
1380,0.290835
1381,0.290908
1382,0.274288
1383,0.288498
1384,0.277036
1385,0.280122
1386,0.285120
1387,0.278141
1388,0.281071
1389,0.269600
1390,0.269525
1391,0.274136
1392,0.271827
1393,0.260898
1394,0.266896
1395,0.263751
1396,0.275690
1397,0.271532
1398,0.268658
1399,0.268556
1400,0.263057
1401,0.264911
1402,0.269290
1403,0.252580
1404,0.267955
1405,0.249862
1406,0.258105
1407,0.264946
1408,0.267245
1409,0.258521
1410,0.252590
1411,0.250752
1412,0.257666
1413,0.247873
1414,0.249262
1415,0.257790
1416,0.250488
1417,0.248930
1418,0.251203
1419,0.251760
1420,0.251144
1421,0.244138
1422,0.248004
1423,0.249272
1424,0.243821
1425,0.241344
1426,0.234857
1427,0.250923
1428,0.230015
1429,0.234272
1430,0.233916
1431,0.228492
1432,0.227526
1433,0.222057
1434,0.221495
1435,0.232797
1436,0.222651
1437,0.226096
1438,0.216336
1439,0.224003
1440,0.215769
1441,0.224707
1442,0.223896
1443,0.223367
1444,0.222285
1445,0.215191
1446,0.229043
1447,0.215668
1448,0.210580
1449,0.221136
1450,0.221208
1451,0.210981
1452,0.220102
1453,0.213840
1454,0.216299
1455,0.222692
1456,0.220371
1457,0.215141
1458,0.215469
1459,0.222720
1460,0.221817
1461,0.215859
1462,0.214699
1463,0.217043
1464,0.206093
1465,0.216270
1466,0.218828
1467,0.212575
1468,0.208826
1469,0.202943
1470,0.212487
1471,0.209999
1472,0.206643
1473,0.212552
1474,0.205428
1475,0.205265
1476,0.210448
1477,0.210504
1478,0.201051
1479,0.199722
1480,0.206612
1481,0.205665
1482,0.205991
1483,0.204675
1484,0.208020
1485,0.210684
1486,0.204314
1487,0.205344
1488,0.210921
1489,0.200739
1490,0.190849
1491,0.210122
1492,0.206250
1493,0.200603
1494,0.206101
1495,0.191978
1496,0.197889
1497,0.208147
1498,0.199749
1499,0.207567
1500,0.210085
1501,0.203615
1502,0.208696
1503,0.205888
1504,0.199519
1505,0.210952
1506,0.206579
1507,0.204029
1508,0.201483
1509,0.200148
1510,0.194111
1511,0.194953
1512,0.206066
1513,0.200704
1514,0.202373
1515,0.193029
1516,0.194485
1517,0.196895
1518,0.200997
1519,0.190481
1520,0.200359
1521,0.194689
1522,0.197371
1523,0.205541
1524,0.197874
1525,0.201742
1526,0.198949
1527,0.208075
1528,0.198237
1529,0.184571
1530,0.190708
1531,0.194946
1532,0.196909
1533,0.189554
1534,0.192702
1535,0.192064
1536,0.194522
1537,0.194875
1538,0.200069
1539,0.196859
1540,0.198813
1541,0.196714
1542,0.209446
1543,0.189626
1544,0.202678
1545,0.195606
1546,0.186179
1547,0.196686
1548,0.200150
1549,0.205695
1550,0.196671
1551,0.206702
1552,0.197639
1553,0.194304
1554,0.197593
1555,0.196080
1556,0.197714
1557,0.198693
1558,0.198566
1559,0.192646
1560,0.207891
1561,0.200021
1562,0.197808
1563,0.198576
1564,0.207982
1565,0.219016
1566,0.214309
1567,0.207328
1568,0.204138
1569,0.211446
1570,0.197707
1571,0.204219
1572,0.205353
1573,0.204153
1574,0.219825
1575,0.212163
1576,0.206458
1577,0.209191
1578,0.212930
1579,0.207549
1580,0.210181
1581,0.205601
1582,0.206234
1583,0.212258
1584,0.202276
1585,0.205600
1586,0.215202
1587,0.194252
1588,0.197646
1589,0.197735
1590,0.198457
1591,0.206962
1592,0.194414
1593,0.199527
1594,0.191512
1595,0.194140
1596,0.189195
1597,0.192187
1598,0.180585
1599,0.186727
1600,0.190365
1601,0.177100
1602,0.175230
1603,0.180466
1604,0.181042
1605,0.176866
1606,0.162189
1607,0.170001
1608,0.172229
1609,0.174724
1610,0.172788
1611,0.166571
1612,0.174227
1613,0.165299
1614,0.168669
1615,0.166975
1616,0.170598
1617,0.163836
1618,0.170522
1619,0.166860
1620,0.153676
1621,0.168038
1622,0.165770
1623,0.168959
1624,0.157023
1625,0.163073
1626,0.156517
1627,0.166213
1628,0.153916
1629,0.164718
1630,0.162977
1631,0.163699
1632,0.153039
1633,0.161486
1634,0.156999
1635,0.168283
1636,0.160709
1637,0.160647
1638,0.155856
1639,0.164125
1640,0.146646
1641,0.167120
1642,0.154709
1643,0.155819
1644,0.158335
1645,0.163097
1646,0.149075
1647,0.146988
1648,0.158291
1649,0.166876
1650,0.153312
1651,0.162697
1652,0.153577
1653,0.156349
1654,0.164900
1655,0.153608
1656,0.155234
1657,0.150435
1658,0.155465
1659,0.160549
1660,0.162457
1661,0.161070
1662,0.154742
1663,0.162992
1664,0.161730
1665,0.148776
1666,0.169324
1667,0.162591
1668,0.155128
1669,0.163833
1670,0.165225
1671,0.167045
1672,0.163254
1673,0.156492
1674,0.161428
1675,0.167480
1676,0.165299
1677,0.157657
1678,0.160441
1679,0.159188
1680,0.164857
1681,0.175122
1682,0.168572
1683,0.176357
1684,0.166787
1685,0.177868
1686,0.165688
1687,0.173546
1688,0.177904
1689,0.164253
1690,0.175867
1691,0.167144
1692,0.169298
1693,0.173908
1694,0.167625
1695,0.168243
1696,0.161286
1697,0.168412
1698,0.173845
1699,0.175160
1700,0.179300
1701,0.181625
1702,0.171916
1703,0.175649
1704,0.178198
1705,0.177761
1706,0.181649
1707,0.173820
1708,0.181563
1709,0.183245
1710,0.192215
1711,0.199601
1712,0.180412
1713,0.189684
1714,0.183669
1715,0.192490
1716,0.195174
1717,0.202443
1718,0.206015
1719,0.199404
1720,0.195685
1721,0.206433
1722,0.197658
1723,0.199055
1724,0.203394
1725,0.207418
1726,0.197743
1727,0.202781
1728,0.208787
1729,0.198603
1730,0.204696
1731,0.210581
1732,0.203041
1733,0.207280
1734,0.207486
1735,0.206978
1736,0.204531
1737,0.203054
1738,0.212451
1739,0.206848
1740,0.212049
1741,0.208813
1742,0.206214
1743,0.214171
1744,0.203877
1745,0.209011
1746,0.211472
1747,0.216317
1748,0.210495
1749,0.217064
1750,0.221317
1751,0.206345
1752,0.208744
1753,0.213268
1754,0.209411
1755,0.205484
1756,0.202637
1757,0.199736
1758,0.210425
1759,0.202135
1760,0.201769
1761,0.195872
1762,0.200366
1763,0.199463
1764,0.203158
1765,0.193740
1766,0.200857
1767,0.191125
1768,0.204435
1769,0.205816
1770,0.210929
1771,0.206194
1772,0.208398
1773,0.212661
1774,0.205731
1775,0.207250
1776,0.204619
1777,0.213200
1778,0.209635
1779,0.213220
1780,0.198845
1781,0.211366
1782,0.206210
1783,0.206190
1784,0.201505
1785,0.204957
1786,0.188943
1787,0.205276
1788,0.197725
1789,0.204060
1790,0.200715
1791,0.210531
1792,0.207211
1793,0.206920
1794,0.209745
1795,0.208393
1796,0.210112
1797,0.209759
1798,0.203997
1799,0.206909
1800,0.211795
1801,0.205370
1802,0.204137
1803,0.216046
1804,0.219555
1805,0.222090
1806,0.213401
1807,0.212040
1808,0.215176
1809,0.217826
1810,0.205622
1811,0.211053
1812,0.206612
1813,0.224093
1814,0.210684
1815,0.225111
1816,0.223995
1817,0.209959
1818,0.213340
1819,0.206578
1820,0.216571
1821,0.211298
1822,0.211906
1823,0.211323
1824,0.210935
1825,0.210118
1826,0.208424
1827,0.201598
1828,0.205407
