Frame,Mean
426,0.111282
427,0.113592
428,0.117790
429,0.123763
430,0.124588
431,0.118753
432,0.129099
433,0.134524
434,0.125849
435,0.117967
436,0.112343
437,0.123090
438,0.123336
439,0.118977
440,0.129531
441,0.131484
442,0.117969
443,0.118936
444,0.114287
445,0.124737
446,0.126601
447,0.120597
448,0.122725
449,0.120741
450,0.123618
451,0.111390
452,0.126118
453,0.116993
454,0.127382
455,0.117254
456,0.116990
457,0.104113
458,0.116298
459,0.108853
460,0.114529
461,0.115149
462,0.119153
463,0.120392
464,0.123261
465,0.115128
466,0.120577
467,0.123917
468,0.116792
469,0.122266
470,0.114742
471,0.126255
472,0.112848
473,0.123449
474,0.122467
475,0.113182
476,0.120831
477,0.126406
478,0.124052
479,0.113934
480,0.125786
481,0.117042
482,0.130350
483,0.113375
484,0.124880
485,0.115614
486,0.115896
487,0.120954
488,0.116319
489,0.129182
490,0.127062
491,0.124847
492,0.122066
493,0.122174
494,0.127946
495,0.132737
496,0.122841
497,0.127794
498,0.129842
499,0.118887
500,0.141319
501,0.127618
502,0.123847
503,0.136400
504,0.115868
505,0.122339
506,0.126485
507,0.120725
508,0.124985
509,0.119780
510,0.119915
511,0.126059
512,0.122679
513,0.125450
514,0.127167
515,0.127222
516,0.119382
517,0.122982
518,0.138392
519,0.134835
520,0.125885
521,0.134737
522,0.134812
523,0.139710
524,0.137134
525,0.126641
526,0.121686
527,0.129587
528,0.136417
529,0.124478
530,0.140128
531,0.134035
532,0.128017
533,0.132812
534,0.134332
535,0.135998
536,0.116573
537,0.115692
538,0.129043
539,0.135707
540,0.124663
541,0.127521
542,0.111393
543,0.117329
544,0.118087
545,0.123135
546,0.122696
547,0.123098
548,0.122666
549,0.121207
550,0.114971
551,0.102769
552,0.131619
553,0.126936
554,0.119570
555,0.127753
556,0.116445
557,0.107635
558,0.132181
559,0.115277
560,0.118900
561,0.128929
562,0.115665
563,0.115133
564,0.106962
565,0.130045
566,0.121949
567,0.132909
568,0.124935
569,0.124672
570,0.112660
571,0.116558
572,0.132164
573,0.130653
574,0.112944
575,0.125426
576,0.126720
577,0.114622
578,0.119342
579,0.121181
580,0.126656
581,0.120923
582,0.117717
583,0.117944
584,0.130046
585,0.114375
586,0.118819
587,0.121324
588,0.104493
589,0.119488
590,0.130249
591,0.125646
592,0.121545
593,0.124967
594,0.131348
595,0.123108
596,0.119695
597,0.140340
598,0.112192
599,0.126368
600,0.117233
601,0.125547
602,0.130800
603,0.117394
604,0.130976
605,0.124215
606,0.126779
607,0.123456
608,0.116825
609,0.121142
610,0.121154
611,0.113000
612,0.124509
613,0.132488
614,0.129947
615,0.120051
616,0.117295
617,0.117566
618,0.125293
619,0.135020
620,0.122301
621,0.122025
622,0.122334
623,0.133045
624,0.115804
625,0.125074
626,0.121074
627,0.126290
628,0.130517
629,0.121196
630,0.129261
631,0.115260
632,0.120489
633,0.124230
634,0.111390
635,0.140470
636,0.122296
637,0.118213
638,0.136282
639,0.122190
640,0.128620
641,0.127937
642,0.123142
643,0.130617
644,0.117742
645,0.124543
646,0.114522
647,0.120995
648,0.134781
649,0.130199
650,0.134317
651,0.124235
652,0.124210
653,0.139660
654,0.135074
655,0.130599
656,0.134045
657,0.121236
658,0.118305
659,0.127899
660,0.127822
661,0.115022
662,0.131535
663,0.130838
664,0.128665
665,0.135494
666,0.117285
667,0.126244
668,0.144107
669,0.145800
670,0.125207
671,0.128173
672,0.119043
673,0.131533
674,0.140210
675,0.130884
676,0.123465
677,0.129986
678,0.131233
679,0.123379
680,0.126964
681,0.143608
682,0.124104
683,0.130178
684,0.133282
685,0.139187
686,0.142724
687,0.132391
688,0.121257
689,0.122835
690,0.131540
691,0.132748
692,0.130259
693,0.125393
694,0.135653
695,0.128877
696,0.132926
697,0.147763
698,0.117566
699,0.137952
700,0.122323
701,0.128238
702,0.127182
703,0.128637
704,0.116343
705,0.133854
706,0.125010
707,0.125463
708,0.118414
709,0.136954
710,0.136026
711,0.134128
712,0.127309
713,0.131896
714,0.134704
715,0.114020
716,0.126572
717,0.134341
718,0.129047
719,0.120238
720,0.127465
721,0.126713
722,0.128854
723,0.135367
724,0.133680
725,0.129989
726,0.129729
727,0.117494
728,0.118313
729,0.128126
730,0.119390
731,0.131372
732,0.124780
733,0.118803
734,0.131136
735,0.129001
736,0.131509
737,0.117732
738,0.119063
739,0.123529
740,0.116354
741,0.120758
742,0.115310
743,0.128792
744,0.120709
745,0.125386
746,0.126886
747,0.119455
748,0.107484
749,0.120184
750,0.113959
751,0.121736
752,0.125745
753,0.108238
754,0.112273
755,0.121184
756,0.111367
757,0.115039
758,0.122375
759,0.121047
760,0.123239
761,0.132226
762,0.114233
763,0.119215
764,0.119836
765,0.123445
766,0.128314
767,0.131993
768,0.127228
769,0.125088
770,0.121587
771,0.123394
772,0.123233
773,0.127898
774,0.130049
775,0.131105
776,0.111848
777,0.127601
778,0.127032
779,0.121915
780,0.124753
781,0.125457
782,0.129761
783,0.127761
784,0.122381
785,0.143477
786,0.136609
787,0.129531
788,0.129140
789,0.132314
790,0.124338
791,0.136827
792,0.156356
793,0.134965
794,0.140752
795,0.141752
796,0.143779
797,0.141442
798,0.142212
799,0.141508
800,0.132458
801,0.137483
802,0.130863
803,0.147214
804,0.142001
805,0.137859
806,0.143997
807,0.151611
808,0.144029
809,0.151640
810,0.143767
811,0.148550
812,0.148294
813,0.145335
814,0.150024
815,0.150254
816,0.139348
817,0.154515
818,0.153613
819,0.160953
820,0.156239
821,0.154441
822,0.163409
823,0.154823
824,0.164941
825,0.155242
826,0.173509
827,0.155068
828,0.162167
829,0.163961
830,0.164710
831,0.159769
832,0.164171
833,0.156188
834,0.155435
835,0.162518
836,0.155031
837,0.154036
838,0.156799
839,0.162664
840,0.166920
841,0.162321
842,0.153950
843,0.168768
844,0.168121
845,0.172260
846,0.172404
847,0.176951
848,0.165925
849,0.184750
850,0.174212
851,0.173156
852,0.171623
853,0.161650
854,0.174329
855,0.176064
856,0.178350
857,0.175317
858,0.164696
859,0.170184
860,0.156168
861,0.162442
862,0.156856
863,0.168114
864,0.149538
865,0.159677
866,0.164880
867,0.167617
868,0.165963
869,0.161406
870,0.160371
871,0.182856
872,0.186043
873,0.174712
874,0.181607
875,0.179866
876,0.179932
877,0.175036
878,0.188931
879,0.167670
880,0.169349
881,0.178313
882,0.174302
883,0.174195
884,0.189145
885,0.172017
886,0.169977
887,0.181641
888,0.170126
889,0.177776
890,0.175062
891,0.171320
892,0.192644
893,0.163980
894,0.179222
895,0.178454
896,0.190000
897,0.183052
898,0.170103
899,0.176646
900,0.172919
901,0.171933
902,0.179419
903,0.175908
904,0.180878
905,0.172690
906,0.174058
907,0.179310
908,0.180155
909,0.184372
910,0.175764
911,0.190015
912,0.186476
913,0.189619
914,0.186092
915,0.174156
916,0.186531
917,0.173598
918,0.178563
919,0.176288
920,0.179125
921,0.180365
922,0.176313
923,0.188930
924,0.170242
925,0.179866
926,0.175398
927,0.177799
928,0.193596
929,0.190266
930,0.184166
931,0.185990
932,0.171983
933,0.168533
934,0.173529
935,0.188954
936,0.177311
937,0.187229
938,0.177789
939,0.187823
940,0.180607
941,0.187925
942,0.171686
943,0.184008
944,0.181982
945,0.194691
946,0.189012
947,0.166841
948,0.180958
949,0.184345
950,0.179975
951,0.178795
952,0.174540
953,0.185585
954,0.170541
955,0.185370
956,0.177047
957,0.171831
958,0.182598
959,0.187637
960,0.178944
961,0.191679
962,0.169483
963,0.180660
964,0.187141
965,0.176572
966,0.184736
967,0.169684
968,0.185092
969,0.180261
970,0.173632
971,0.180825
972,0.177641
973,0.183305
974,0.165348
975,0.165594
976,0.183514
977,0.176336
978,0.174625
979,0.179805
980,0.172671
981,0.187637
982,0.170686
983,0.179899
984,0.181773
985,0.184707
986,0.187606
987,0.183398
988,0.180525
989,0.175175
990,0.192955
991,0.187203
992,0.181551
993,0.173808
994,0.198522
995,0.188940
996,0.194786
997,0.192592
998,0.185583
999,0.186205
1000,0.178180
1001,0.175379
1002,0.181341
1003,0.183555
1004,0.181440
1005,0.186835
1006,0.175008
1007,0.184016
1008,0.176047
1009,0.172941
1010,0.173754
1011,0.178427
1012,0.184448
1013,0.177571
1014,0.175367
1015,0.176664
1016,0.182189
1017,0.171102
1018,0.166537
1019,0.191163
1020,0.180702
1021,0.186874
1022,0.183976
1023,0.178558
1024,0.183302
1025,0.179473
1026,0.181121
1027,0.191769
1028,0.180079
1029,0.188533
1030,0.179609
1031,0.175683
1032,0.175076
1033,0.177263
1034,0.177465
1035,0.186669
1036,0.182822
1037,0.185112
1038,0.187399
1039,0.192823
1040,0.187802
1041,0.199436
1042,0.193683
1043,0.187996
1044,0.190438
1045,0.194533
1046,0.181619
1047,0.197635
1048,0.190052
1049,0.189404
1050,0.200199
1051,0.190511
1052,0.180964
1053,0.192052
1054,0.197246
1055,0.187690
1056,0.202316
1057,0.203417
1058,0.198844
1059,0.192985
1060,0.195452
1061,0.198012
1062,0.190567
1063,0.184298
1064,0.190401
1065,0.194850
1066,0.196010
1067,0.186842
1068,0.194317
1069,0.183753
1070,0.194080
1071,0.186583
1072,0.191072
1073,0.193738
1074,0.194893
1075,0.192828
1076,0.197089
1077,0.218083
1078,0.199893
1079,0.202811
1080,0.199667
1081,0.204763
1082,0.196780
1083,0.201505
1084,0.208566
1085,0.212503
1086,0.213814
1087,0.203796
1088,0.204044
1089,0.199104
1090,0.209334
1091,0.197205
1092,0.203997
1093,0.196199
1094,0.205859
1095,0.205482
1096,0.198698
1097,0.211081
1098,0.209553
1099,0.210611
1100,0.215054
1101,0.208370
1102,0.206143
1103,0.215684
1104,0.205376
1105,0.207942
1106,0.214049
1107,0.203789
1108,0.193881
1109,0.204048
1110,0.208123
1111,0.203083
1112,0.208946
1113,0.208157
1114,0.199913
1115,0.215139
1116,0.211334
1117,0.205223
1118,0.197898
1119,0.209756
1120,0.200921
1121,0.195338
1122,0.204429
1123,0.191349
1124,0.205479
1125,0.197337
1126,0.199525
1127,0.195215
1128,0.189148
1129,0.206038
1130,0.203097
1131,0.200727
1132,0.197863
1133,0.202808
1134,0.198293
1135,0.196775
1136,0.206786
1137,0.197887
1138,0.200824
1139,0.206234
1140,0.204112
1141,0.205340
1142,0.188919
1143,0.193442
1144,0.205227
1145,0.201076
1146,0.210729
1147,0.213194
1148,0.212023
1149,0.206964
1150,0.193081
1151,0.199050
1152,0.200103
1153,0.205144
1154,0.202131
1155,0.205649
1156,0.210922
1157,0.206576
1158,0.200539
1159,0.210130
1160,0.206002
1161,0.200318
1162,0.210064
1163,0.207134
1164,0.213278
1165,0.212235
1166,0.196160
1167,0.202125
1168,0.215556
1169,0.214906
1170,0.215986
1171,0.198508
1172,0.208890
1173,0.221647
1174,0.202356
1175,0.199574
1176,0.208106
1177,0.202470
1178,0.210874
1179,0.197360
1180,0.207894
1181,0.206992
1182,0.213921
1183,0.202343
1184,0.200704
1185,0.202540
1186,0.197123
1187,0.197929
1188,0.216378
1189,0.208392
1190,0.213079
1191,0.204217
1192,0.205553
1193,0.209059
1194,0.204204
1195,0.194983
1196,0.202479
1197,0.203333
1198,0.216726
1199,0.215379
1200,0.208764
1201,0.218147
1202,0.202361
1203,0.211800
1204,0.196410
1205,0.205978
1206,0.200022
1207,0.210055
1208,0.214866
1209,0.217560
1210,0.204783
1211,0.191728
1212,0.217947
1213,0.199597
1214,0.207853
1215,0.200817
1216,0.208386
1217,0.194213
1218,0.217998
1219,0.214862
1220,0.208746
1221,0.211136
1222,0.208108
1223,0.205621
1224,0.209995
1225,0.215058
1226,0.195650
1227,0.209691
1228,0.207244
1229,0.206871
1230,0.188317
1231,0.205844
1232,0.209908
1233,0.205801
1234,0.217466
1235,0.201848
1236,0.201997
1237,0.191598
1238,0.202997
1239,0.202512
1240,0.209560
1241,0.204604
1242,0.202462
1243,0.220507
1244,0.200894
1245,0.201542
1246,0.201371
1247,0.198195
1248,0.191439
1249,0.184445
1250,0.202679
1251,0.192206
1252,0.200152
1253,0.205221
1254,0.199360
1255,0.201758
1256,0.201483
1257,0.190938
1258,0.190203
1259,0.194848
1260,0.189704
1261,0.193593
1262,0.199126
1263,0.194534
1264,0.201503
1265,0.183993
1266,0.200678
1267,0.190631
1268,0.190819
1269,0.188289
1270,0.187816
1271,0.201474
1272,0.195868
1273,0.200333
1274,0.193848
1275,0.192876
1276,0.179171
1277,0.187893
1278,0.192382
1279,0.190293
1280,0.196676
1281,0.188051
1282,0.198979
1283,0.195227
1284,0.204166
1285,0.194639
1286,0.197637
1287,0.198502
1288,0.184099
1289,0.201725
1290,0.204866
1291,0.201606
1292,0.192604
1293,0.195081
1294,0.196158
1295,0.183050
1296,0.184178
1297,0.202743
1298,0.190257
1299,0.196955
1300,0.191146
1301,0.197351
1302,0.212742
1303,0.201731
1304,0.197095
1305,0.207761
1306,0.192800
1307,0.208348
1308,0.203943
1309,0.212433
1310,0.217715
1311,0.206768
1312,0.192168
1313,0.201211
1314,0.211476
1315,0.203157
1316,0.211911
1317,0.212121
1318,0.204592
1319,0.200997
1320,0.201285
1321,0.200632
1322,0.204543
1323,0.198111
1324,0.207839
1325,0.198631
1326,0.211458
1327,0.205165
1328,0.209125
1329,0.196040
1330,0.203680
1331,0.203641
1332,0.200368
1333,0.198693
1334,0.191294
1335,0.204214
1336,0.208942
1337,0.204788
1338,0.196055
1339,0.204939
1340,0.195865
1341,0.206552
1342,0.210067
1343,0.198186
1344,0.195216
1345,0.193722
1346,0.196465
1347,0.199495
1348,0.191091
1349,0.196036
1350,0.194340
1351,0.193934
1352,0.189084
1353,0.192483
1354,0.198975
1355,0.195081
1356,0.192926
1357,0.194414
1358,0.189394
1359,0.195832
1360,0.189031
1361,0.189647
1362,0.166247
1363,0.177846
1364,0.199200
1365,0.182940
1366,0.182431
1367,0.183152
1368,0.189982
1369,0.176185
1370,0.181283
1371,0.158866
1372,0.188935
1373,0.182867
1374,0.188064
1375,0.164981
1376,0.184149
1377,0.183291
1378,0.183342
1379,0.176446
1380,0.178799
1381,0.174493
1382,0.168477
1383,0.170149
1384,0.161026
1385,0.183041
1386,0.170400
1387,0.178873
1388,0.181899
1389,0.171110
1390,0.162255
1391,0.159662
1392,0.172694
1393,0.178445
1394,0.168484
1395,0.172719
1396,0.164694
1397,0.171173
1398,0.171848
1399,0.180467
1400,0.157199
1401,0.157398
1402,0.172274
1403,0.164948
1404,0.156810
1405,0.154868
1406,0.161862
1407,0.152376
1408,0.148640
1409,0.152503
1410,0.143102
1411,0.164780
1412,0.160374
1413,0.156216
1414,0.154189
1415,0.167412
1416,0.163131
1417,0.162737
1418,0.155972
1419,0.139441
1420,0.148077
1421,0.153662
1422,0.148730
1423,0.158820
1424,0.144997
1425,0.141550
1426,0.138739
1427,0.148687
1428,0.157408
1429,0.145618
1430,0.142751
1431,0.140400
1432,0.140707
1433,0.148159
1434,0.139647
1435,0.150882
1436,0.133312
1437,0.149988
1438,0.142337
1439,0.135334
1440,0.148154
1441,0.135011
1442,0.141422
1443,0.135024
1444,0.153120
1445,0.144790
1446,0.134985
1447,0.135288
1448,0.132321
1449,0.131132
1450,0.141998
1451,0.132918
1452,0.123977
1453,0.125385
1454,0.134153
1455,0.134455
1456,0.124863
1457,0.121868
1458,0.116418
1459,0.123205
1460,0.114173
1461,0.122224
1462,0.126560
1463,0.118073
1464,0.120733
1465,0.124677
1466,0.114134
1467,0.111216
1468,0.107809
1469,0.107947
1470,0.109871
1471,0.102569
1472,0.099234
1473,0.110335
1474,0.093326
1475,0.104818
1476,0.117427
1477,0.096520
1478,0.102938
1479,0.111528
1480,0.098757
1481,0.088046
1482,0.097436
1483,0.091354
1484,0.096247
1485,0.096762
1486,0.094225
1487,0.094377
1488,0.088580
1489,0.088117
1490,0.088270
1491,0.089013
1492,0.079672
1493,0.097349
1494,0.080950
1495,0.085512
1496,0.091949
1497,0.088856
1498,0.082605
1499,0.086459
1500,0.084119
1501,0.096512
1502,0.081884
1503,0.089739
1504,0.079483
1505,0.088894
1506,0.085310
1507,0.076624
1508,0.078368
1509,0.084356
1510,0.088141
1511,0.074767
1512,0.081291
1513,0.067081
1514,0.080961
1515,0.068664
1516,0.079184
1517,0.071825
1518,0.071988
1519,0.081014
1520,0.072228
1521,0.067571
1522,0.073192
1523,0.074400
1524,0.072866
1525,0.061676
1526,0.086655
1527,0.071517
1528,0.077433
1529,0.067843
1530,0.065654
1531,0.076406
1532,0.073850
1533,0.060353
1534,0.074347
1535,0.073459
1536,0.083781
1537,0.070691
1538,0.063520
1539,0.067990
1540,0.069580
1541,0.060185
1542,0.084453
1543,0.083384
1544,0.065503
1545,0.079732
1546,0.085816
1547,0.061041
1548,0.072649
1549,0.068437
1550,0.079210
1551,0.078803
1552,0.075434
1553,0.074208
1554,0.072114
1555,0.068244
1556,0.068985
1557,0.073061
1558,0.073288
1559,0.064811
1560,0.072228
1561,0.053992
1562,0.065707
1563,0.056260
1564,0.075273
1565,0.055003
1566,0.067752
1567,0.051630
1568,0.057657
1569,0.064984
1570,0.070250
1571,0.057658
1572,0.059595
1573,0.045940
1574,0.049002
1575,0.057467
1576,0.056785
1577,0.059078
1578,0.046737
1579,0.047283
1580,0.059106
1581,0.059800
1582,0.049108
1583,0.043008
1584,0.047004
1585,0.045205
1586,0.044086
1587,0.047329
1588,0.042745
1589,0.046781
1590,0.039495
1591,0.043474
1592,0.039836
1593,0.046636
1594,0.042810
1595,0.039605
1596,0.033782
1597,0.036401
1598,0.036356
1599,0.036479
1600,0.040712
1601,0.042515
1602,0.043895
1603,0.025618
1604,0.033808
1605,0.031653
1606,0.034494
1607,0.033393
1608,0.037454
1609,0.041053
1610,0.030649
1611,0.038107
1612,0.035608
1613,0.033904
1614,0.030618
1615,0.025498
1616,0.029804
1617,0.036644
1618,0.030606
1619,0.017219
1620,0.024754
1621,0.028297
1622,0.035456
1623,0.021955
1624,0.037368
1625,0.015877
1626,0.028009
1627,0.034018
1628,0.024288
1629,0.032817
1630,0.032245
1631,0.024396
1632,0.019859
1633,0.035200
1634,0.029578
1635,0.028946
1636,0.037276
1637,0.034424
1638,0.039616
1639,0.035909
1640,0.037073
1641,0.036867
1642,0.039551
1643,0.045956
1644,0.032196
1645,0.034921
1646,0.031335
1647,0.038986
1648,0.047221
1649,0.037821
1650,0.040608
1651,0.040963
1652,0.034464
1653,0.032079
1654,0.044072
1655,0.027015
1656,0.036756
1657,0.038429
1658,0.043343
1659,0.041119
1660,0.038549
1661,0.041535
1662,0.036553
1663,0.045419
1664,0.033687
1665,0.048926
1666,0.043724
1667,0.038219
1668,0.037365
1669,0.046084
1670,0.027993
1671,0.041598
1672,0.041186
1673,0.037705
1674,0.041815
1675,0.028484
1676,0.037058
1677,0.028796
1678,0.032911
1679,0.034426
1680,0.034108
1681,0.040022
1682,0.036075
1683,0.022801
1684,0.031942
1685,0.025226
1686,0.025629
1687,0.010834
1688,0.030896
1689,0.019000
1690,0.019691
1691,0.030202
1692,0.018264
1693,0.018598
1694,0.012038
1695,0.019820
1696,0.024154
1697,0.018202
1698,0.030167
1699,0.034513
1700,0.021327
1701,0.033719
1702,0.029686
1703,0.022916
1704,0.014604
1705,0.026081
1706,0.021909
1707,0.021292
1708,0.027904
1709,0.025266
1710,0.019959
1711,0.021264
1712,0.035348
1713,0.026999
1714,0.031487
1715,0.026694
1716,0.038960
1717,0.035472
1718,0.033619
1719,0.018268
1720,0.025491
1721,0.026220
1722,0.025116
1723,0.035803
1724,0.019248
1725,0.031549
1726,0.027073
1727,0.020118
1728,0.032080
1729,0.028603
1730,0.030599
1731,0.017721
1732,0.034713
1733,0.035903
1734,0.024061
1735,0.028191
1736,0.028586
1737,0.017284
1738,0.024295
1739,0.026020
1740,0.032470
1741,0.039643
1742,0.022905
1743,0.030770
1744,0.034009
1745,0.031397
1746,0.033185
1747,0.035160
1748,0.034012
1749,0.034603
1750,0.018569
1751,0.035004
1752,0.034379
1753,0.025345
1754,0.032123
1755,0.023506
1756,0.031503
1757,0.026245
1758,0.027009
1759,0.040135
1760,0.045449
1761,0.041826
1762,0.041609
1763,0.037619
1764,0.037007
1765,0.033771
1766,0.037451
1767,0.043003
1768,0.041606
1769,0.029976
1770,0.030559
1771,0.036628
1772,0.047154
1773,0.043302
1774,0.041203
1775,0.033928
1776,0.050801
1777,0.045017
1778,0.034364
1779,0.034771
1780,0.040694
1781,0.043612
1782,0.048541
1783,0.047821
1784,0.038209
1785,0.052809
1786,0.056500
1787,0.061282
1788,0.043409
1789,0.059891
1790,0.044683
1791,0.055055
1792,0.054528
1793,0.050752
1794,0.054434
1795,0.052583
1796,0.046191
1797,0.049439
1798,0.053128
1799,0.056539
1800,0.055136
1801,0.049678
1802,0.059758
1803,0.065291
1804,0.066223
1805,0.060012
1806,0.059400
1807,0.058097
1808,0.065381
1809,0.063484
1810,0.066609
1811,0.064251
1812,0.062332
1813,0.064050
1814,0.061589
1815,0.053775
1816,0.064306
1817,0.059394
1818,0.064749
1819,0.060086
1820,0.073419
1821,0.066911
1822,0.070627
1823,0.064550
1824,0.061952
1825,0.063628
1826,0.067542
1827,0.069212
1828,0.054832
1829,0.066004
1830,0.068615
1831,0.061114
1832,0.056697
1833,0.061974
1834,0.061556
1835,0.053656
1836,0.063388
1837,0.051021
1838,0.060120
1839,0.069262
1840,0.068484
1841,0.064410
1842,0.055814
1843,0.067865
1844,0.060672
1845,0.068362
1846,0.059963
1847,0.066534
1848,0.069202
1849,0.063557
1850,0.067069
1851,0.053976
1852,0.076500
1853,0.072684
1854,0.060724
1855,0.058822
1856,0.064707
1857,0.072677
1858,0.061351
1859,0.063223
1860,0.062354
1861,0.072305
1862,0.068187
1863,0.063258
1864,0.062553
1865,0.057860
1866,0.059372
1867,0.059056
1868,0.068461
1869,0.057052
1870,0.055595
