Frame,Mean
264,-0.026726
265,-0.027072
266,-0.025400
267,-0.028725
268,-0.025293
269,-0.022253
270,-0.017254
271,-0.020359
272,-0.015807
273,-0.015760
274,-0.013840
275,-0.017759
276,-0.009593
277,-0.015948
278,-0.016980
279,-0.012820
280,-0.006808
281,-0.010299
282,-0.001024
283,-0.004335
284,-0.001980
285,0.003405
286,0.004649
287,0.010942
288,0.010015
289,0.003327
290,0.007731
291,0.003644
292,0.008054
293,0.011420
294,0.010024
295,0.007272
296,0.008554
297,0.002951
298,0.009045
299,0.012070
300,0.013958
301,0.015048
302,0.012099
303,0.013083
304,0.012797
305,0.018221
306,0.020124
307,0.020540
308,0.024964
309,0.028820
310,0.026912
311,0.029940
312,0.036948
313,0.032921
314,0.029682
315,0.030984
316,0.027238
317,0.029956
318,0.035671
319,0.036079
320,0.036334
321,0.029293
322,0.041271
323,0.038763
324,0.040902
325,0.044055
326,0.041638
327,0.046007
328,0.042072
329,0.052910
330,0.044148
331,0.049161
332,0.056340
333,0.051285
334,0.051025
335,0.047968
336,0.051253
337,0.047926
338,0.050941
339,0.046076
340,0.052837
341,0.051737
342,0.052855
343,0.055682
344,0.056609
345,0.055628
346,0.050522
347,0.058708
348,0.059335
349,0.052086
350,0.065950
351,0.067059
352,0.069788
353,0.068990
354,0.066947
355,0.067948
356,0.066351
357,0.064975
358,0.065285
359,0.063719
360,0.063744
361,0.060192
362,0.065541
363,0.059740
364,0.064421
365,0.062253
366,0.059070
367,0.062223
368,0.061556
369,0.061741
370,0.062373
371,0.066742
372,0.065339
373,0.076804
374,0.069663
375,0.072380
376,0.076113
377,0.077787
378,0.075685
379,0.071649
380,0.071265
381,0.072015
382,0.061662
383,0.065852
384,0.073777
385,0.072180
386,0.064775
387,0.075321
388,0.068973
389,0.067754
390,0.067015
391,0.073388
392,0.066973
393,0.066875
394,0.061539
395,0.070715
396,0.067701
397,0.065151
398,0.062852
399,0.065232
400,0.065071
401,0.065615
402,0.068420
403,0.073491
404,0.079112
405,0.079067
406,0.074415
407,0.071005
408,0.077727
409,0.079797
410,0.074929
411,0.080862
412,0.074279
413,0.073082
414,0.073204
415,0.066304
416,0.068622
417,0.069756
418,0.069043
419,0.071611
420,0.070977
421,0.070689
422,0.068351
423,0.066070
424,0.070610
425,0.069231
426,0.069176
427,0.064311
428,0.066570
429,0.072904
430,0.072510
431,0.072209
432,0.073952
433,0.083127
434,0.077868
435,0.074860
436,0.073921
437,0.074499
438,0.073946
439,0.069607
440,0.068191
441,0.066240
442,0.064755
443,0.061219
444,0.068080
445,0.064420
446,0.070560
447,0.064421
448,0.062330
449,0.059293
450,0.064707
451,0.060113
452,0.066545
453,0.061682
454,0.062027
455,0.065722
456,0.066197
457,0.062963
458,0.055732
459,0.055804
460,0.054569
461,0.054636
462,0.047084
463,0.053533
464,0.049399
465,0.052215
466,0.052866
467,0.048139
468,0.050536
469,0.051265
470,0.055651
471,0.045013
472,0.049637
473,0.049981
474,0.051598
475,0.052992
476,0.052721
477,0.055800
478,0.055392
479,0.050105
480,0.050197
481,0.046875
482,0.043819
483,0.047359
484,0.040503
485,0.045290
486,0.034262
487,0.043306
488,0.035010
489,0.040930
490,0.032784
491,0.037230
492,0.032835
493,0.041770
494,0.031864
495,0.030886
496,0.030010
497,0.034261
498,0.033992
499,0.034245
500,0.031946
501,0.030965
502,0.038545
503,0.041644
504,0.043187
505,0.037853
506,0.040269
507,0.033636
508,0.037489
509,0.035754
510,0.030995
511,0.028459
512,0.029515
513,0.030225
514,0.026240
515,0.020704
516,0.020848
517,0.024303
518,0.021725
519,0.022771
520,0.020771
521,0.020472
522,0.017079
523,0.018888
524,0.021445
525,0.022665
526,0.015798
527,0.022771
528,0.022867
529,0.025774
530,0.028502
531,0.017980
532,0.018313
533,0.019314
534,0.015896
535,0.016320
536,0.014948
537,0.013442
538,0.017355
539,0.012566
540,0.008391
541,0.008257
542,0.005539
543,0.003551
544,0.010989
545,0.008701
546,0.010147
547,0.012750
548,0.014385
549,0.016529
550,0.007820
551,0.018295
552,0.012136
553,0.016638
554,0.001405
555,0.008578
556,0.007945
557,0.003516
558,0.007255
559,0.000820
560,0.002726
561,0.003228
562,-0.001190
563,-0.003314
564,0.000822
565,-0.002406
566,0.000802
567,-0.001103
568,-0.001977
569,-0.006453
570,-0.001342
571,-0.000985
572,-0.003375
573,0.000777
574,0.002914
575,0.005921
576,0.008111
577,0.008854
578,0.006346
579,0.003850
580,0.008307
581,0.002178
582,0.000043
583,-0.005083
584,0.000560
585,-0.002724
586,-0.004245
587,-0.009336
588,-0.003441
589,-0.009137
590,-0.009060
591,-0.010261
592,-0.006870
593,-0.010890
594,-0.012737
595,-0.008741
596,-0.013363
597,-0.018196
598,-0.017920
599,-0.017072
600,-0.009927
601,-0.014220
602,-0.008062
603,-0.015417
604,-0.014027
605,-0.013954
606,-0.015500
607,-0.019731
608,-0.019012
609,-0.021791
610,-0.026286
611,-0.023783
612,-0.022787
613,-0.025337
614,-0.024243
615,-0.023053
616,-0.028732
617,-0.025600
618,-0.029392
619,-0.017407
620,-0.022642
621,-0.025261
622,-0.025925
623,-0.017542
624,-0.018562
625,-0.019588
626,-0.017886
627,-0.021004
628,-0.019743
629,-0.026900
630,-0.027034
631,-0.031494
632,-0.026097
633,-0.027728
634,-0.030942
635,-0.033656
636,-0.025732
637,-0.032046
638,-0.030429
639,-0.027694
640,-0.031417
641,-0.032548
642,-0.028900
643,-0.030077
644,-0.037767
645,-0.032178
646,-0.028736
647,-0.026768
648,-0.024980
649,-0.024508
650,-0.019797
651,-0.019309
652,-0.018406
653,-0.023581
654,-0.025777
655,-0.026864
656,-0.021907
657,-0.027324
658,-0.027780
659,-0.028818
660,-0.031549
661,-0.027997
662,-0.032016
663,-0.027187
664,-0.032342
665,-0.029386
666,-0.028898
667,-0.032161
668,-0.031743
669,-0.036687
670,-0.033343
671,-0.033783
672,-0.033560
673,-0.034693
674,-0.035346
675,-0.034095
676,-0.029019
677,-0.034159
678,-0.029754
679,-0.029565
680,-0.030434
681,-0.033336
682,-0.032750
683,-0.024809
684,-0.032025
685,-0.030696
686,-0.035466
687,-0.033257
688,-0.032910
689,-0.038656
690,-0.038652
691,-0.038797
692,-0.037627
693,-0.037889
694,-0.039401
695,-0.041967
696,-0.035698
697,-0.045344
698,-0.045442
699,-0.036054
700,-0.038516
701,-0.036953
702,-0.035008
703,-0.032715
704,-0.029846
705,-0.031985
706,-0.032143
707,-0.033970
708,-0.034510
709,-0.034399
710,-0.039160
711,-0.046462
712,-0.038837
713,-0.042904
714,-0.047822
715,-0.049099
716,-0.047997
717,-0.049939
718,-0.047299
719,-0.050009
720,-0.050465
721,-0.052472
722,-0.053418
723,-0.052287
724,-0.055456
725,-0.053242
726,-0.051555
727,-0.050567
728,-0.044437
729,-0.044749
730,-0.039952
731,-0.041256
732,-0.044639
733,-0.042656
734,-0.043116
735,-0.046317
736,-0.052343
737,-0.053114
738,-0.055362
739,-0.052589
740,-0.054851
741,-0.055877
742,-0.059847
743,-0.058956
744,-0.055725
745,-0.052463
746,-0.054908
747,-0.053995
748,-0.056632
749,-0.058210
750,-0.051787
751,-0.057240
752,-0.055272
753,-0.054183
754,-0.053641
755,-0.052234
756,-0.056524
757,-0.058246
758,-0.053513
759,-0.051626
760,-0.055085
761,-0.057326
762,-0.059561
763,-0.055764
764,-0.058841
765,-0.060055
766,-0.059314
767,-0.058395
768,-0.064029
769,-0.061396
770,-0.062322
771,-0.056463
772,-0.055216
773,-0.057930
774,-0.060236
775,-0.058554
776,-0.062100
777,-0.057492
778,-0.064386
779,-0.061249
780,-0.059282
781,-0.058410
782,-0.063978
783,-0.063357
784,-0.065772
785,-0.066442
786,-0.063970
787,-0.062708
788,-0.057306
789,-0.065632
790,-0.061637
791,-0.067038
792,-0.066229
793,-0.064442
794,-0.065398
795,-0.072354
796,-0.063841
797,-0.068390
798,-0.075225
799,-0.078488
800,-0.082577
801,-0.082927
802,-0.085144
803,-0.081667
804,-0.085749
805,-0.090563
806,-0.090301
807,-0.095443
808,-0.090232
809,-0.093443
810,-0.090778
811,-0.091654
812,-0.093396
813,-0.087321
814,-0.094021
815,-0.094860
816,-0.096303
817,-0.094140
818,-0.099580
819,-0.099635
820,-0.099645
821,-0.100928
822,-0.098158
823,-0.094571
824,-0.094766
825,-0.095651
826,-0.089349
827,-0.092159
828,-0.088112
829,-0.085557
830,-0.082680
831,-0.085743
832,-0.084385
833,-0.095255
834,-0.088720
835,-0.094537
836,-0.095539
837,-0.099608
838,-0.101731
839,-0.102545
840,-0.099024
841,-0.105474
842,-0.102832
843,-0.104282
844,-0.105235
845,-0.102807
846,-0.099857
847,-0.100430
848,-0.104725
849,-0.098204
850,-0.091867
851,-0.091822
852,-0.094382
853,-0.090953
854,-0.097756
855,-0.101668
856,-0.097198
857,-0.102133
858,-0.108593
859,-0.107616
860,-0.107534
861,-0.111977
862,-0.111463
863,-0.113962
864,-0.106871
865,-0.114657
866,-0.110402
867,-0.112361
868,-0.120961
869,-0.114278
870,-0.118101
871,-0.108452
872,-0.112789
873,-0.112987
874,-0.114281
875,-0.116393
876,-0.116234
877,-0.115062
878,-0.112855
879,-0.117423
880,-0.122122
881,-0.123877
882,-0.128099
883,-0.123364
884,-0.137473
885,-0.130644
886,-0.136726
887,-0.133249
888,-0.136303
889,-0.136667
890,-0.137011
891,-0.140106
892,-0.141522
893,-0.146643
894,-0.142598
895,-0.141961
896,-0.146296
897,-0.146386
898,-0.148420
899,-0.146881
900,-0.148780
901,-0.143869
902,-0.148582
903,-0.147814
904,-0.146265
905,-0.152049
906,-0.154855
907,-0.159193
908,-0.159335
909,-0.160539
910,-0.164685
911,-0.169586
912,-0.157874
913,-0.167401
914,-0.169173
915,-0.168449
916,-0.169536
917,-0.174124
918,-0.174732
919,-0.171589
920,-0.177017
921,-0.179267
922,-0.178134
923,-0.177919
924,-0.184862
925,-0.177374
926,-0.177612
927,-0.186494
928,-0.180585
929,-0.181427
930,-0.184334
931,-0.184674
932,-0.186953
933,-0.187475
934,-0.186514
935,-0.191911
936,-0.194655
937,-0.195849
938,-0.198210
939,-0.198784
940,-0.199562
941,-0.195158
942,-0.203079
943,-0.201960
944,-0.207428
945,-0.203235
946,-0.203468
947,-0.207575
948,-0.208367
949,-0.202148
950,-0.202747
951,-0.208700
952,-0.203633
953,-0.204151
954,-0.209222
955,-0.205688
956,-0.201254
957,-0.205444
958,-0.203317
959,-0.205786
960,-0.207870
961,-0.209664
962,-0.209678
963,-0.210543
964,-0.211946
965,-0.213892
966,-0.220280
967,-0.218369
968,-0.218465
969,-0.223355
970,-0.221336
971,-0.222104
972,-0.220399
973,-0.225301
974,-0.221857
975,-0.225273
976,-0.229997
977,-0.229216
978,-0.230995
979,-0.234459
980,-0.234066
981,-0.234252
982,-0.230598
983,-0.231978
984,-0.232411
985,-0.228394
986,-0.229445
987,-0.233312
988,-0.230792
989,-0.232138
990,-0.231703
991,-0.227475
992,-0.232229
993,-0.232360
994,-0.235422
995,-0.232384
996,-0.237402
997,-0.242829
998,-0.237837
999,-0.238736
1000,-0.240358
1001,-0.249170
1002,-0.242404
1003,-0.247901
1004,-0.252051
1005,-0.250585
1006,-0.252499
1007,-0.246426
1008,-0.250650
1009,-0.253390
1010,-0.250254
1011,-0.249451
1012,-0.260657
1013,-0.252668
1014,-0.253037
1015,-0.251575
1016,-0.256818
1017,-0.253015
1018,-0.252362
1019,-0.254028
1020,-0.255892
1021,-0.255917
1022,-0.260919
1023,-0.261686
1024,-0.254938
1025,-0.253539
1026,-0.261158
1027,-0.254668
1028,-0.260678
1029,-0.257215
1030,-0.255876
1031,-0.261252
1032,-0.258781
1033,-0.263397
1034,-0.262696
1035,-0.263744
1036,-0.264158
1037,-0.264565
1038,-0.261982
1039,-0.264637
1040,-0.269363
1041,-0.267078
1042,-0.264335
1043,-0.265293
1044,-0.268862
1045,-0.269589
1046,-0.268973
1047,-0.266105
1048,-0.268542
1049,-0.268561
1050,-0.271194
1051,-0.269933
1052,-0.267002
1053,-0.267289
1054,-0.265424
1055,-0.267555
1056,-0.272931
1057,-0.273201
1058,-0.272512
1059,-0.273817
1060,-0.271125
1061,-0.274951
1062,-0.280286
1063,-0.274530
1064,-0.275207
1065,-0.276443
1066,-0.272970
1067,-0.274440
1068,-0.273571
1069,-0.275049
1070,-0.276484
1071,-0.275681
1072,-0.275814
1073,-0.274008
1074,-0.275589
1075,-0.275564
1076,-0.275853
1077,-0.271444
1078,-0.269857
1079,-0.271696
1080,-0.272662
1081,-0.270344
1082,-0.272337
1083,-0.270978
1084,-0.269671
1085,-0.275256
1086,-0.275137
1087,-0.275323
1088,-0.275457
1089,-0.272544
1090,-0.275536
1091,-0.276929
1092,-0.279667
1093,-0.280024
1094,-0.278281
1095,-0.283143
1096,-0.281778
1097,-0.288260
1098,-0.282985
1099,-0.279205
1100,-0.282265
1101,-0.282564
1102,-0.286642
1103,-0.285430
1104,-0.284904
1105,-0.284610
1106,-0.284697
1107,-0.281145
1108,-0.280286
1109,-0.287046
1110,-0.282901
1111,-0.284533
1112,-0.280955
1113,-0.282877
1114,-0.282642
1115,-0.279192
1116,-0.286024
1117,-0.283131
1118,-0.283446
1119,-0.283537
1120,-0.286904
1121,-0.288131
1122,-0.286610
1123,-0.284240
1124,-0.290153
1125,-0.285198
1126,-0.289334
1127,-0.290185
1128,-0.287484
1129,-0.287871
1130,-0.288029
1131,-0.292253
1132,-0.288488
1133,-0.289687
1134,-0.288427
1135,-0.287175
1136,-0.283500
1137,-0.286389
1138,-0.287695
1139,-0.289697
1140,-0.286539
1141,-0.292425
1142,-0.291440
1143,-0.290121
1144,-0.290593
1145,-0.292254
1146,-0.293450
1147,-0.293101
1148,-0.293338
1149,-0.293540
1150,-0.293456
1151,-0.295511
1152,-0.296041
1153,-0.290691
1154,-0.291929
1155,-0.293262
1156,-0.296575
1157,-0.294355
1158,-0.290275
1159,-0.293308
1160,-0.295594
1161,-0.290982
1162,-0.296521
1163,-0.291364
1164,-0.290791
1165,-0.294950
1166,-0.295095
1167,-0.299549
1168,-0.293220
1169,-0.294674
1170,-0.295244
1171,-0.292101
1172,-0.297538
1173,-0.293477
1174,-0.297915
1175,-0.296500
1176,-0.299256
1177,-0.293172
1178,-0.295250
1179,-0.294719
1180,-0.295471
1181,-0.298702
1182,-0.294527
1183,-0.298042
1184,-0.299104
1185,-0.295215
1186,-0.300218
1187,-0.299891
1188,-0.301748
1189,-0.298865
1190,-0.297692
1191,-0.297498
1192,-0.297559
1193,-0.299662
1194,-0.302145
1195,-0.297877
1196,-0.300689
1197,-0.297728
1198,-0.296310
1199,-0.294954
1200,-0.301375
1201,-0.295937
1202,-0.290598
1203,-0.295228
1204,-0.293067
1205,-0.296581
1206,-0.297833
1207,-0.294071
1208,-0.293965
1209,-0.300690
1210,-0.299175
1211,-0.299145
1212,-0.301751
1213,-0.300705
1214,-0.300107
1215,-0.296189
1216,-0.301565
1217,-0.298582
1218,-0.298913
1219,-0.299399
1220,-0.298496
1221,-0.300410
1222,-0.303999
1223,-0.297797
1224,-0.301555
1225,-0.300709
1226,-0.302993
1227,-0.303786
1228,-0.299333
1229,-0.299932
1230,-0.302451
1231,-0.300925
1232,-0.300157
1233,-0.299168
1234,-0.298019
1235,-0.302230
1236,-0.303322
1237,-0.300174
1238,-0.299330
1239,-0.301363
1240,-0.299730
1241,-0.303268
1242,-0.304475
1243,-0.305423
1244,-0.307241
1245,-0.306879
1246,-0.304213
1247,-0.302812
1248,-0.299300
1249,-0.303067
1250,-0.302316
1251,-0.298131
1252,-0.302990
1253,-0.301507
1254,-0.303838
1255,-0.300558
1256,-0.306723
1257,-0.305076
1258,-0.304577
1259,-0.302288
1260,-0.305608
1261,-0.304176
1262,-0.302202
1263,-0.300781
1264,-0.300834
1265,-0.300283
1266,-0.298200
1267,-0.293907
1268,-0.300168
1269,-0.293669
1270,-0.299627
1271,-0.302280
1272,-0.302324
1273,-0.304318
1274,-0.301317
1275,-0.303890
1276,-0.307732
1277,-0.306987
1278,-0.306192
1279,-0.301849
1280,-0.301449
1281,-0.304929
1282,-0.302619
1283,-0.303178
1284,-0.302109
1285,-0.303339
1286,-0.303525
1287,-0.300885
1288,-0.303833
1289,-0.308102
1290,-0.302225
1291,-0.302572
1292,-0.308918
1293,-0.307131
1294,-0.304298
1295,-0.301119
1296,-0.311562
1297,-0.301041
1298,-0.304470
1299,-0.310387
1300,-0.305181
1301,-0.314171
1302,-0.309744
1303,-0.310990
1304,-0.313659
1305,-0.307992
1306,-0.310254
1307,-0.311120
1308,-0.311779
1309,-0.313915
1310,-0.315463
1311,-0.315318
1312,-0.316213
1313,-0.320126
1314,-0.314764
1315,-0.311748
1316,-0.314578
1317,-0.312893
1318,-0.318839
1319,-0.310715
1320,-0.311591
1321,-0.311572
1322,-0.316436
1323,-0.306017
1324,-0.310826
1325,-0.307978
1326,-0.314997
1327,-0.305390
1328,-0.316291
1329,-0.309795
1330,-0.311830
1331,-0.307914
1332,-0.312173
1333,-0.301838
1334,-0.305661
1335,-0.303618
1336,-0.303141
1337,-0.308235
1338,-0.313136
1339,-0.310854
1340,-0.316280
1341,-0.310857
1342,-0.308765
1343,-0.311078
1344,-0.310906
1345,-0.309443
1346,-0.312090
1347,-0.305833
1348,-0.308783
1349,-0.303443
1350,-0.305929
1351,-0.305292
1352,-0.306351
1353,-0.304750
1354,-0.307439
1355,-0.306903
1356,-0.310312
1357,-0.309824
1358,-0.309249
1359,-0.312098
1360,-0.303909
1361,-0.304381
1362,-0.305756
1363,-0.306611
1364,-0.305868
1365,-0.308734
1366,-0.310164
1367,-0.309581
1368,-0.310301
1369,-0.311959
1370,-0.307749
1371,-0.309454
1372,-0.312293
1373,-0.310931
1374,-0.308542
1375,-0.311112
1376,-0.309666
1377,-0.311966
1378,-0.313378
1379,-0.310192
1380,-0.308559
1381,-0.312888
1382,-0.315329
1383,-0.313350
1384,-0.312172
1385,-0.311389
1386,-0.314009
1387,-0.311170
1388,-0.312647
1389,-0.308601
1390,-0.316289
1391,-0.309680
1392,-0.310635
1393,-0.305729
1394,-0.301954
1395,-0.310760
1396,-0.303389
1397,-0.305433
1398,-0.305492
1399,-0.308936
1400,-0.308239
1401,-0.308389
1402,-0.308627
1403,-0.306745
1404,-0.303408
1405,-0.302498
1406,-0.303027
1407,-0.307062
1408,-0.307567
1409,-0.309426
1410,-0.310223
1411,-0.307434
1412,-0.304522
1413,-0.309706
1414,-0.310499
1415,-0.305144
1416,-0.306976
1417,-0.306095
1418,-0.305789
1419,-0.309889
1420,-0.311595
1421,-0.311711
1422,-0.307105
1423,-0.309328
1424,-0.312762
1425,-0.307546
1426,-0.302385
1427,-0.309191
1428,-0.310157
1429,-0.308834
1430,-0.307844
1431,-0.307974
1432,-0.311423
1433,-0.309635
1434,-0.308161
1435,-0.306210
1436,-0.305533
1437,-0.308246
1438,-0.303759
1439,-0.306359
1440,-0.306272
1441,-0.307211
1442,-0.303214
1443,-0.303902
1444,-0.302043
1445,-0.301643
1446,-0.302693
1447,-0.292173
1448,-0.296974
1449,-0.294479
1450,-0.295081
1451,-0.292023
1452,-0.297602
1453,-0.290870
1454,-0.295748
1455,-0.289917
1456,-0.298806
1457,-0.298194
1458,-0.299369
1459,-0.299780
1460,-0.298558
1461,-0.296616
1462,-0.303105
1463,-0.300020
1464,-0.301489
1465,-0.299892
1466,-0.295254
1467,-0.284389
1468,-0.282348
1469,-0.278437
1470,-0.283370
1471,-0.278498
1472,-0.281419
1473,-0.284284
1474,-0.287465
1475,-0.285882
1476,-0.278445
1477,-0.278032
1478,-0.278214
1479,-0.279904
1480,-0.286143
1481,-0.285419
1482,-0.277370
1483,-0.279898
1484,-0.274443
1485,-0.271588
1486,-0.275224
1487,-0.273333
1488,-0.275964
1489,-0.274997
1490,-0.272478
1491,-0.273026
1492,-0.276842
1493,-0.274862
1494,-0.268668
1495,-0.264622
1496,-0.264599
1497,-0.263453
1498,-0.263593
1499,-0.264075
1500,-0.264954
1501,-0.256400
1502,-0.255990
1503,-0.259134
1504,-0.255333
1505,-0.254920
1506,-0.250195
1507,-0.247549
1508,-0.250139
1509,-0.246481
1510,-0.243263
1511,-0.236815
1512,-0.239101
1513,-0.234883
1514,-0.235429
1515,-0.231969
1516,-0.225640
1517,-0.225714
1518,-0.218953
1519,-0.212125
1520,-0.210922
1521,-0.206407
1522,-0.202867
1523,-0.203191
1524,-0.203924
1525,-0.200941
1526,-0.204916
1527,-0.201785
1528,-0.197523
1529,-0.199142
1530,-0.193354
1531,-0.194911
1532,-0.194812
1533,-0.182036
1534,-0.181476
1535,-0.175655
1536,-0.174043
1537,-0.171558
1538,-0.173484
1539,-0.168071
1540,-0.163397
1541,-0.168965
1542,-0.163891
1543,-0.167499
1544,-0.165057
1545,-0.168383
1546,-0.160400
1547,-0.156021
1548,-0.155213
1549,-0.155730
1550,-0.156925
1551,-0.153811
1552,-0.148708
1553,-0.149245
1554,-0.149359
1555,-0.147460
1556,-0.146478
1557,-0.138833
1558,-0.139413
1559,-0.137411
1560,-0.130055
1561,-0.130963
1562,-0.129939
1563,-0.128429
1564,-0.121544
1565,-0.119692
1566,-0.115004
1567,-0.115983
1568,-0.108796
1569,-0.113230
1570,-0.109280
1571,-0.105567
1572,-0.107641
1573,-0.106088
1574,-0.103174
1575,-0.104352
1576,-0.097532
1577,-0.093488
1578,-0.095562
1579,-0.093057
1580,-0.090378
1581,-0.088306
1582,-0.088771
1583,-0.085450
1584,-0.084023
1585,-0.076602
1586,-0.076177
1587,-0.078481
1588,-0.072536
1589,-0.066290
1590,-0.069595
1591,-0.064698
1592,-0.065757
1593,-0.063535
1594,-0.056447
1595,-0.059360
1596,-0.052901
1597,-0.051061
1598,-0.054530
1599,-0.049926
1600,-0.048542
1601,-0.050722
1602,-0.046837
1603,-0.046022
1604,-0.042063
1605,-0.045456
1606,-0.038807
1607,-0.039322
1608,-0.040503
1609,-0.039337
1610,-0.034734
1611,-0.037945
1612,-0.034237
1613,-0.031517
1614,-0.031302
1615,-0.028330
1616,-0.031220
1617,-0.023333
1618,-0.023184
1619,-0.020859
1620,-0.017533
1621,-0.020941
1622,-0.017175
1623,-0.019855
1624,-0.017838
1625,-0.014817
1626,-0.018011
1627,-0.012412
1628,-0.013943
1629,-0.012569
1630,-0.016883
1631,-0.011071
1632,-0.012639
1633,-0.019523
1634,-0.012798
1635,-0.012947
1636,-0.014517
1637,-0.007254
1638,-0.010864
1639,-0.013340
1640,-0.006864
1641,-0.009684
1642,-0.003103
1643,-0.004753
1644,-0.005373
1645,-0.006545
1646,-0.003422
1647,0.001604
1648,-0.000175
1649,-0.001275
1650,-0.005967
1651,-0.003680
1652,0.003090
1653,-0.002533
1654,-0.006994
1655,-0.000913
1656,-0.002411
1657,0.002736
1658,-0.008341
1659,-0.001883
1660,-0.001195
1661,0.003664
1662,0.001503
1663,-0.001292
1664,0.001641
1665,0.001495
1666,0.000678
1667,-0.002574
1668,0.004672
1669,-0.002172
1670,0.002999
1671,0.002791
1672,0.002799
1673,0.003486
1674,0.001309
1675,0.005587
1676,0.009933
1677,0.005737
1678,0.004263
1679,0.004047
1680,0.003072
1681,0.002119
1682,-0.001139
1683,0.000369
1684,0.001055
1685,0.001213
1686,0.001481
1687,0.001618
1688,-0.000438
1689,0.000627
1690,0.002234
1691,0.005258
1692,-0.002261
1693,-0.000377
1694,0.008253
1695,-0.006472
1696,-0.002863
1697,-0.000014
1698,-0.002503
1699,0.003695
1700,-0.000820
